"","Datetime_UTC","Internal_temp_C","Date"
"1031","05-15-2024_16:46:00",9.9,2024-05-15
"1032","05-15-2024_20:46:00",9.9,2024-05-15
"1033","05-16-2024_00:46:00",10.15,2024-05-16
"1034","05-16-2024_04:46:00",10.15,2024-05-16
"1035","05-16-2024_08:46:00",10.15,2024-05-16
"1036","05-16-2024_12:46:00",10.15,2024-05-16
"1037","05-16-2024_16:46:00",10.15,2024-05-16
"1038","05-16-2024_20:46:01",10.15,2024-05-16
"1039","05-17-2024_00:46:01",9.98,2024-05-17
"1040","05-17-2024_04:46:01",9.98,2024-05-17
"1041","05-17-2024_08:46:01",9.81,2024-05-17
"1042","05-17-2024_12:46:01",9.73,2024-05-17
"1043","05-17-2024_16:46:01",9.56,2024-05-17
"1044","05-17-2024_20:46:01",9.64,2024-05-17
"1045","05-18-2024_00:46:01",9.9,2024-05-18
"1046","05-18-2024_04:46:01",9.9,2024-05-18
"1047","05-18-2024_08:46:01",9.98,2024-05-18
"1048","05-18-2024_12:46:01",10.06,2024-05-18
"1049","05-18-2024_16:46:01",10.4,2024-05-18
"1050","05-18-2024_20:46:01",10.32,2024-05-18
"1051","05-19-2024_00:46:01",10.57,2024-05-19
"1052","05-19-2024_04:46:01",10.65,2024-05-19
"1053","05-19-2024_08:46:01",10.99,2024-05-19
"1054","05-19-2024_12:46:01",10.99,2024-05-19
"1055","05-19-2024_16:46:01",11.32,2024-05-19
"1056","05-19-2024_20:46:01",10.74,2024-05-19
"1057","05-20-2024_00:46:01",10.74,2024-05-20
"1058","05-20-2024_04:46:01",10.82,2024-05-20
"1059","05-20-2024_08:46:01",10.57,2024-05-20
"1060","05-20-2024_12:46:01",10.4,2024-05-20
"1061","05-20-2024_16:46:01",10.74,2024-05-20
"1062","05-20-2024_20:46:01",11.16,2024-05-20
"1063","05-21-2024_00:46:01",10.99,2024-05-21
"1064","05-21-2024_04:46:01",10.82,2024-05-21
"1065","05-21-2024_08:46:01",10.9,2024-05-21
"1066","05-21-2024_12:46:01",10.9,2024-05-21
"1067","05-21-2024_16:46:01",10.74,2024-05-21
"1068","05-21-2024_20:46:01",10.4,2024-05-21
