"","Datetime_UTC","Internal_temp_C","Date"
"482","27-09-2022_07:31:39",10.49,"2022-09-27"
"483","27-09-2022_11:31:39",10.49,"2022-09-27"
"484","27-09-2022_15:31:40",10.82,"2022-09-27"
"485","27-09-2022_19:31:40",10.65,"2022-09-27"
"486","27-09-2022_23:31:40",10.23,"2022-09-27"
"487","28-09-2022_03:31:40",10.23,"2022-09-28"
"488","28-09-2022_07:31:40",10.65,"2022-09-28"
"489","28-09-2022_11:31:40",10.15,"2022-09-28"
"490","28-09-2022_15:31:40",10.32,"2022-09-28"
"491","28-09-2022_19:31:40",10.4,"2022-09-28"
"492","28-09-2022_23:31:40",10.15,"2022-09-28"
"493","29-09-2022_03:31:40",10.15,"2022-09-29"
"494","29-09-2022_07:31:40",10.74,"2022-09-29"
"495","29-09-2022_11:31:40",10.65,"2022-09-29"
"496","29-09-2022_15:31:40",10.74,"2022-09-29"
"497","29-09-2022_19:31:40",10.99,"2022-09-29"
"498","29-09-2022_23:31:40",10.99,"2022-09-29"
"499","30-09-2022_03:31:40",10.99,"2022-09-30"
"500","30-09-2022_07:31:40",11.24,"2022-09-30"
"501","30-09-2022_11:31:40",11.41,"2022-09-30"
"502","30-09-2022_15:31:40",11.49,"2022-09-30"
"503","30-09-2022_19:31:40",11.99,"2022-09-30"
"504","30-09-2022_23:31:40",14.15,"2022-09-30"
"505","01-10-2022_03:31:40",15.38,"2022-10-01"
"506","01-10-2022_07:31:40",16.46,"2022-10-01"
"507","01-10-2022_11:31:40",17.69,"2022-10-01"
"508","01-10-2022_15:31:40",17.86,"2022-10-01"
"509","01-10-2022_19:31:40",17.53,"2022-10-01"
"510","01-10-2022_23:31:40",17.45,"2022-10-01"
"511","02-10-2022_03:31:40",17.45,"2022-10-02"
"512","02-10-2022_07:31:40",17.36,"2022-10-02"
"513","02-10-2022_11:31:40",17.36,"2022-10-02"
"514","02-10-2022_15:31:40",17.53,"2022-10-02"
"515","02-10-2022_19:31:40",17.28,"2022-10-02"
"516","02-10-2022_23:31:40",17.45,"2022-10-02"
"517","03-10-2022_03:31:40",17.36,"2022-10-03"
"518","03-10-2022_07:31:40",17.12,"2022-10-03"
"519","03-10-2022_11:31:40",17.03,"2022-10-03"
"520","03-10-2022_15:31:40",16.95,"2022-10-03"
"521","03-10-2022_19:31:40",16.95,"2022-10-03"
"522","03-10-2022_23:31:40",17.03,"2022-10-03"
"523","04-10-2022_03:31:40",16.95,"2022-10-04"
"524","04-10-2022_07:31:40",16.87,"2022-10-04"
"525","04-10-2022_11:31:40",16.79,"2022-10-04"
"526","04-10-2022_15:31:40",16.95,"2022-10-04"
"527","04-10-2022_19:31:40",16.79,"2022-10-04"
"528","04-10-2022_23:31:40",16.62,"2022-10-04"
"529","05-10-2022_03:31:40",16.46,"2022-10-05"
"530","05-10-2022_07:31:40",16.46,"2022-10-05"
"531","05-10-2022_11:31:40",16.46,"2022-10-05"
"532","05-10-2022_15:31:40",16.37,"2022-10-05"
"533","05-10-2022_19:31:40",16.54,"2022-10-05"
"534","05-10-2022_23:31:40",16.54,"2022-10-05"
"535","06-10-2022_03:31:40",16.46,"2022-10-06"
"536","06-10-2022_07:31:40",16.46,"2022-10-06"
"537","06-10-2022_11:31:40",16.46,"2022-10-06"
"538","06-10-2022_15:31:40",16.54,"2022-10-06"
"539","06-10-2022_19:31:40",16.54,"2022-10-06"
"540","06-10-2022_23:31:40",16.37,"2022-10-06"
"541","07-10-2022_03:31:40",16.7,"2022-10-07"
"542","07-10-2022_07:31:40",16.37,"2022-10-07"
"543","07-10-2022_11:31:40",16.29,"2022-10-07"
"544","07-10-2022_15:31:40",16.29,"2022-10-07"
"545","07-10-2022_19:31:40",16.29,"2022-10-07"
"546","07-10-2022_23:31:40",16.29,"2022-10-07"
"547","08-10-2022_03:31:40",16.29,"2022-10-08"
"548","08-10-2022_07:31:40",16.29,"2022-10-08"
"549","08-10-2022_11:31:40",16.29,"2022-10-08"
"550","08-10-2022_15:31:40",16.29,"2022-10-08"
"551","08-10-2022_19:31:40",16.37,"2022-10-08"
"552","08-10-2022_23:31:41",16.29,"2022-10-08"
"553","09-10-2022_03:31:41",16.29,"2022-10-09"
"554","09-10-2022_07:31:41",16.21,"2022-10-09"
"555","09-10-2022_11:31:41",16.21,"2022-10-09"
"556","09-10-2022_15:31:41",16.21,"2022-10-09"
"557","09-10-2022_19:31:41",16.13,"2022-10-09"
"558","09-10-2022_23:31:41",16.21,"2022-10-09"
"559","10-10-2022_03:31:41",16.21,"2022-10-10"
"560","10-10-2022_07:31:41",16.21,"2022-10-10"
"561","10-10-2022_11:31:41",16.13,"2022-10-10"
"562","10-10-2022_15:31:41",16.13,"2022-10-10"
"563","10-10-2022_19:31:41",16.13,"2022-10-10"
"564","10-10-2022_23:31:41",16.04,"2022-10-10"
"565","11-10-2022_03:31:41",16.04,"2022-10-11"
"566","11-10-2022_07:31:41",16.13,"2022-10-11"
"567","11-10-2022_11:31:41",16.04,"2022-10-11"
"568","11-10-2022_15:31:41",15.96,"2022-10-11"
"569","11-10-2022_19:31:41",16.04,"2022-10-11"
"570","11-10-2022_23:31:41",16.04,"2022-10-11"
"571","12-10-2022_03:31:41",15.96,"2022-10-12"
"572","12-10-2022_07:31:41",15.96,"2022-10-12"
"573","12-10-2022_11:31:41",15.96,"2022-10-12"
"574","12-10-2022_15:31:41",15.96,"2022-10-12"
"575","12-10-2022_19:31:41",15.96,"2022-10-12"
"576","12-10-2022_23:31:41",15.88,"2022-10-12"
"577","13-10-2022_03:31:41",15.88,"2022-10-13"
"578","13-10-2022_07:31:41",15.88,"2022-10-13"
"579","13-10-2022_11:31:41",15.8,"2022-10-13"
"580","13-10-2022_15:31:41",15.71,"2022-10-13"
"581","13-10-2022_19:31:41",15.8,"2022-10-13"
"582","13-10-2022_23:31:41",15.8,"2022-10-13"
"583","14-10-2022_03:31:41",15.8,"2022-10-14"
"584","14-10-2022_07:31:41",15.8,"2022-10-14"
"585","14-10-2022_11:31:41",15.96,"2022-10-14"
"586","14-10-2022_15:31:41",15.96,"2022-10-14"
"587","14-10-2022_19:31:41",15.8,"2022-10-14"
"588","14-10-2022_23:31:41",15.71,"2022-10-14"
"589","15-10-2022_03:31:41",15.71,"2022-10-15"
"590","15-10-2022_07:31:41",15.8,"2022-10-15"
"591","15-10-2022_11:31:41",15.8,"2022-10-15"
"592","15-10-2022_15:31:41",15.88,"2022-10-15"
"593","15-10-2022_19:31:41",16.04,"2022-10-15"
"594","15-10-2022_23:31:41",16.13,"2022-10-15"
"595","16-10-2022_03:31:41",16.13,"2022-10-16"
"596","16-10-2022_07:31:41",16.13,"2022-10-16"
"597","16-10-2022_11:31:41",15.8,"2022-10-16"
"598","16-10-2022_15:31:41",15.88,"2022-10-16"
"599","16-10-2022_19:31:41",15.63,"2022-10-16"
"600","16-10-2022_23:31:41",15.38,"2022-10-16"
"601","17-10-2022_03:31:41",15.38,"2022-10-17"
"602","17-10-2022_07:31:41",15.47,"2022-10-17"
"603","17-10-2022_11:31:41",15.47,"2022-10-17"
"604","17-10-2022_15:31:41",15.38,"2022-10-17"
"605","17-10-2022_19:31:41",15.38,"2022-10-17"
"606","17-10-2022_23:31:41",15.38,"2022-10-17"
"607","18-10-2022_03:31:41",15.38,"2022-10-18"
"608","18-10-2022_07:31:41",15.47,"2022-10-18"
"609","18-10-2022_11:31:41",15.47,"2022-10-18"
"610","18-10-2022_15:31:41",15.63,"2022-10-18"
"611","18-10-2022_19:31:41",15.38,"2022-10-18"
"612","18-10-2022_23:31:41",15.38,"2022-10-18"
"613","19-10-2022_03:31:41",15.38,"2022-10-19"
"614","19-10-2022_07:31:41",15.47,"2022-10-19"
"615","19-10-2022_11:31:41",15.47,"2022-10-19"
"616","19-10-2022_15:31:41",15.47,"2022-10-19"
"617","19-10-2022_19:31:41",15.38,"2022-10-19"
"618","19-10-2022_23:31:41",15.38,"2022-10-19"
"619","20-10-2022_03:31:41",15.38,"2022-10-20"
"620","20-10-2022_07:31:41",15.38,"2022-10-20"
"621","20-10-2022_11:31:41",15.47,"2022-10-20"
"622","20-10-2022_15:31:41",15.38,"2022-10-20"
"623","20-10-2022_19:31:41",15.38,"2022-10-20"
"624","20-10-2022_23:31:42",15.38,"2022-10-20"
"625","21-10-2022_03:31:42",15.38,"2022-10-21"
"626","21-10-2022_07:31:42",15.38,"2022-10-21"
"627","21-10-2022_11:31:42",15.38,"2022-10-21"
"628","21-10-2022_15:31:42",15.38,"2022-10-21"
"629","21-10-2022_19:31:42",15.47,"2022-10-21"
"630","21-10-2022_23:31:42",15.38,"2022-10-21"
"631","22-10-2022_03:31:42",15.38,"2022-10-22"
"632","22-10-2022_07:31:42",15.47,"2022-10-22"
"633","22-10-2022_11:31:42",15.38,"2022-10-22"
"634","22-10-2022_15:31:42",15.38,"2022-10-22"
"635","22-10-2022_19:31:42",15.47,"2022-10-22"
"636","22-10-2022_23:31:42",15.38,"2022-10-22"
"637","23-10-2022_03:31:42",15.38,"2022-10-23"
"638","23-10-2022_07:31:42",15.38,"2022-10-23"
"639","23-10-2022_11:31:42",15.47,"2022-10-23"
"640","23-10-2022_15:31:42",15.47,"2022-10-23"
"641","23-10-2022_19:31:42",15.38,"2022-10-23"
"642","23-10-2022_23:31:42",15.38,"2022-10-23"
"643","24-10-2022_03:31:42",15.47,"2022-10-24"
"644","24-10-2022_07:31:42",15.3,"2022-10-24"
"645","24-10-2022_11:31:42",15.3,"2022-10-24"
"646","24-10-2022_15:31:42",15.38,"2022-10-24"
"647","24-10-2022_19:31:42",15.3,"2022-10-24"
"648","24-10-2022_23:31:42",15.38,"2022-10-24"
"649","25-10-2022_03:31:42",15.3,"2022-10-25"
"650","25-10-2022_07:31:42",15.3,"2022-10-25"
"651","25-10-2022_11:31:42",15.3,"2022-10-25"
"652","25-10-2022_15:31:42",15.3,"2022-10-25"
"653","25-10-2022_19:31:42",15.3,"2022-10-25"
"654","25-10-2022_23:31:42",15.3,"2022-10-25"
"655","26-10-2022_03:31:42",15.3,"2022-10-26"
"656","26-10-2022_07:31:42",15.3,"2022-10-26"
"657","26-10-2022_11:31:42",15.38,"2022-10-26"
"658","26-10-2022_15:31:42",15.3,"2022-10-26"
"659","26-10-2022_19:31:42",15.3,"2022-10-26"
"660","26-10-2022_23:31:42",15.3,"2022-10-26"
"661","27-10-2022_03:31:42",15.3,"2022-10-27"
"662","27-10-2022_07:31:42",15.22,"2022-10-27"
"663","27-10-2022_11:31:42",15.3,"2022-10-27"
"664","27-10-2022_15:31:42",15.3,"2022-10-27"
"665","27-10-2022_19:31:42",15.22,"2022-10-27"
"666","27-10-2022_23:31:42",15.3,"2022-10-27"
"667","28-10-2022_03:31:42",15.47,"2022-10-28"
"668","28-10-2022_07:31:42",15.38,"2022-10-28"
"669","28-10-2022_11:31:42",15.47,"2022-10-28"
"670","28-10-2022_15:31:42",15.38,"2022-10-28"
"671","28-10-2022_19:31:42",15.3,"2022-10-28"
"672","28-10-2022_23:31:42",15.3,"2022-10-28"
"673","29-10-2022_03:31:42",15.38,"2022-10-29"
"674","29-10-2022_07:31:42",15.22,"2022-10-29"
"675","29-10-2022_11:31:42",15.22,"2022-10-29"
"676","29-10-2022_15:31:42",15.22,"2022-10-29"
"677","29-10-2022_19:31:42",15.3,"2022-10-29"
"678","29-10-2022_23:31:42",15.22,"2022-10-29"
"679","30-10-2022_03:31:42",15.22,"2022-10-30"
"680","30-10-2022_07:31:42",15.14,"2022-10-30"
"681","30-10-2022_11:31:42",15.14,"2022-10-30"
"682","30-10-2022_15:31:42",15.14,"2022-10-30"
"683","30-10-2022_19:31:42",15.14,"2022-10-30"
"684","30-10-2022_23:31:42",15.14,"2022-10-30"
"685","31-10-2022_03:31:42",15.14,"2022-10-31"
"686","31-10-2022_07:31:42",15.14,"2022-10-31"
"687","31-10-2022_11:31:42",15.14,"2022-10-31"
"688","31-10-2022_15:31:42",15.14,"2022-10-31"
"689","31-10-2022_19:31:42",15.14,"2022-10-31"
"690","31-10-2022_23:31:42",15.14,"2022-10-31"
"691","01-11-2022_03:31:42",15.14,"2022-11-01"
"692","01-11-2022_07:31:42",15.22,"2022-11-01"
"693","01-11-2022_11:31:43",15.14,"2022-11-01"
"694","01-11-2022_15:31:43",15.14,"2022-11-01"
"695","01-11-2022_19:31:43",15.14,"2022-11-01"
"696","01-11-2022_23:31:43",15.14,"2022-11-01"
"697","02-11-2022_03:31:43",15.14,"2022-11-02"
"698","02-11-2022_07:31:43",15.22,"2022-11-02"
"699","02-11-2022_11:31:43",15.22,"2022-11-02"
"700","02-11-2022_15:31:43",15.22,"2022-11-02"
"701","02-11-2022_19:31:43",15.22,"2022-11-02"
"702","02-11-2022_23:31:43",15.14,"2022-11-02"
"703","03-11-2022_03:31:43",15.14,"2022-11-03"
"704","03-11-2022_07:31:43",15.14,"2022-11-03"
"705","03-11-2022_11:31:43",15.14,"2022-11-03"
"706","03-11-2022_15:31:43",15.14,"2022-11-03"
"707","03-11-2022_19:31:43",15.14,"2022-11-03"
"708","03-11-2022_23:31:43",15.22,"2022-11-03"
"709","04-11-2022_03:31:43",15.14,"2022-11-04"
"710","04-11-2022_07:31:43",15.22,"2022-11-04"
"711","04-11-2022_11:31:43",15.22,"2022-11-04"
"712","04-11-2022_15:31:43",15.14,"2022-11-04"
"713","04-11-2022_19:31:43",15.14,"2022-11-04"
"714","04-11-2022_23:31:43",15.14,"2022-11-04"
"715","05-11-2022_03:31:43",15.14,"2022-11-05"
"716","05-11-2022_07:31:43",15.14,"2022-11-05"
"717","05-11-2022_11:31:43",15.22,"2022-11-05"
"718","05-11-2022_15:31:43",15.14,"2022-11-05"
"719","05-11-2022_19:31:43",15.14,"2022-11-05"
"720","05-11-2022_23:31:43",15.22,"2022-11-05"
"721","06-11-2022_03:31:43",15.22,"2022-11-06"
"722","06-11-2022_07:31:43",15.22,"2022-11-06"
"723","06-11-2022_11:31:43",15.22,"2022-11-06"
"724","06-11-2022_15:31:43",15.22,"2022-11-06"
"725","06-11-2022_19:31:43",15.22,"2022-11-06"
"726","06-11-2022_23:31:43",15.14,"2022-11-06"
"727","07-11-2022_03:31:43",15.14,"2022-11-07"
"728","07-11-2022_07:31:43",15.14,"2022-11-07"
"729","07-11-2022_11:31:43",15.22,"2022-11-07"
"730","07-11-2022_15:31:43",15.22,"2022-11-07"
"731","07-11-2022_19:31:43",15.22,"2022-11-07"
"732","07-11-2022_23:31:43",15.47,"2022-11-07"
"733","08-11-2022_03:31:43",15.38,"2022-11-08"
"734","08-11-2022_07:31:43",15.47,"2022-11-08"
"735","08-11-2022_11:31:43",15.47,"2022-11-08"
"736","08-11-2022_15:31:43",15.3,"2022-11-08"
"737","08-11-2022_19:31:43",15.3,"2022-11-08"
"738","08-11-2022_23:31:43",15.22,"2022-11-08"
"739","09-11-2022_03:31:43",15.22,"2022-11-09"
"740","09-11-2022_07:31:43",15.14,"2022-11-09"
"741","09-11-2022_11:31:43",15.05,"2022-11-09"
"742","09-11-2022_15:31:43",15.14,"2022-11-09"
"743","09-11-2022_19:31:43",15.05,"2022-11-09"
"744","09-11-2022_23:31:43",15.05,"2022-11-09"
"745","10-11-2022_03:31:43",14.97,"2022-11-10"
"746","10-11-2022_07:31:43",14.97,"2022-11-10"
"747","10-11-2022_11:31:43",14.97,"2022-11-10"
"748","10-11-2022_15:31:43",14.97,"2022-11-10"
"749","10-11-2022_19:31:43",14.89,"2022-11-10"
"750","10-11-2022_23:31:43",14.89,"2022-11-10"
"751","11-11-2022_03:31:43",14.89,"2022-11-11"
"752","11-11-2022_07:31:43",14.89,"2022-11-11"
"753","11-11-2022_11:31:43",14.89,"2022-11-11"
"754","11-11-2022_15:31:43",15.05,"2022-11-11"
"755","11-11-2022_19:31:43",14.97,"2022-11-11"
"756","11-11-2022_23:31:43",15.05,"2022-11-11"
"757","12-11-2022_03:31:43",15.05,"2022-11-12"
"758","12-11-2022_07:31:43",15.05,"2022-11-12"
"759","12-11-2022_11:31:43",15.05,"2022-11-12"
"760","12-11-2022_15:31:43",15.22,"2022-11-12"
"761","12-11-2022_19:31:43",15.22,"2022-11-12"
"762","12-11-2022_23:31:43",15.22,"2022-11-12"
"763","13-11-2022_03:31:43",15.38,"2022-11-13"
"764","13-11-2022_07:31:43",15.38,"2022-11-13"
"765","13-11-2022_11:31:43",15.38,"2022-11-13"
"766","13-11-2022_15:31:44",15.38,"2022-11-13"
"767","13-11-2022_19:31:44",15.38,"2022-11-13"
"768","13-11-2022_23:31:44",15.3,"2022-11-13"
"769","14-11-2022_03:31:44",15.3,"2022-11-14"
"770","14-11-2022_07:31:44",15.22,"2022-11-14"
"771","14-11-2022_11:31:44",15.05,"2022-11-14"
"772","14-11-2022_15:31:44",15.14,"2022-11-14"
"773","14-11-2022_19:31:44",15.14,"2022-11-14"
"774","14-11-2022_23:31:44",15.05,"2022-11-14"
"775","15-11-2022_03:31:44",15.14,"2022-11-15"
"776","15-11-2022_07:31:44",15.14,"2022-11-15"
"777","15-11-2022_11:31:44",15.05,"2022-11-15"
"778","15-11-2022_15:31:44",15.14,"2022-11-15"
"779","15-11-2022_19:31:44",15.14,"2022-11-15"
"780","15-11-2022_23:31:44",15.14,"2022-11-15"
"781","16-11-2022_03:31:44",15.22,"2022-11-16"
"782","16-11-2022_07:31:44",15.22,"2022-11-16"
"783","16-11-2022_11:31:44",15.22,"2022-11-16"
"784","16-11-2022_15:31:44",14.89,"2022-11-16"
"785","16-11-2022_19:31:44",14.72,"2022-11-16"
"786","16-11-2022_23:31:44",14.56,"2022-11-16"
"787","17-11-2022_03:31:44",14.48,"2022-11-17"
"788","17-11-2022_07:31:44",14.48,"2022-11-17"
"789","17-11-2022_11:31:44",14.39,"2022-11-17"
"790","17-11-2022_15:31:44",14.31,"2022-11-17"
"791","17-11-2022_19:31:44",14.39,"2022-11-17"
"792","17-11-2022_23:31:44",14.39,"2022-11-17"
"793","18-11-2022_03:31:44",14.39,"2022-11-18"
"794","18-11-2022_07:31:44",14.48,"2022-11-18"
"795","18-11-2022_11:31:44",14.15,"2022-11-18"
"796","18-11-2022_15:31:44",14.06,"2022-11-18"
"797","18-11-2022_19:31:44",14.06,"2022-11-18"
"798","18-11-2022_23:31:44",14.15,"2022-11-18"
"799","19-11-2022_03:31:44",13.98,"2022-11-19"
"800","19-11-2022_07:31:44",14.23,"2022-11-19"
"801","19-11-2022_11:31:44",14.06,"2022-11-19"
"802","19-11-2022_15:31:44",14.06,"2022-11-19"
"803","19-11-2022_19:31:44",14.15,"2022-11-19"
"804","19-11-2022_23:31:44",14.15,"2022-11-19"
"805","20-11-2022_03:31:44",14.06,"2022-11-20"
"806","20-11-2022_07:31:44",13.98,"2022-11-20"
"807","20-11-2022_11:31:44",13.9,"2022-11-20"
"808","20-11-2022_15:31:44",14.06,"2022-11-20"
"809","20-11-2022_19:31:44",13.82,"2022-11-20"
"810","20-11-2022_23:31:44",13.73,"2022-11-20"
"811","21-11-2022_03:31:44",13.73,"2022-11-21"
"812","21-11-2022_07:31:44",13.73,"2022-11-21"
"813","21-11-2022_11:31:44",13.82,"2022-11-21"
"814","21-11-2022_15:31:44",13.82,"2022-11-21"
"815","21-11-2022_19:31:44",13.82,"2022-11-21"
"816","21-11-2022_23:31:44",13.82,"2022-11-21"
"817","22-11-2022_03:31:44",13.73,"2022-11-22"
"818","22-11-2022_07:31:44",13.57,"2022-11-22"
"819","22-11-2022_11:31:44",13.57,"2022-11-22"
"820","22-11-2022_15:31:44",13.57,"2022-11-22"
"821","22-11-2022_19:31:44",13.57,"2022-11-22"
"822","22-11-2022_23:31:44",13.65,"2022-11-22"
"823","23-11-2022_03:31:44",13.4,"2022-11-23"
"824","23-11-2022_07:31:44",13.4,"2022-11-23"
"825","23-11-2022_11:31:44",13.48,"2022-11-23"
"826","23-11-2022_15:31:44",13.4,"2022-11-23"
"827","23-11-2022_19:31:44",13.57,"2022-11-23"
"828","23-11-2022_23:31:44",13.73,"2022-11-23"
"829","24-11-2022_03:31:44",13.57,"2022-11-24"
"830","24-11-2022_07:31:44",13.4,"2022-11-24"
"831","24-11-2022_11:31:44",13.48,"2022-11-24"
"832","24-11-2022_15:31:44",13.4,"2022-11-24"
"833","24-11-2022_19:31:44",13.4,"2022-11-24"
"834","24-11-2022_23:31:44",13.4,"2022-11-24"
"835","25-11-2022_03:31:44",13.4,"2022-11-25"
"836","25-11-2022_07:31:44",13.48,"2022-11-25"
"837","25-11-2022_11:31:45",13.48,"2022-11-25"
"838","25-11-2022_15:31:45",13.48,"2022-11-25"
"839","25-11-2022_19:31:45",13.48,"2022-11-25"
"840","25-11-2022_23:31:45",13.48,"2022-11-25"
"841","26-11-2022_03:31:45",13.32,"2022-11-26"
"842","26-11-2022_07:31:45",13.24,"2022-11-26"
"843","26-11-2022_11:31:45",13.32,"2022-11-26"
"844","26-11-2022_15:31:45",13.32,"2022-11-26"
"845","26-11-2022_19:31:45",13.32,"2022-11-26"
"846","26-11-2022_23:31:45",13.32,"2022-11-26"
"847","27-11-2022_03:31:45",13.24,"2022-11-27"
"848","27-11-2022_07:31:45",13.15,"2022-11-27"
"849","27-11-2022_11:31:45",13.15,"2022-11-27"
"850","27-11-2022_15:31:45",13.15,"2022-11-27"
"851","27-11-2022_19:31:45",12.99,"2022-11-27"
"852","27-11-2022_23:31:45",12.9,"2022-11-27"
"853","28-11-2022_03:31:45",12.9,"2022-11-28"
"854","28-11-2022_07:31:45",12.99,"2022-11-28"
"855","28-11-2022_11:31:45",12.99,"2022-11-28"
"856","28-11-2022_15:31:45",12.99,"2022-11-28"
"857","28-11-2022_19:31:45",12.99,"2022-11-28"
"858","28-11-2022_23:31:45",12.9,"2022-11-28"
"859","29-11-2022_03:31:45",12.99,"2022-11-29"
"860","29-11-2022_07:31:45",12.9,"2022-11-29"
"861","29-11-2022_11:31:45",12.82,"2022-11-29"
"862","29-11-2022_15:31:45",12.9,"2022-11-29"
"863","29-11-2022_19:31:45",12.99,"2022-11-29"
"864","29-11-2022_23:31:45",13.07,"2022-11-29"
"865","30-11-2022_03:31:45",13.15,"2022-11-30"
"866","30-11-2022_07:31:45",13.15,"2022-11-30"
"867","30-11-2022_11:31:45",13.07,"2022-11-30"
"868","30-11-2022_15:31:45",13.07,"2022-11-30"
"869","30-11-2022_19:31:45",13.15,"2022-11-30"
"870","30-11-2022_23:31:45",13.07,"2022-11-30"
"871","01-12-2022_03:31:45",12.99,"2022-12-01"
"872","01-12-2022_07:31:45",12.99,"2022-12-01"
"873","01-12-2022_11:31:45",12.66,"2022-12-01"
"874","01-12-2022_15:31:45",12.66,"2022-12-01"
"875","01-12-2022_19:31:45",12.66,"2022-12-01"
"876","01-12-2022_23:31:45",12.49,"2022-12-01"
"877","02-12-2022_03:31:45",12.49,"2022-12-02"
"878","02-12-2022_07:31:45",12.99,"2022-12-02"
"879","02-12-2022_11:31:45",12.9,"2022-12-02"
"880","02-12-2022_15:31:45",12.9,"2022-12-02"
"881","02-12-2022_19:31:45",12.99,"2022-12-02"
"882","02-12-2022_23:31:45",13.07,"2022-12-02"
"883","03-12-2022_03:31:45",12.99,"2022-12-03"
"884","03-12-2022_07:31:45",12.99,"2022-12-03"
"885","03-12-2022_11:31:45",12.99,"2022-12-03"
"886","03-12-2022_15:31:45",12.99,"2022-12-03"
"887","03-12-2022_19:31:45",12.99,"2022-12-03"
"888","03-12-2022_23:31:45",12.99,"2022-12-03"
"889","04-12-2022_03:31:45",12.9,"2022-12-04"
"890","04-12-2022_07:31:45",12.82,"2022-12-04"
"891","04-12-2022_11:31:45",12.74,"2022-12-04"
"892","04-12-2022_15:31:45",12.74,"2022-12-04"
"893","04-12-2022_19:31:45",12.74,"2022-12-04"
"894","04-12-2022_23:31:45",12.74,"2022-12-04"
"895","05-12-2022_03:31:45",12.74,"2022-12-05"
"896","05-12-2022_07:31:45",12.74,"2022-12-05"
"897","05-12-2022_11:31:45",12.66,"2022-12-05"
"898","05-12-2022_15:31:45",12.74,"2022-12-05"
"899","05-12-2022_19:31:45",12.74,"2022-12-05"
"900","05-12-2022_23:31:45",12.74,"2022-12-05"
"901","06-12-2022_03:31:45",12.74,"2022-12-06"
"902","06-12-2022_07:31:45",12.74,"2022-12-06"
"903","06-12-2022_11:31:45",12.74,"2022-12-06"
"904","06-12-2022_15:31:46",12.74,"2022-12-06"
"905","06-12-2022_19:31:46",12.74,"2022-12-06"
"906","06-12-2022_23:31:46",12.74,"2022-12-06"
"907","07-12-2022_03:31:46",12.74,"2022-12-07"
"908","07-12-2022_07:31:46",12.66,"2022-12-07"
"909","07-12-2022_11:31:46",12.74,"2022-12-07"
"910","07-12-2022_15:31:46",12.74,"2022-12-07"
"911","07-12-2022_19:31:46",12.74,"2022-12-07"
"912","07-12-2022_23:31:46",12.74,"2022-12-07"
"913","08-12-2022_03:31:46",12.66,"2022-12-08"
"914","08-12-2022_07:31:46",12.74,"2022-12-08"
"915","08-12-2022_11:31:46",12.74,"2022-12-08"
"916","08-12-2022_15:31:46",12.74,"2022-12-08"
"917","08-12-2022_19:31:46",12.66,"2022-12-08"
"918","08-12-2022_23:31:46",12.57,"2022-12-08"
"919","09-12-2022_03:31:46",12.57,"2022-12-09"
"920","09-12-2022_07:31:46",12.49,"2022-12-09"
"921","09-12-2022_11:31:46",12.57,"2022-12-09"
"922","09-12-2022_15:31:46",12.49,"2022-12-09"
"923","09-12-2022_19:31:46",12.49,"2022-12-09"
"924","09-12-2022_23:31:46",12.41,"2022-12-09"
"925","10-12-2022_03:31:46",12.32,"2022-12-10"
"926","10-12-2022_07:31:46",12.32,"2022-12-10"
"927","10-12-2022_11:31:46",12.07,"2022-12-10"
"928","10-12-2022_15:31:46",12.16,"2022-12-10"
"929","10-12-2022_19:31:46",12.07,"2022-12-10"
"930","10-12-2022_23:31:46",11.91,"2022-12-10"
"931","11-12-2022_03:31:46",11.74,"2022-12-11"
"932","11-12-2022_07:31:46",11.82,"2022-12-11"
"933","11-12-2022_11:31:46",11.91,"2022-12-11"
"934","11-12-2022_15:31:46",11.99,"2022-12-11"
"935","11-12-2022_19:31:46",11.91,"2022-12-11"
"936","11-12-2022_23:31:46",11.91,"2022-12-11"
"937","12-12-2022_03:31:46",11.99,"2022-12-12"
"938","12-12-2022_07:31:46",11.91,"2022-12-12"
"939","12-12-2022_11:31:46",11.82,"2022-12-12"
"940","12-12-2022_15:31:46",11.74,"2022-12-12"
"941","12-12-2022_19:31:46",11.66,"2022-12-12"
"942","12-12-2022_23:31:46",11.49,"2022-12-12"
"943","13-12-2022_03:31:46",11.49,"2022-12-13"
"944","13-12-2022_07:31:46",11.49,"2022-12-13"
"945","13-12-2022_11:31:46",11.49,"2022-12-13"
"946","13-12-2022_15:31:46",11.49,"2022-12-13"
"947","13-12-2022_19:31:46",11.49,"2022-12-13"
"948","13-12-2022_23:31:46",11.41,"2022-12-13"
"949","14-12-2022_03:31:46",11.41,"2022-12-14"
"950","14-12-2022_07:31:46",11.32,"2022-12-14"
"951","14-12-2022_11:31:46",11.24,"2022-12-14"
"952","14-12-2022_15:31:46",11.24,"2022-12-14"
"953","14-12-2022_19:31:46",11.24,"2022-12-14"
"954","14-12-2022_23:31:46",11.16,"2022-12-14"
"955","15-12-2022_03:31:46",11.16,"2022-12-15"
"956","15-12-2022_07:31:46",11.16,"2022-12-15"
"957","15-12-2022_11:31:46",11.16,"2022-12-15"
"958","15-12-2022_15:31:46",11.16,"2022-12-15"
"959","15-12-2022_19:31:46",11.16,"2022-12-15"
"960","15-12-2022_23:31:46",11.16,"2022-12-15"
"961","16-12-2022_03:31:46",11.24,"2022-12-16"
"962","16-12-2022_07:31:46",11.16,"2022-12-16"
