"","Datetime_UTC","Internal_temp_C","Date"
"517","11-02-2024_03:38:47",6.21,2024-02-11
"518","11-02-2024_07:38:47",6.12,2024-02-11
"519","11-02-2024_11:38:47",6.3,2024-02-11
"520","11-02-2024_15:38:47",6.3,2024-02-11
"521","11-02-2024_19:38:47",6.12,2024-02-11
"522","11-02-2024_23:38:47",6.21,2024-02-11
"523","12-02-2024_03:38:47",6.21,2024-02-12
"524","12-02-2024_07:38:47",6.21,2024-02-12
"525","12-02-2024_11:38:47",6.21,2024-02-12
"526","12-02-2024_15:38:47",6.3,2024-02-12
"527","12-02-2024_19:38:47",6.21,2024-02-12
"528","12-02-2024_23:38:47",6.3,2024-02-12
"529","13-02-2024_03:38:47",6.38,2024-02-13
"530","13-02-2024_07:38:47",6.21,2024-02-13
"531","13-02-2024_11:38:47",6.21,2024-02-13
"532","13-02-2024_15:38:47",6.3,2024-02-13
"533","13-02-2024_19:38:47",6.47,2024-02-13
"534","13-02-2024_23:38:47",6.21,2024-02-13
"535","14-02-2024_03:38:47",6.3,2024-02-14
"536","14-02-2024_07:38:47",6.3,2024-02-14
"537","14-02-2024_11:38:47",6.12,2024-02-14
"538","14-02-2024_15:38:47",6.21,2024-02-14
"539","14-02-2024_19:38:47",6.21,2024-02-14
"540","14-02-2024_23:38:47",6.21,2024-02-14
"541","15-02-2024_03:38:47",6.21,2024-02-15
"542","15-02-2024_07:38:47",6.21,2024-02-15
"543","15-02-2024_11:38:47",6.03,2024-02-15
"544","15-02-2024_15:38:47",6.03,2024-02-15
"545","15-02-2024_19:38:47",6.12,2024-02-15
"546","15-02-2024_23:38:47",6.12,2024-02-15
"547","16-02-2024_03:38:47",6.21,2024-02-16
"548","16-02-2024_07:38:47",6.21,2024-02-16
"549","16-02-2024_11:38:47",6.21,2024-02-16
"550","16-02-2024_15:38:47",6.12,2024-02-16
"551","16-02-2024_19:38:47",6.12,2024-02-16
"552","16-02-2024_23:38:47",6.03,2024-02-16
"553","17-02-2024_03:38:47",5.94,2024-02-17
"554","17-02-2024_07:38:47",6.03,2024-02-17
"555","17-02-2024_11:38:47",6.21,2024-02-17
"556","17-02-2024_15:38:47",6.21,2024-02-17
"557","17-02-2024_19:38:47",6.21,2024-02-17
"558","17-02-2024_23:38:47",6.03,2024-02-17
"559","18-02-2024_03:38:48",5.86,2024-02-18
"560","18-02-2024_07:38:48",5.94,2024-02-18
"561","18-02-2024_11:38:48",5.86,2024-02-18
"562","18-02-2024_15:38:48",5.86,2024-02-18
"563","18-02-2024_19:38:48",5.94,2024-02-18
"564","18-02-2024_23:38:48",5.86,2024-02-18
"565","19-02-2024_03:38:48",5.86,2024-02-19
"566","19-02-2024_07:38:48",5.86,2024-02-19
"567","19-02-2024_11:38:48",6.03,2024-02-19
"568","19-02-2024_15:38:48",6.03,2024-02-19
"569","19-02-2024_19:38:48",6.03,2024-02-19
"570","19-02-2024_23:38:48",6.12,2024-02-19
"571","20-02-2024_03:38:48",6.21,2024-02-20
"572","20-02-2024_07:38:48",6.12,2024-02-20
"573","20-02-2024_11:38:48",6.21,2024-02-20
"574","20-02-2024_15:38:48",6.12,2024-02-20
"575","20-02-2024_19:38:48",6.03,2024-02-20
"576","20-02-2024_23:38:48",6.03,2024-02-20
"577","21-02-2024_03:38:48",6.03,2024-02-21
"578","21-02-2024_07:38:48",5.94,2024-02-21
"579","21-02-2024_11:38:48",5.86,2024-02-21
"580","21-02-2024_15:38:48",5.86,2024-02-21
"581","21-02-2024_19:38:48",5.94,2024-02-21
"582","21-02-2024_23:38:48",5.86,2024-02-21
"583","22-02-2024_03:38:48",5.86,2024-02-22
"584","22-02-2024_07:38:48",5.86,2024-02-22
"585","22-02-2024_11:38:48",5.86,2024-02-22
"586","22-02-2024_15:38:48",6.03,2024-02-22
"587","22-02-2024_19:38:48",5.86,2024-02-22
"588","22-02-2024_23:38:48",5.94,2024-02-22
"589","23-02-2024_03:38:48",5.94,2024-02-23
"590","23-02-2024_07:38:48",5.94,2024-02-23
"591","23-02-2024_11:38:48",5.94,2024-02-23
"592","23-02-2024_15:38:48",5.94,2024-02-23
"593","23-02-2024_19:38:48",6.03,2024-02-23
"594","23-02-2024_23:38:48",6.03,2024-02-23
"595","24-02-2024_03:38:48",6.03,2024-02-24
"596","24-02-2024_07:38:48",6.03,2024-02-24
"597","24-02-2024_11:38:48",6.03,2024-02-24
"598","24-02-2024_15:38:48",6.03,2024-02-24
"599","24-02-2024_19:38:48",5.94,2024-02-24
"600","24-02-2024_23:38:48",5.94,2024-02-24
"601","25-02-2024_03:38:48",6.03,2024-02-25
"602","25-02-2024_07:38:48",5.94,2024-02-25
"603","25-02-2024_11:38:48",5.94,2024-02-25
"604","25-02-2024_15:38:48",5.86,2024-02-25
"605","25-02-2024_19:38:48",5.77,2024-02-25
"606","25-02-2024_23:38:48",5.94,2024-02-25
"607","26-02-2024_03:38:48",5.94,2024-02-26
"608","26-02-2024_07:38:48",5.94,2024-02-26
"609","26-02-2024_11:38:48",5.94,2024-02-26
"610","26-02-2024_15:38:48",5.94,2024-02-26
"611","26-02-2024_19:38:48",5.94,2024-02-26
"612","26-02-2024_23:38:48",5.94,2024-02-26
"613","27-02-2024_03:38:48",5.94,2024-02-27
"614","27-02-2024_07:38:48",5.94,2024-02-27
"615","27-02-2024_11:38:48",6.03,2024-02-27
"616","27-02-2024_15:38:48",6.03,2024-02-27
"617","27-02-2024_19:38:48",6.03,2024-02-27
"618","27-02-2024_23:38:48",6.12,2024-02-27
"619","28-02-2024_03:38:48",6.21,2024-02-28
"620","28-02-2024_07:38:48",6.21,2024-02-28
"621","28-02-2024_11:38:48",6.21,2024-02-28
"622","28-02-2024_15:38:48",6.21,2024-02-28
"623","28-02-2024_19:38:48",6.12,2024-02-28
"624","28-02-2024_23:38:49",6.12,2024-02-28
"625","29-02-2024_03:38:49",6.21,2024-02-29
"626","29-02-2024_07:38:49",6.21,2024-02-29
"627","29-02-2024_11:38:49",6.21,2024-02-29
"628","29-02-2024_15:38:49",6.21,2024-02-29
"629","29-02-2024_19:38:49",6.12,2024-02-29
"630","29-02-2024_23:38:49",6.12,2024-02-29
"631","01-03-2024_03:38:49",6.12,2024-03-01
"632","01-03-2024_07:38:49",6.03,2024-03-01
"633","01-03-2024_11:38:49",6.03,2024-03-01
"634","01-03-2024_15:38:49",6.03,2024-03-01
"635","01-03-2024_19:38:49",6.12,2024-03-01
"636","01-03-2024_23:38:49",6.12,2024-03-01
"637","02-03-2024_03:38:49",6.21,2024-03-02
"638","02-03-2024_07:38:49",6.21,2024-03-02
"639","02-03-2024_11:38:49",6.21,2024-03-02
"640","02-03-2024_15:38:49",6.21,2024-03-02
"641","02-03-2024_19:38:49",6.21,2024-03-02
"642","02-03-2024_23:38:49",6.21,2024-03-02
"643","03-03-2024_03:38:49",6.21,2024-03-03
"644","03-03-2024_07:38:49",6.21,2024-03-03
"645","03-03-2024_11:38:49",6.21,2024-03-03
"646","03-03-2024_15:38:49",6.21,2024-03-03
"647","03-03-2024_19:38:49",6.21,2024-03-03
"648","03-03-2024_23:38:49",6.21,2024-03-03
"649","04-03-2024_03:38:49",6.21,2024-03-04
"650","04-03-2024_07:38:49",6.21,2024-03-04
"651","04-03-2024_11:38:49",6.21,2024-03-04
"652","04-03-2024_15:38:49",6.21,2024-03-04
"653","04-03-2024_19:38:49",6.21,2024-03-04
"654","04-03-2024_23:38:49",6.21,2024-03-04
"655","05-03-2024_03:38:49",6.21,2024-03-05
"656","05-03-2024_07:38:49",6.21,2024-03-05
"657","05-03-2024_11:38:49",6.21,2024-03-05
"658","05-03-2024_15:38:49",6.21,2024-03-05
"659","05-03-2024_19:38:49",6.21,2024-03-05
"660","05-03-2024_23:38:49",6.12,2024-03-05
"661","06-03-2024_03:38:49",6.03,2024-03-06
"662","06-03-2024_07:38:49",6.03,2024-03-06
"663","06-03-2024_11:38:49",6.03,2024-03-06
"664","06-03-2024_15:38:49",6.03,2024-03-06
"665","06-03-2024_19:38:49",6.12,2024-03-06
"666","06-03-2024_23:38:49",6.03,2024-03-06
"667","07-03-2024_03:38:49",6.03,2024-03-07
"668","07-03-2024_07:38:49",6.12,2024-03-07
"669","07-03-2024_11:38:49",6.12,2024-03-07
"670","07-03-2024_15:38:49",6.03,2024-03-07
"671","07-03-2024_19:38:49",6.12,2024-03-07
"672","07-03-2024_23:38:49",6.03,2024-03-07
"673","08-03-2024_03:38:49",6.12,2024-03-08
"674","08-03-2024_07:38:49",6.12,2024-03-08
"675","08-03-2024_11:38:49",6.21,2024-03-08
"676","08-03-2024_15:38:49",6.12,2024-03-08
"677","08-03-2024_19:38:49",6.03,2024-03-08
"678","08-03-2024_23:38:49",6.03,2024-03-08
"679","09-03-2024_03:38:49",6.21,2024-03-09
"680","09-03-2024_07:38:49",6.21,2024-03-09
"681","09-03-2024_11:38:49",6.21,2024-03-09
"682","09-03-2024_15:38:49",6.21,2024-03-09
"683","09-03-2024_19:38:49",6.21,2024-03-09
"684","09-03-2024_23:38:49",6.21,2024-03-09
"685","10-03-2024_03:38:49",6.21,2024-03-10
"686","10-03-2024_07:38:49",6.21,2024-03-10
"687","10-03-2024_11:38:49",6.12,2024-03-10
"688","10-03-2024_15:38:49",6.12,2024-03-10
"689","10-03-2024_19:38:49",6.21,2024-03-10
"690","10-03-2024_23:38:49",6.21,2024-03-10
"691","11-03-2024_03:38:50",6.21,2024-03-11
"692","11-03-2024_07:38:50",6.21,2024-03-11
"693","11-03-2024_11:38:50",6.12,2024-03-11
"694","11-03-2024_15:38:50",6.12,2024-03-11
"695","11-03-2024_19:38:50",6.12,2024-03-11
"696","11-03-2024_23:38:50",6.21,2024-03-11
"697","12-03-2024_03:38:50",6.3,2024-03-12
"698","12-03-2024_07:38:50",6.3,2024-03-12
"699","12-03-2024_11:38:50",6.3,2024-03-12
"700","12-03-2024_15:38:50",6.3,2024-03-12
"701","12-03-2024_19:38:50",6.3,2024-03-12
"702","12-03-2024_23:38:50",6.3,2024-03-12
"703","13-03-2024_03:38:50",6.3,2024-03-13
"704","13-03-2024_07:38:50",6.3,2024-03-13
"705","13-03-2024_11:38:50",6.3,2024-03-13
"706","13-03-2024_15:38:50",6.3,2024-03-13
"707","13-03-2024_19:38:50",6.3,2024-03-13
"708","13-03-2024_23:38:50",6.3,2024-03-13
"709","14-03-2024_03:38:50",6.3,2024-03-14
"710","14-03-2024_07:38:50",6.3,2024-03-14
"711","14-03-2024_11:38:50",6.3,2024-03-14
"712","14-03-2024_15:38:50",6.3,2024-03-14
"713","14-03-2024_19:38:50",6.21,2024-03-14
"714","14-03-2024_23:38:50",6.21,2024-03-14
"715","15-03-2024_03:38:50",6.21,2024-03-15
"716","15-03-2024_07:38:50",6.21,2024-03-15
"717","15-03-2024_11:38:50",6.21,2024-03-15
"718","15-03-2024_15:38:50",6.21,2024-03-15
"719","15-03-2024_19:38:50",6.21,2024-03-15
"720","15-03-2024_23:38:50",6.21,2024-03-15
"721","16-03-2024_03:38:50",6.3,2024-03-16
"722","16-03-2024_07:38:50",6.21,2024-03-16
"723","16-03-2024_11:38:50",6.21,2024-03-16
"724","16-03-2024_15:38:50",6.12,2024-03-16
"725","16-03-2024_19:38:50",6.21,2024-03-16
"726","16-03-2024_23:38:50",6.21,2024-03-16
"727","17-03-2024_03:38:50",6.21,2024-03-17
"728","17-03-2024_07:38:50",6.21,2024-03-17
"729","17-03-2024_11:38:50",6.3,2024-03-17
"730","17-03-2024_15:38:50",6.21,2024-03-17
"731","17-03-2024_19:38:50",6.21,2024-03-17
"732","17-03-2024_23:38:50",6.21,2024-03-17
"733","18-03-2024_03:38:50",6.3,2024-03-18
"734","18-03-2024_07:38:50",6.3,2024-03-18
"735","18-03-2024_11:38:50",6.3,2024-03-18
"736","18-03-2024_15:38:50",6.3,2024-03-18
"737","18-03-2024_19:38:50",6.3,2024-03-18
"738","18-03-2024_23:38:50",6.3,2024-03-18
"739","19-03-2024_03:38:50",6.3,2024-03-19
"740","19-03-2024_07:38:50",6.38,2024-03-19
"741","19-03-2024_11:38:50",6.38,2024-03-19
"742","19-03-2024_15:38:50",6.3,2024-03-19
"743","19-03-2024_19:38:50",6.56,2024-03-19
"744","19-03-2024_23:38:50",6.47,2024-03-19
"745","20-03-2024_03:38:50",6.47,2024-03-20
"746","20-03-2024_07:38:50",6.47,2024-03-20
"747","20-03-2024_11:38:50",6.56,2024-03-20
"748","20-03-2024_15:38:50",6.47,2024-03-20
"749","20-03-2024_19:38:50",6.47,2024-03-20
"750","20-03-2024_23:38:50",6.47,2024-03-20
"751","21-03-2024_03:38:50",6.47,2024-03-21
"752","21-03-2024_07:38:50",6.47,2024-03-21
"753","21-03-2024_11:38:50",6.56,2024-03-21
"754","21-03-2024_15:38:50",6.47,2024-03-21
"755","21-03-2024_19:38:50",6.47,2024-03-21
"756","21-03-2024_23:38:50",6.56,2024-03-21
"757","22-03-2024_03:38:50",6.56,2024-03-22
"758","22-03-2024_07:38:50",6.64,2024-03-22
"759","22-03-2024_11:38:50",6.64,2024-03-22
"760","22-03-2024_15:38:50",6.64,2024-03-22
"761","22-03-2024_19:38:51",6.64,2024-03-22
"762","22-03-2024_23:38:51",6.64,2024-03-22
"763","23-03-2024_03:38:51",6.73,2024-03-23
"764","23-03-2024_07:38:51",6.73,2024-03-23
"765","23-03-2024_11:38:51",6.73,2024-03-23
"766","23-03-2024_15:38:51",6.73,2024-03-23
"767","23-03-2024_19:38:51",6.82,2024-03-23
"768","23-03-2024_23:38:51",6.73,2024-03-23
"769","24-03-2024_03:38:51",6.73,2024-03-24
"770","24-03-2024_07:38:51",6.73,2024-03-24
"771","24-03-2024_11:38:51",6.73,2024-03-24
"772","24-03-2024_15:38:51",6.73,2024-03-24
"773","24-03-2024_19:38:51",6.64,2024-03-24
"774","24-03-2024_23:38:51",6.64,2024-03-24
"775","25-03-2024_03:38:51",6.56,2024-03-25
"776","25-03-2024_07:38:51",6.56,2024-03-25
"777","25-03-2024_11:38:51",6.56,2024-03-25
"778","25-03-2024_15:38:51",6.56,2024-03-25
"779","25-03-2024_19:38:51",6.56,2024-03-25
"780","25-03-2024_23:38:51",6.47,2024-03-25
"781","26-03-2024_03:38:51",6.47,2024-03-26
"782","26-03-2024_07:38:51",6.47,2024-03-26
"783","26-03-2024_11:38:51",6.47,2024-03-26
"784","26-03-2024_15:38:51",6.38,2024-03-26
"785","26-03-2024_19:38:51",6.38,2024-03-26
"786","26-03-2024_23:38:51",6.38,2024-03-26
"787","27-03-2024_03:38:51",6.3,2024-03-27
"788","27-03-2024_07:38:51",6.3,2024-03-27
"789","27-03-2024_11:38:51",6.21,2024-03-27
"790","27-03-2024_15:38:51",6.21,2024-03-27
"791","27-03-2024_19:38:51",6.21,2024-03-27
"792","27-03-2024_23:38:51",6.3,2024-03-27
"793","28-03-2024_03:38:51",6.21,2024-03-28
"794","28-03-2024_07:38:51",6.3,2024-03-28
"795","28-03-2024_11:38:51",6.3,2024-03-28
"796","28-03-2024_15:38:51",6.3,2024-03-28
"797","28-03-2024_19:38:51",6.3,2024-03-28
"798","28-03-2024_23:38:51",6.3,2024-03-28
"799","29-03-2024_03:38:51",6.3,2024-03-29
"800","29-03-2024_07:38:51",6.3,2024-03-29
"801","29-03-2024_11:38:51",6.3,2024-03-29
"802","29-03-2024_15:38:51",6.21,2024-03-29
"803","29-03-2024_19:38:51",6.21,2024-03-29
"804","29-03-2024_23:38:51",6.21,2024-03-29
"805","30-03-2024_03:38:51",6.21,2024-03-30
"806","30-03-2024_07:38:51",6.3,2024-03-30
"807","30-03-2024_11:38:51",6.21,2024-03-30
"808","30-03-2024_15:38:51",6.3,2024-03-30
"809","30-03-2024_19:38:51",6.3,2024-03-30
"810","30-03-2024_23:38:51",6.3,2024-03-30
"811","31-03-2024_03:38:51",6.3,2024-03-31
"812","31-03-2024_07:38:51",6.3,2024-03-31
"813","31-03-2024_11:38:51",6.38,2024-03-31
"814","31-03-2024_15:38:51",6.38,2024-03-31
"815","31-03-2024_19:38:51",6.38,2024-03-31
"816","31-03-2024_23:38:51",6.38,2024-03-31
"817","01-04-2024_03:38:51",6.38,2024-04-01
"818","01-04-2024_07:38:51",6.38,2024-04-01
"819","01-04-2024_11:38:51",6.38,2024-04-01
"820","01-04-2024_15:38:51",6.38,2024-04-01
"821","01-04-2024_19:38:51",6.38,2024-04-01
"822","01-04-2024_23:38:51",6.38,2024-04-01
"823","02-04-2024_03:38:51",6.38,2024-04-02
"824","02-04-2024_07:38:51",6.38,2024-04-02
"825","02-04-2024_11:38:51",6.38,2024-04-02
"826","02-04-2024_15:38:51",6.38,2024-04-02
"827","02-04-2024_19:38:51",6.38,2024-04-02
"828","02-04-2024_23:38:51",6.38,2024-04-02
"829","03-04-2024_03:38:52",6.38,2024-04-03
"830","03-04-2024_07:38:52",6.38,2024-04-03
"831","03-04-2024_11:38:52",6.38,2024-04-03
"832","03-04-2024_15:38:52",6.56,2024-04-03
"833","03-04-2024_19:38:52",6.47,2024-04-03
"834","03-04-2024_23:38:52",6.56,2024-04-03
"835","04-04-2024_03:38:52",6.47,2024-04-04
"836","04-04-2024_07:38:52",6.47,2024-04-04
"837","04-04-2024_11:38:52",6.38,2024-04-04
"838","04-04-2024_15:38:52",6.38,2024-04-04
"839","04-04-2024_19:38:52",6.3,2024-04-04
"840","04-04-2024_23:38:52",6.38,2024-04-04
"841","05-04-2024_03:38:52",6.38,2024-04-05
"842","05-04-2024_07:38:52",6.38,2024-04-05
"843","05-04-2024_11:38:52",6.38,2024-04-05
"844","05-04-2024_15:38:52",6.3,2024-04-05
"845","05-04-2024_19:38:52",6.3,2024-04-05
"846","05-04-2024_23:38:52",6.3,2024-04-05
"847","06-04-2024_03:38:52",6.38,2024-04-06
"848","06-04-2024_07:38:52",6.38,2024-04-06
"849","06-04-2024_11:38:52",6.38,2024-04-06
"850","06-04-2024_15:38:52",6.38,2024-04-06
"851","06-04-2024_19:38:52",6.3,2024-04-06
"852","06-04-2024_23:38:52",6.3,2024-04-06
"853","07-04-2024_03:38:52",6.3,2024-04-07
"854","07-04-2024_07:38:52",6.3,2024-04-07
"855","07-04-2024_11:38:52",6.3,2024-04-07
"856","07-04-2024_15:38:52",6.3,2024-04-07
"857","07-04-2024_19:38:52",6.3,2024-04-07
"858","07-04-2024_23:38:52",6.38,2024-04-07
"859","08-04-2024_03:38:52",6.3,2024-04-08
"860","08-04-2024_07:38:52",6.3,2024-04-08
"861","08-04-2024_11:38:52",6.3,2024-04-08
"862","08-04-2024_15:38:52",6.38,2024-04-08
"863","08-04-2024_19:38:52",6.38,2024-04-08
"864","08-04-2024_23:38:52",6.38,2024-04-08
"865","09-04-2024_03:38:52",6.38,2024-04-09
"866","09-04-2024_07:38:52",6.38,2024-04-09
"867","09-04-2024_11:38:52",6.3,2024-04-09
"868","09-04-2024_15:38:52",6.3,2024-04-09
"869","09-04-2024_19:38:52",6.3,2024-04-09
"870","09-04-2024_23:38:52",6.3,2024-04-09
"871","10-04-2024_03:38:52",6.3,2024-04-10
"872","10-04-2024_07:38:52",6.3,2024-04-10
"873","10-04-2024_11:38:52",6.3,2024-04-10
"874","10-04-2024_15:38:52",6.3,2024-04-10
"875","10-04-2024_19:38:52",6.38,2024-04-10
"876","10-04-2024_23:38:52",6.3,2024-04-10
"877","11-04-2024_03:38:52",6.3,2024-04-11
"878","11-04-2024_07:38:52",6.3,2024-04-11
"879","11-04-2024_11:38:52",6.3,2024-04-11
"880","11-04-2024_15:38:52",6.38,2024-04-11
"881","11-04-2024_19:38:52",6.3,2024-04-11
"882","11-04-2024_23:38:52",6.38,2024-04-11
"883","12-04-2024_03:38:52",6.38,2024-04-12
"884","12-04-2024_07:38:52",6.38,2024-04-12
"885","12-04-2024_11:38:52",6.38,2024-04-12
"886","12-04-2024_15:38:52",6.38,2024-04-12
"887","12-04-2024_19:38:52",6.38,2024-04-12
"888","12-04-2024_23:38:52",6.38,2024-04-12
"889","13-04-2024_03:38:52",6.3,2024-04-13
"890","13-04-2024_07:38:52",6.38,2024-04-13
"891","13-04-2024_11:38:52",6.3,2024-04-13
"892","13-04-2024_15:38:52",6.38,2024-04-13
"893","13-04-2024_19:38:52",6.38,2024-04-13
"894","13-04-2024_23:38:52",6.38,2024-04-13
"895","14-04-2024_03:38:52",6.38,2024-04-14
"896","14-04-2024_07:38:52",6.38,2024-04-14
"897","14-04-2024_11:38:53",6.38,2024-04-14
"898","14-04-2024_15:38:53",6.38,2024-04-14
"899","14-04-2024_19:38:53",6.47,2024-04-14
"900","14-04-2024_23:38:53",6.47,2024-04-14
"901","15-04-2024_03:38:53",6.47,2024-04-15
"902","15-04-2024_07:38:53",6.56,2024-04-15
"903","15-04-2024_11:38:53",6.56,2024-04-15
"904","15-04-2024_15:38:53",6.47,2024-04-15
"905","15-04-2024_19:38:53",6.47,2024-04-15
"906","15-04-2024_23:38:53",6.38,2024-04-15
"907","16-04-2024_03:38:53",6.38,2024-04-16
"908","16-04-2024_07:38:53",6.38,2024-04-16
"909","16-04-2024_11:38:53",6.38,2024-04-16
"910","16-04-2024_15:38:53",6.38,2024-04-16
"911","16-04-2024_19:38:53",6.38,2024-04-16
"912","16-04-2024_23:38:53",6.38,2024-04-16
"913","17-04-2024_03:38:53",6.38,2024-04-17
"914","17-04-2024_07:38:53",6.38,2024-04-17
"915","17-04-2024_11:38:53",6.38,2024-04-17
"916","17-04-2024_15:38:53",6.38,2024-04-17
"917","17-04-2024_19:38:53",6.38,2024-04-17
"918","17-04-2024_23:38:53",6.47,2024-04-17
"919","18-04-2024_03:38:53",6.38,2024-04-18
"920","18-04-2024_07:38:53",6.38,2024-04-18
"921","18-04-2024_11:38:53",6.38,2024-04-18
"922","18-04-2024_15:38:53",6.38,2024-04-18
"923","18-04-2024_19:38:53",6.38,2024-04-18
"924","18-04-2024_23:38:53",6.38,2024-04-18
"925","19-04-2024_03:38:53",6.47,2024-04-19
"926","19-04-2024_07:38:53",6.47,2024-04-19
"927","19-04-2024_11:38:53",6.64,2024-04-19
"928","19-04-2024_15:38:53",6.73,2024-04-19
"929","19-04-2024_19:38:53",6.73,2024-04-19
"930","19-04-2024_23:38:53",6.82,2024-04-19
"931","20-04-2024_03:38:53",6.82,2024-04-20
"932","20-04-2024_07:38:53",6.9,2024-04-20
"933","20-04-2024_11:38:53",6.82,2024-04-20
"934","20-04-2024_15:38:53",6.82,2024-04-20
"935","20-04-2024_19:38:53",6.73,2024-04-20
"936","20-04-2024_23:38:53",6.73,2024-04-20
"937","21-04-2024_03:38:53",6.73,2024-04-21
"938","21-04-2024_07:38:53",6.82,2024-04-21
"939","21-04-2024_11:38:53",6.73,2024-04-21
"940","21-04-2024_15:38:53",6.82,2024-04-21
"941","21-04-2024_19:38:53",6.9,2024-04-21
"942","21-04-2024_23:38:53",6.82,2024-04-21
"943","22-04-2024_03:38:53",6.82,2024-04-22
"944","22-04-2024_07:38:53",6.9,2024-04-22
"945","22-04-2024_11:38:53",6.9,2024-04-22
"946","22-04-2024_15:38:53",6.9,2024-04-22
"947","22-04-2024_19:38:53",6.9,2024-04-22
"948","22-04-2024_23:38:53",6.9,2024-04-22
"949","23-04-2024_03:38:53",6.99,2024-04-23
"950","23-04-2024_07:38:53",6.99,2024-04-23
"951","23-04-2024_11:38:53",6.82,2024-04-23
"952","23-04-2024_15:38:53",6.82,2024-04-23
"953","23-04-2024_19:38:53",6.82,2024-04-23
"954","23-04-2024_23:38:53",7.34,2024-04-23
"955","24-04-2024_03:38:53",7.42,2024-04-24
"956","24-04-2024_07:38:53",7.16,2024-04-24
"957","24-04-2024_11:38:53",7.42,2024-04-24
"958","24-04-2024_15:38:53",7.68,2024-04-24
"959","24-04-2024_19:38:53",7.68,2024-04-24
"960","24-04-2024_23:38:53",7.16,2024-04-24
"961","25-04-2024_03:38:53",6.9,2024-04-25
"962","25-04-2024_07:38:53",7.42,2024-04-25
"963","25-04-2024_11:38:53",7.08,2024-04-25
"964","25-04-2024_15:38:53",7.34,2024-04-25
"965","25-04-2024_19:38:53",7.25,2024-04-25
"966","25-04-2024_23:38:54",6.82,2024-04-25
"967","26-04-2024_03:38:54",6.73,2024-04-26
"968","26-04-2024_07:38:54",6.73,2024-04-26
"969","26-04-2024_11:38:54",6.73,2024-04-26
"970","26-04-2024_15:38:54",6.9,2024-04-26
"971","26-04-2024_19:38:54",6.82,2024-04-26
"972","26-04-2024_23:38:54",6.9,2024-04-26
"973","27-04-2024_03:38:54",6.73,2024-04-27
"974","27-04-2024_07:38:54",6.64,2024-04-27
"975","27-04-2024_11:38:54",6.73,2024-04-27
"976","27-04-2024_15:38:54",6.56,2024-04-27
"977","27-04-2024_19:38:54",6.64,2024-04-27
"978","27-04-2024_23:38:54",6.64,2024-04-27
"979","28-04-2024_03:38:54",6.56,2024-04-28
"980","28-04-2024_07:38:54",6.56,2024-04-28
"981","28-04-2024_11:38:54",6.56,2024-04-28
"982","28-04-2024_15:38:54",6.56,2024-04-28
"983","28-04-2024_19:38:54",6.56,2024-04-28
"984","28-04-2024_23:38:54",6.56,2024-04-28
"985","29-04-2024_03:38:54",6.47,2024-04-29
"986","29-04-2024_07:38:54",6.47,2024-04-29
"987","29-04-2024_11:38:54",6.47,2024-04-29
"988","29-04-2024_15:38:54",6.38,2024-04-29
"989","29-04-2024_19:38:54",6.38,2024-04-29
"990","29-04-2024_23:38:54",6.38,2024-04-29
"991","30-04-2024_03:38:54",6.38,2024-04-30
"992","30-04-2024_07:38:54",6.47,2024-04-30
"993","30-04-2024_11:38:54",6.47,2024-04-30
"994","30-04-2024_15:38:54",6.47,2024-04-30
"995","30-04-2024_19:38:54",6.47,2024-04-30
"996","30-04-2024_23:38:54",6.47,2024-04-30
