,UTC,Latitude,Longitude,platform,OL_31.5,OL_63,OL_125,OL_250,OL_500,OL_1000,OL_2000,OL_4000,OL_8000,OL_16000
548,7/29/2022 19:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.57228005,100.5592431,98.87384671,94.44727815,92.6209296,91.39727996,92.19718498,91.89285485,88.05754546,81.96340274
549,7/29/2022 20:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.81393054,86.77070601,82.64842122,83.90988337,84.07997883,84.94837771,85.43439331,85.38808271,83.54715853,81.74291776
550,7/29/2022 21:00,-74.82,38.71,NEFSC_DE_202207_DB01,99.64389434,92.75725255,85.99339199,84.32486657,83.60514328,85.59755916,87.32966808,89.38458387,89.26459591,90.42176867
551,7/29/2022 22:00,-74.82,38.71,NEFSC_DE_202207_DB01,102.8703447,95.59357833,89.761601,88.24447486,88.0793132,85.32873223,83.74420207,83.19605293,82.18399233,82.54637776
552,7/29/2022 23:00,-74.82,38.71,NEFSC_DE_202207_DB01,100.5610546,93.54973935,88.7919066,92.60473608,96.01696885,94.34426287,90.01938347,85.01013754,82.06547029,81.65104851
553,7/30/2022 0:00,-74.82,38.71,NEFSC_DE_202207_DB01,92.81788649,88.08326829,99.4861594,99.79605877,101.360344,100.5364859,96.40516393,91.05887912,83.8954501,81.80657145
554,7/30/2022 1:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.69100158,83.49232523,96.41702685,105.9254512,110.7288917,109.2307523,104.7224188,100.2774783,86.50640763,82.37278255
555,7/30/2022 2:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.92789732,82.20100775,92.24195261,100.1629173,104.7633006,102.9853223,98.40785004,93.31288846,85.23366937,86.26222562
556,7/30/2022 3:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.43177758,83.58665241,87.02774275,98.28378131,102.798425,100.8944704,96.343279,91.14506099,83.20403449,83.55594988
557,7/30/2022 4:00,-74.82,38.71,NEFSC_DE_202207_DB01,98.5821429,88.07161134,86.72450874,97.93872848,102.2423058,100.2913851,95.78128405,90.40607839,82.64351963,82.27232601
558,7/30/2022 5:00,-74.82,38.71,NEFSC_DE_202207_DB01,96.37727428,86.51591778,91.86038059,99.07037891,102.5854081,100.4657927,96.01021186,90.56089541,82.55881588,82.49498725
559,7/30/2022 6:00,-74.82,38.71,NEFSC_DE_202207_DB01,94.5183561,85.15612343,90.61017701,99.74622059,103.4283299,101.6784737,97.48645504,92.30043199,84.94295629,82.38829519
560,7/30/2022 7:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.00037965,83.47379907,90.4909777,101.0091236,104.7575644,102.922985,98.63953416,93.72789654,84.63785666,81.61093462
561,7/30/2022 8:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.63762138,84.65139452,93.57046691,100.5754113,104.1499699,102.3730259,98.23082617,93.45329051,85.40582446,82.22136684
562,7/30/2022 9:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.98903933,85.94689866,89.12649459,91.4397137,91.79915779,91.3222665,90.90601293,90.78894286,85.98140468,82.48161541
563,7/30/2022 10:00,-74.82,38.71,NEFSC_DE_202207_DB01,99.11183654,94.8238598,104.7451197,104.7644621,101.9001721,100.3279081,99.01458492,96.85465912,91.74055403,84.01290962
564,7/30/2022 11:00,-74.82,38.71,NEFSC_DE_202207_DB01,99.60958557,93.55918308,89.51485661,89.10264758,85.93905475,87.56825704,89.02286763,89.7261691,86.66953881,84.46300473
565,7/30/2022 12:00,-74.82,38.71,NEFSC_DE_202207_DB01,98.66947028,92.05977376,92.63022568,92.66095528,89.77869524,90.65283883,91.11077878,91.37009202,88.40675451,84.27471287
566,7/30/2022 13:00,-74.82,38.71,NEFSC_DE_202207_DB01,90.27937005,85.0028668,89.72228136,89.95363841,86.35374321,87.02754786,87.96354661,88.56147714,85.73719679,82.32874268
567,7/30/2022 14:00,-74.82,38.71,NEFSC_DE_202207_DB01,87.20710296,82.71304276,86.03284645,87.71086889,84.42279494,85.81459297,87.07962875,87.99907396,85.04048147,81.56493611
568,7/30/2022 15:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.94084898,86.91056177,89.42715574,92.37299593,89.53532151,91.98187723,92.85566645,91.85015227,88.54897452,83.5119618
569,7/30/2022 16:00,-74.82,38.71,NEFSC_DE_202207_DB01,97.63344981,87.90562433,89.73738932,91.21480186,88.26881107,89.63081674,89.45075742,89.40424506,88.27287034,84.22003417
570,7/30/2022 17:00,-74.82,38.71,NEFSC_DE_202207_DB01,99.26929349,90.21329276,95.56803652,94.36618654,93.46214617,93.5231819,92.45030046,91.82498201,89.60556426,85.0019318
571,7/30/2022 18:00,-74.82,38.71,NEFSC_DE_202207_DB01,96.45654034,100.2893127,104.0811178,99.86739145,107.9399415,99.52758422,97.17409715,94.50286051,90.32468181,83.02887358
572,7/30/2022 19:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.49580712,93.80286751,95.28909525,94.8579486,90.60848259,91.50909781,91.89384677,93.13270526,90.83343414,84.82035151
573,7/30/2022 20:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.83447664,96.4465961,100.144305,99.48057768,98.66484573,95.69585848,94.68757915,93.90866965,91.06546668,83.92067438
574,7/30/2022 21:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.47089525,87.96413898,93.19412513,93.37217054,90.91174705,90.5578135,90.20870454,89.09044249,85.8108385,81.81127048
575,7/30/2022 22:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.82860681,90.29856463,98.00320315,98.76877922,96.92870171,95.02037649,92.48239938,89.42287567,85.4281835,81.8893899
576,7/30/2022 23:00,-74.82,38.71,NEFSC_DE_202207_DB01,100.0576984,93.43882998,91.56784167,93.2375652,95.61863231,93.26049096,88.57340965,84.64554343,81.99853918,81.07427951
577,7/31/2022 0:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.2465639,83.86949522,86.39594186,95.10290867,99.3848478,97.2686477,92.45807388,86.9345174,83.57943543,82.01231931
578,7/31/2022 1:00,-74.82,38.71,NEFSC_DE_202207_DB01,90.6249002,84.28724722,96.67957372,106.0044175,110.7469983,109.1762942,104.6129379,100.0623404,86.9638292,82.41813808
579,7/31/2022 2:00,-74.82,38.71,NEFSC_DE_202207_DB01,84.78718071,81.49036335,90.93952209,101.0471555,105.4926118,103.835439,99.40413265,94.28731711,84.28962844,83.49993992
580,7/31/2022 3:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.54646432,93.96361638,89.95865184,98.39537917,102.9411068,100.9357426,96.35710446,91.11312805,82.62720185,83.64776675
581,7/31/2022 4:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.35546933,81.94784499,86.07552954,97.40170648,101.7674195,99.87504046,95.40053914,90.24021593,82.36720714,81.69264671
582,7/31/2022 5:00,-74.82,38.71,NEFSC_DE_202207_DB01,92.88507603,83.88400715,92.02028724,98.21238326,101.8547743,99.95829033,95.50671844,90.22399655,81.54326479,81.14364416
583,7/31/2022 6:00,-74.82,38.71,NEFSC_DE_202207_DB01,90.03240664,81.94054801,87.62081733,99.21910154,103.0374303,101.128568,96.66445402,91.2644399,81.91828786,81.10604331
584,7/31/2022 7:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.88681303,81.467553,91.44035745,101.168411,104.9038204,103.1012967,98.88508412,94.39497321,84.9453521,81.38839982
585,7/31/2022 8:00,-74.82,38.71,NEFSC_DE_202207_DB01,81.49124118,81.18258414,92.58752118,100.3998032,104.205482,102.4151001,98.1484984,93.64528908,83.29360338,80.85481881
586,7/31/2022 9:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.42372812,80.40389518,82.68523723,84.75490341,83.36275957,83.12455601,85.54134347,86.5830326,82.62297969,81.11748832
587,7/31/2022 10:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.25900627,85.05811093,85.63322091,85.96636708,84.15680494,85.1422333,88.06778319,90.26765606,86.39498409,81.74119019
588,7/31/2022 11:00,-74.82,38.71,NEFSC_DE_202207_DB01,97.12793963,90.8082011,92.82849145,94.10552984,93.70400096,92.54755381,95.23819215,97.58954231,94.20681451,87.7757486
589,7/31/2022 12:00,-74.82,38.71,NEFSC_DE_202207_DB01,96.20243452,94.75237573,98.0403589,99.77268795,96.10559667,95.76396807,99.21773439,101.8933786,99.43108329,94.88859906
590,7/31/2022 13:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.6137667,84.79306648,91.60390204,91.54723742,88.72698456,87.53553702,88.81596254,90.62964543,87.46526369,81.91992588
591,7/31/2022 14:00,-74.82,38.71,NEFSC_DE_202207_DB01,84.89512357,83.76041568,93.85561248,95.0321662,91.73387732,90.61945868,92.66129801,95.08082432,91.62098759,85.8430747
592,7/31/2022 15:00,-74.82,38.71,NEFSC_DE_202207_DB01,81.8627981,87.25584658,92.18448442,92.74502876,91.20322242,91.01675083,92.52412559,94.85992349,93.2626597,86.32668206
593,7/31/2022 16:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.83296255,85.55693716,93.50292991,96.69588091,93.92306491,93.19985573,95.14227246,97.04171492,94.54312545,87.99110331
594,7/31/2022 17:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.06151908,84.36561381,89.24278666,91.56311688,88.56950241,87.50242131,89.30025832,91.7055994,89.49374334,83.47422221
595,7/31/2022 18:00,-74.82,38.71,NEFSC_DE_202207_DB01,92.28674316,88.70285979,95.97592067,96.43854699,94.65147503,94.18591248,96.2210227,98.10345542,96.02571163,88.05394957
596,7/31/2022 19:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.0932195,86.33180678,96.75228534,95.56481941,93.89463489,91.37789216,91.64260483,92.02092626,88.68473653,82.43959341
597,7/31/2022 20:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.04731534,80.6037412,92.84232586,89.72044934,85.4543708,85.89558858,86.88754628,87.67208869,85.86025966,82.2703584
598,7/31/2022 21:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.34452012,82.98771162,94.67032865,92.31417853,88.18124985,88.80970939,88.66656208,87.64364169,86.37542389,83.18379224
599,7/31/2022 22:00,-74.82,38.71,NEFSC_DE_202207_DB01,93.09495751,86.7821359,85.45285846,89.26488133,89.24497815,87.28076976,87.14717114,87.11533591,86.70694289,84.8218638
600,7/31/2022 23:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.74893669,89.76091987,90.61492049,93.89205428,96.76749067,95.52111279,91.39432385,88.87931294,88.14542035,89.1087459
601,8/1/2022 0:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.27910043,84.84510025,84.24851539,94.79576905,99.13806372,97.08259138,92.32777341,86.26518032,82.807363,82.26742648
602,8/1/2022 1:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.92576814,82.45098673,96.67276908,106.4028972,111.1548147,109.5547758,105.0016157,100.676907,87.00593648,81.93563272
603,8/1/2022 2:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.17745269,81.49425352,91.38171519,100.8506492,105.4354915,103.4761059,98.79486858,93.63895921,83.13255179,82.54236637
604,8/1/2022 3:00,-74.82,38.71,NEFSC_DE_202207_DB01,81.81286463,80.25398361,90.0995132,99.44703618,103.7518519,101.8733949,97.13543211,91.81622139,82.53060078,82.91339262
605,8/1/2022 4:00,-74.82,38.71,NEFSC_DE_202207_DB01,84.85139023,81.10365284,99.43895407,101.1423984,103.7834293,102.0608873,97.55092136,92.17495535,84.77645296,83.01031765
606,8/1/2022 5:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.34099735,85.99713645,87.94708047,99.04384588,102.9380179,101.0276342,96.54979801,91.2332849,84.49064538,82.64996577
607,8/1/2022 6:00,-74.82,38.71,NEFSC_DE_202207_DB01,94.51774571,94.6406199,97.17706717,100.4625209,103.5914133,101.6306161,97.40520634,92.75101787,88.38613093,84.92551351
608,8/1/2022 7:00,-74.82,38.71,NEFSC_DE_202207_DB01,87.11874809,82.93148388,91.93118846,101.4476566,104.9057183,102.976617,98.72265086,94.2489937,89.99333807,86.39764994
609,8/1/2022 8:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.17827125,81.97292355,91.32029013,100.9478657,104.3582594,102.3134108,98.1100694,93.38770215,90.86315136,89.55864415
610,8/1/2022 9:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.69049165,83.48517123,96.14730754,94.29346512,93.68197051,92.96968945,90.91024432,89.84097309,89.37715877,87.81211613
611,8/1/2022 10:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.6000848,80.34447508,81.95686197,82.32215882,81.93830311,81.62375449,82.26547375,83.84547945,82.98816076,82.07382514
612,8/1/2022 11:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.83011543,85.26569631,91.68758539,92.52518419,88.71891688,86.70873249,86.84597241,86.77003176,83.58510808,82.29370838
613,8/1/2022 12:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.28809945,89.02546125,93.59684033,93.28173323,90.82407827,90.01585467,89.32128473,88.46361206,85.42131315,82.61099258
614,8/1/2022 13:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.99362874,82.4705513,89.45191722,90.60965603,88.70371324,85.11203837,82.36365191,81.58800448,81.32666316,81.62412281
615,8/1/2022 14:00,-74.82,38.71,NEFSC_DE_202207_DB01,81.81715569,79.81431869,81.66392797,86.49260491,83.4350737,81.28320582,80.55055282,81.82680146,81.61491081,82.97234394
616,8/1/2022 15:00,-74.82,38.71,NEFSC_DE_202207_DB01,81.71021927,80.86304708,83.68432598,87.07992679,83.80134157,85.26422775,85.79285268,86.77849165,85.53333152,82.73215912
617,8/1/2022 16:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.03467076,81.10289323,85.572144,85.8554405,81.74037998,80.79309189,80.95757357,82.46307889,82.00360266,80.95022874
618,8/1/2022 17:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.4031526,85.44650735,92.81515477,95.0408506,87.84450733,87.43465042,89.36247867,92.13427775,90.04510844,84.39918417
619,8/1/2022 18:00,-74.82,38.71,NEFSC_DE_202207_DB01,92.53815414,83.66857461,83.35032129,86.33702945,85.1378866,85.78977755,85.54741555,85.46811539,85.39149044,82.64349431
620,8/1/2022 19:00,-74.82,38.71,NEFSC_DE_202207_DB01,90.63234593,82.65853203,91.93019265,92.03116816,90.757456,90.17235294,88.3941995,87.65129812,86.38425614,82.78063301
621,8/1/2022 20:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.14567231,82.04271935,100.4435091,100.7327747,96.59908391,94.81840881,91.1604208,87.85121951,84.96354945,82.12365293
622,8/1/2022 21:00,-74.82,38.71,NEFSC_DE_202207_DB01,87.17998825,96.80542407,101.9760998,101.2246422,98.05337553,95.86025437,91.77119958,86.10863381,82.66143673,81.33260901
623,8/1/2022 22:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.7273998,81.46103926,91.30032059,91.85808857,87.84611178,84.25798502,81.21112318,81.54080965,82.55674721,82.09504052
624,8/1/2022 23:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.77717674,82.73548614,81.08393342,89.20956278,92.76934924,90.70155206,86.10351064,82.82508072,84.43400335,83.86794486
625,8/2/2022 0:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.80442291,83.31009606,83.08346832,94.51131005,98.81569022,96.67850306,92.10527281,87.25259575,85.57501392,83.90246727
626,8/2/2022 1:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.98007315,80.79130376,95.83349244,106.3231465,111.0802991,109.4113094,104.9078966,100.5276464,86.649188,81.44754499
627,8/2/2022 2:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.85062726,81.06402772,94.62178182,101.6848848,105.8702275,103.8071049,98.93344053,93.53339051,82.2866872,81.20363428
628,8/2/2022 3:00,-74.82,38.71,NEFSC_DE_202207_DB01,87.37053018,81.08731665,87.44909647,99.10747782,103.8599757,101.6135594,96.64248788,91.30424707,81.43125384,81.34520559
629,8/2/2022 4:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.11443977,81.67317511,87.7786818,98.93236609,103.2070912,101.2890035,96.532312,91.13108119,82.62434806,82.73937082
630,8/2/2022 5:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.56188238,97.65796737,99.83238291,99.41595806,103.1792867,101.2266561,96.69244541,91.77292526,89.74536394,89.07308608
631,8/2/2022 6:00,-74.82,38.71,NEFSC_DE_202207_DB01,93.22758257,86.78218975,96.38123945,100.3729591,103.5452156,101.60812,97.30787529,92.31216339,88.90774598,88.36276416
632,8/2/2022 7:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.74750709,83.7305721,91.33135796,101.1403108,104.7804758,102.8257424,98.35017782,92.95375959,84.08979745,82.64600347
633,8/2/2022 8:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.34671923,81.36601949,89.17205204,101.0871184,104.8133869,102.8732935,98.34836072,92.73913637,83.09141963,82.33976633
634,8/2/2022 9:00,-74.82,38.71,NEFSC_DE_202207_DB01,84.60356282,98.15634144,100.9128198,95.70002451,95.95118219,97.27609409,92.50361788,87.6609852,84.68279607,83.0125619
635,8/2/2022 10:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.48868158,87.47531794,96.56449006,93.95505905,91.33227486,89.43745636,86.22588451,83.54335618,82.61210751,83.80403089
636,8/2/2022 11:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.01858515,98.1213923,108.4475415,106.155961,100.4979296,96.74735981,94.69525045,92.90322609,88.78113006,83.81237921
637,8/2/2022 12:00,-74.82,38.71,NEFSC_DE_202207_DB01,97.76272464,91.73602415,95.60538602,96.43482508,94.1963515,93.22111051,92.27008316,91.10679659,87.18351765,82.21599796
638,8/2/2022 13:00,-74.82,38.71,NEFSC_DE_202207_DB01,97.49515471,104.3634909,104.8307723,102.8731326,101.1554423,100.704734,98.27946643,96.07606001,92.15467055,85.34956533
639,8/2/2022 14:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.85899863,83.32992,82.75552672,84.9587996,81.04402644,79.48905249,80.35022489,82.5569542,82.70879286,85.46990592
640,8/2/2022 15:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.93086453,81.41842801,84.74658997,85.37566119,82.12334169,81.29684834,83.18194518,84.48586485,82.33923005,81.8841669
641,8/2/2022 16:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.11999933,83.29207033,89.77587077,89.60726694,88.0110952,87.96998645,87.53523286,85.67554112,82.85042213,81.05157942
642,8/2/2022 17:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.71072415,82.22625198,91.28068384,93.28008543,89.41350614,88.81155481,89.96204229,90.66597688,88.12264252,84.14933104
643,8/2/2022 18:00,-74.82,38.71,NEFSC_DE_202207_DB01,87.82709042,83.22335578,95.10941933,92.89126469,88.35621452,86.87155662,88.73868922,90.19014653,86.9384141,82.86666748
644,8/2/2022 19:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.02440394,83.59636247,86.8903261,89.37194074,87.88372245,89.11177082,89.77411594,87.97226867,85.22781839,81.77285931
645,8/2/2022 20:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.90181107,81.63696853,92.17280264,92.40057149,90.220422,89.41774205,86.31592702,85.58195087,84.56054267,81.86800166
646,8/2/2022 21:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.6916916,80.1812501,82.46257762,83.86459553,82.78082538,83.21706454,83.82643254,84.08673113,83.0909064,81.4915461
647,8/2/2022 22:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.49184943,80.53805795,77.55267078,79.71537307,82.6091537,79.59996626,78.30820955,79.69251588,81.3167433,81.95029433
648,8/2/2022 23:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.26815737,83.03498037,81.19207487,91.91022912,95.62234745,93.06724554,88.31025242,83.50778076,81.31921702,82.40728515
649,8/3/2022 0:00,-74.82,38.71,NEFSC_DE_202207_DB01,98.32750472,92.87914395,98.10037848,97.30018153,100.4546941,97.97861953,93.29204268,88.33642541,83.88032171,82.68161302
650,8/3/2022 1:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.49100169,89.19166409,96.38980393,106.4646397,111.0653841,109.274627,104.8731556,100.4477473,87.11353206,81.61641187
651,8/3/2022 2:00,-74.82,38.71,NEFSC_DE_202207_DB01,93.91121838,89.25526533,93.33002748,101.4159396,106.0367896,103.4382992,98.56845824,93.18997665,82.89830279,81.27701978
652,8/3/2022 3:00,-74.82,38.71,NEFSC_DE_202207_DB01,87.19725383,91.80671563,93.05115593,100.0060316,104.8439816,102.3133168,97.26049262,91.81104227,81.94463298,81.32810906
653,8/3/2022 4:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.22851697,83.65071974,99.96710561,100.40596,104.3506826,102.2082843,97.46623785,92.05164798,81.93563903,81.14712661
654,8/3/2022 5:00,-74.82,38.71,NEFSC_DE_202207_DB01,90.4383914,83.41612685,98.89556185,102.7192026,104.855904,103.3924222,99.45448956,94.22027233,85.52002755,81.50766867
655,8/3/2022 6:00,-74.82,38.71,NEFSC_DE_202207_DB01,94.72059395,86.63076091,95.38575405,100.3604837,103.777318,101.9005135,97.41928136,91.95199054,81.83056341,81.03892509
656,8/3/2022 7:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.00585541,85.32194249,90.83060953,100.9896358,104.7406257,102.8640503,98.35641741,92.89139508,81.89155422,80.75810283
657,8/3/2022 8:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.95630672,84.55835874,91.49725468,101.1590413,104.8287767,102.918474,98.42534276,93.0825085,82.89228637,80.84446849
658,8/3/2022 9:00,-74.82,38.71,NEFSC_DE_202207_DB01,87.19680783,81.84357954,94.29773566,96.05038533,93.63921347,91.13344398,88.66568314,86.38470874,84.79828175,81.63482569
659,8/3/2022 10:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.08505222,81.33872098,83.69305648,84.6196965,81.38016825,81.42570549,82.8301431,83.78781231,82.92536457,81.55690374
660,8/3/2022 11:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.68979248,85.84213114,102.4703295,100.9450932,96.49762408,95.98373476,95.3981741,95.00420354,90.77450248,84.47989926
661,8/3/2022 12:00,-74.82,38.71,NEFSC_DE_202207_DB01,90.26688867,85.46628693,95.58143263,98.24785846,94.23833801,94.27349458,94.63971066,93.81001069,90.94485223,84.66385857
662,8/3/2022 13:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.95668036,88.45026134,96.07838164,97.21665366,92.8477214,91.10381945,90.22000459,90.53825309,86.66851324,81.79811569
663,8/3/2022 14:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.02729766,82.37248623,84.79370996,86.69562191,82.41769828,82.07021906,83.46180148,84.98900738,82.72786671,81.38123008
664,8/3/2022 15:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.58996257,84.71961242,94.47987817,96.89424851,94.56925694,92.55475353,92.12061893,93.49520534,92.09705114,86.72297734
665,8/3/2022 16:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.77460512,84.03787545,95.50937833,94.7368633,90.14025861,88.17977192,89.76252525,92.03919116,89.07832291,83.86967145
666,8/3/2022 17:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.01061992,82.10717353,88.06957437,88.90271804,85.98213748,85.26781844,88.43921907,92.13663896,90.34791521,84.49744237
667,8/3/2022 18:00,-74.82,38.71,NEFSC_DE_202207_DB01,84.56611516,81.60088132,89.01919111,88.1515911,84.54365887,84.73064041,88.11903421,91.54708402,88.72691188,84.3923025
668,8/3/2022 19:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.21058221,83.56489755,84.69455507,84.29544888,82.19638665,82.41375933,83.98637209,85.96364035,85.29392689,86.54271219
669,8/3/2022 20:00,-74.82,38.71,NEFSC_DE_202207_DB01,92.76707062,85.28337761,85.96953523,84.02786503,84.05688315,83.35850451,86.45025028,88.48592823,87.66928893,84.89408002
670,8/3/2022 21:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.5948957,84.53613509,87.37183421,87.25283805,85.20011508,84.67991416,85.31626828,86.751353,85.74911167,82.73164814
671,8/3/2022 22:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.39034527,80.78949121,79.14804859,82.16190693,84.10344393,82.25056021,80.64104991,81.18438736,81.81279397,81.62417144
672,8/3/2022 23:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.45033774,80.53900997,81.33607333,92.42806379,96.0774597,93.67270745,88.89379515,83.86485942,81.16952386,81.19803226
673,8/4/2022 0:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.8198145,85.53423217,83.99664329,95.71084147,99.89591439,97.32437897,92.3893692,86.07347207,81.22433932,81.25275052
674,8/4/2022 1:00,-74.82,38.71,NEFSC_DE_202207_DB01,96.46260278,104.8858728,110.9428733,109.7925187,112.0725877,110.1682638,106.1317068,102.1501921,92.61737722,85.27086042
675,8/4/2022 2:00,-74.82,38.71,NEFSC_DE_202207_DB01,95.69326813,93.93614199,95.5659461,101.1380024,105.7138924,103.2253038,98.32721328,92.88052423,82.3479348,81.23281987
676,8/4/2022 3:00,-74.82,38.71,NEFSC_DE_202207_DB01,90.76882827,85.34984979,89.07339241,99.50438723,104.3228607,101.9928502,96.82227727,91.35579003,81.88672455,81.40277617
677,8/4/2022 4:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.43731806,80.40208256,87.3121725,98.94820821,103.5536063,101.6146105,96.62016365,91.2856222,81.94677611,81.98116888
678,8/4/2022 5:00,-74.82,38.71,NEFSC_DE_202207_DB01,81.38485207,80.17066451,87.55669133,99.01702855,103.3422981,101.6191503,96.94892027,91.70334679,81.57213,81.11445339
679,8/4/2022 6:00,-74.82,38.71,NEFSC_DE_202207_DB01,85.83178709,81.96739156,91.9953939,100.3940804,104.2971827,102.5072624,98.20716654,93.35122499,83.38839024,81.20404292
680,8/4/2022 7:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.49352083,82.73264021,91.21211764,101.9283008,105.4781541,103.610872,99.15687228,93.83456732,84.11717792,82.80345105
681,8/4/2022 8:00,-74.82,38.71,NEFSC_DE_202207_DB01,91.9807744,85.74568447,95.67700822,101.7277023,105.3697474,103.4695613,98.94555732,93.55917467,83.89425677,82.85396594
682,8/4/2022 9:00,-74.82,38.71,NEFSC_DE_202207_DB01,88.81923059,89.50830648,89.99678658,88.33297433,88.15817436,88.10121174,86.78988753,83.55350883,82.44813313,81.91232547
683,8/4/2022 10:00,-74.82,38.71,NEFSC_DE_202207_DB01,83.49466671,80.55511906,81.98157899,84.62656123,83.81315822,85.89061614,86.69888916,84.90171448,83.24923429,81.62375423
684,8/4/2022 11:00,-74.82,38.71,NEFSC_DE_202207_DB01,81.6800089,80.60385464,82.85050187,84.16427183,80.18984552,79.30274107,80.550094,83.09607885,82.44134706,81.30166785
685,8/4/2022 12:00,-74.82,38.71,NEFSC_DE_202207_DB01,82.1637741,80.65358556,87.61798167,87.86317299,86.55257251,91.11731951,90.00689449,87.46616339,85.00087623,81.8663794
686,8/4/2022 13:00,-74.82,38.71,NEFSC_DE_202207_DB01,90.7400625,84.3035688,89.92002648,89.698596,84.23305163,82.74498014,81.9967743,82.47642321,81.5296434,80.87075263
687,8/4/2022 14:00,-74.82,38.71,NEFSC_DE_202207_DB01,92.46929851,87.41866417,83.44539229,86.08450508,84.14789967,84.90581702,84.88081178,84.76585926,82.58069242,81.73004102
688,8/4/2022 15:00,-74.82,38.71,NEFSC_DE_202207_DB01,89.9986827,85.99665023,97.18617939,94.13706932,91.11718131,92.29262028,90.67829798,89.19850831,85.71485835,83.10011256
689,8/4/2022 16:00,-74.82,38.71,NEFSC_DE_202207_DB01,86.43895551,87.28233303,94.35459435,94.56703196,91.23668491,90.03382005,92.25690772,95.66837997,94.14732884,87.51929991
