"","Datetime_UTC","Internal_temp_C","Date"
"482","28-08-2023_07:13:23",14.89,"2023-08-28"
"483","28-08-2023_11:13:23",14.81,"2023-08-28"
"484","28-08-2023_15:13:24",14.64,"2023-08-28"
"485","28-08-2023_19:13:24",14.64,"2023-08-28"
"486","28-08-2023_23:13:24",14.97,"2023-08-28"
"487","29-08-2023_03:13:24",14.81,"2023-08-29"
"488","29-08-2023_07:13:24",14.89,"2023-08-29"
"489","29-08-2023_11:13:24",14.64,"2023-08-29"
"490","29-08-2023_15:13:24",14.64,"2023-08-29"
"491","29-08-2023_19:13:24",15.05,"2023-08-29"
"492","29-08-2023_23:13:24",14.89,"2023-08-29"
"493","30-08-2023_03:13:24",14.97,"2023-08-30"
"494","30-08-2023_07:13:24",15.14,"2023-08-30"
"495","30-08-2023_11:13:24",14.89,"2023-08-30"
"496","30-08-2023_15:13:24",14.97,"2023-08-30"
"497","30-08-2023_19:13:24",15.3,"2023-08-30"
"498","30-08-2023_23:13:24",14.97,"2023-08-30"
"499","31-08-2023_03:13:24",15.05,"2023-08-31"
"500","31-08-2023_07:13:24",15.14,"2023-08-31"
"501","31-08-2023_11:13:24",15.22,"2023-08-31"
"502","31-08-2023_15:13:24",14.64,"2023-08-31"
"503","31-08-2023_19:13:24",15.05,"2023-08-31"
"504","31-08-2023_23:13:24",15.8,"2023-08-31"
"505","01-09-2023_03:13:24",16.79,"2023-09-01"
"506","01-09-2023_07:13:24",16.95,"2023-09-01"
"507","01-09-2023_11:13:24",16.79,"2023-09-01"
"508","01-09-2023_15:13:24",16.7,"2023-09-01"
"509","01-09-2023_19:13:24",16.46,"2023-09-01"
"510","01-09-2023_23:13:24",16.7,"2023-09-01"
"511","02-09-2023_03:13:24",16.37,"2023-09-02"
"512","02-09-2023_07:13:24",16.04,"2023-09-02"
"513","02-09-2023_11:13:24",16.46,"2023-09-02"
"514","02-09-2023_15:13:24",15.88,"2023-09-02"
"515","02-09-2023_19:13:24",15.47,"2023-09-02"
"516","02-09-2023_23:13:24",15.96,"2023-09-02"
"517","03-09-2023_03:13:24",15.55,"2023-09-03"
"518","03-09-2023_07:13:24",15.8,"2023-09-03"
"519","03-09-2023_11:13:24",15.63,"2023-09-03"
"520","03-09-2023_15:13:24",15.3,"2023-09-03"
"521","03-09-2023_19:13:24",15.71,"2023-09-03"
"522","03-09-2023_23:13:24",15.55,"2023-09-03"
"523","04-09-2023_03:13:24",15.38,"2023-09-04"
"524","04-09-2023_07:13:24",15.63,"2023-09-04"
"525","04-09-2023_11:13:24",15.38,"2023-09-04"
"526","04-09-2023_15:13:24",15.14,"2023-09-04"
"527","04-09-2023_19:13:24",15.14,"2023-09-04"
"528","04-09-2023_23:13:24",15.55,"2023-09-04"
"529","05-09-2023_03:13:24",15.47,"2023-09-05"
"530","05-09-2023_07:13:24",15.63,"2023-09-05"
"531","05-09-2023_11:13:24",15.63,"2023-09-05"
"532","05-09-2023_15:13:24",15.63,"2023-09-05"
"533","05-09-2023_19:13:24",15.88,"2023-09-05"
"534","05-09-2023_23:13:24",15.96,"2023-09-05"
"535","06-09-2023_03:13:24",15.8,"2023-09-06"
"536","06-09-2023_07:13:24",15.71,"2023-09-06"
"537","06-09-2023_11:13:24",16.21,"2023-09-06"
"538","06-09-2023_15:13:24",16.29,"2023-09-06"
"539","06-09-2023_19:13:24",15.8,"2023-09-06"
"540","06-09-2023_23:13:24",16.37,"2023-09-06"
"541","07-09-2023_03:13:24",16.37,"2023-09-07"
"542","07-09-2023_07:13:24",16.29,"2023-09-07"
"543","07-09-2023_11:13:24",16.37,"2023-09-07"
"544","07-09-2023_15:13:24",16.54,"2023-09-07"
"545","07-09-2023_19:13:24",15.71,"2023-09-07"
"546","07-09-2023_23:13:24",16.13,"2023-09-07"
"547","08-09-2023_03:13:24",16.21,"2023-09-08"
"548","08-09-2023_07:13:24",16.13,"2023-09-08"
"549","08-09-2023_11:13:24",16.29,"2023-09-08"
"550","08-09-2023_15:13:24",16.46,"2023-09-08"
"551","08-09-2023_19:13:24",15.88,"2023-09-08"
"552","08-09-2023_23:13:24",16.46,"2023-09-08"
"553","09-09-2023_03:13:24",16.46,"2023-09-09"
"554","09-09-2023_07:13:25",15.71,"2023-09-09"
"555","09-09-2023_11:13:25",16.37,"2023-09-09"
"556","09-09-2023_15:13:25",16.29,"2023-09-09"
"557","09-09-2023_19:13:25",16.37,"2023-09-09"
"558","09-09-2023_23:13:25",16.13,"2023-09-09"
"559","10-09-2023_03:13:25",16.46,"2023-09-10"
"560","10-09-2023_07:13:25",16.21,"2023-09-10"
"561","10-09-2023_11:13:25",16.37,"2023-09-10"
"562","10-09-2023_15:13:25",16.13,"2023-09-10"
"563","10-09-2023_19:13:25",15.88,"2023-09-10"
"564","10-09-2023_23:13:25",16.04,"2023-09-10"
"565","11-09-2023_03:13:25",16.37,"2023-09-11"
"566","11-09-2023_07:13:25",16.46,"2023-09-11"
"567","11-09-2023_11:13:25",16.37,"2023-09-11"
"568","11-09-2023_15:13:25",16.46,"2023-09-11"
"569","11-09-2023_19:13:25",16.46,"2023-09-11"
"570","11-09-2023_23:13:25",16.29,"2023-09-11"
"571","12-09-2023_03:13:25",16.46,"2023-09-12"
"572","12-09-2023_07:13:25",16.7,"2023-09-12"
"573","12-09-2023_11:13:25",16.29,"2023-09-12"
"574","12-09-2023_15:13:25",16.7,"2023-09-12"
"575","12-09-2023_19:13:25",16.87,"2023-09-12"
"576","12-09-2023_23:13:25",16.21,"2023-09-12"
"577","13-09-2023_03:13:25",16.37,"2023-09-13"
"578","13-09-2023_07:13:25",16.37,"2023-09-13"
"579","13-09-2023_11:13:25",15.63,"2023-09-13"
"580","13-09-2023_15:13:25",16.29,"2023-09-13"
"581","13-09-2023_19:13:25",16.79,"2023-09-13"
"582","13-09-2023_23:13:25",15.55,"2023-09-13"
"583","14-09-2023_03:13:25",15.71,"2023-09-14"
"584","14-09-2023_07:13:25",16.29,"2023-09-14"
"585","14-09-2023_11:13:25",16.37,"2023-09-14"
"586","14-09-2023_15:13:25",16.54,"2023-09-14"
"587","14-09-2023_19:13:25",16.79,"2023-09-14"
"588","14-09-2023_23:13:25",16.95,"2023-09-14"
"589","15-09-2023_03:13:25",16.7,"2023-09-15"
"590","15-09-2023_07:13:25",16.79,"2023-09-15"
"591","15-09-2023_11:13:25",16.95,"2023-09-15"
"592","15-09-2023_15:13:25",17.28,"2023-09-15"
"593","15-09-2023_19:13:25",18.36,"2023-09-15"
"594","15-09-2023_23:13:25",18.85,"2023-09-15"
"595","16-09-2023_03:13:25",19.02,"2023-09-16"
"596","16-09-2023_07:13:25",19.85,"2023-09-16"
"597","16-09-2023_11:13:25",20.6,"2023-09-16"
"598","16-09-2023_15:13:25",20.26,"2023-09-16"
"599","16-09-2023_19:13:25",20.85,"2023-09-16"
"600","16-09-2023_23:13:25",21.27,"2023-09-16"
"601","17-09-2023_03:13:25",21.01,"2023-09-17"
"602","17-09-2023_07:13:25",21.18,"2023-09-17"
"603","17-09-2023_11:13:25",21.1,"2023-09-17"
"604","17-09-2023_15:13:25",21.18,"2023-09-17"
"605","17-09-2023_19:13:25",21.27,"2023-09-17"
"606","17-09-2023_23:13:25",21.1,"2023-09-17"
"607","18-09-2023_03:13:25",20.93,"2023-09-18"
"608","18-09-2023_07:13:25",21.35,"2023-09-18"
"609","18-09-2023_11:13:25",20.35,"2023-09-18"
"610","18-09-2023_15:13:25",19.85,"2023-09-18"
"611","18-09-2023_19:13:25",20.1,"2023-09-18"
"612","18-09-2023_23:13:25",19.35,"2023-09-18"
"613","19-09-2023_03:13:25",19.18,"2023-09-19"
"614","19-09-2023_07:13:25",19.85,"2023-09-19"
"615","19-09-2023_11:13:25",21.35,"2023-09-19"
"616","19-09-2023_15:13:25",20.1,"2023-09-19"
"617","19-09-2023_19:13:25",20.1,"2023-09-19"
"618","19-09-2023_23:13:25",21.01,"2023-09-19"
"619","20-09-2023_03:13:25",20.85,"2023-09-20"
"620","20-09-2023_07:13:25",21.01,"2023-09-20"
"621","20-09-2023_11:13:25",20.85,"2023-09-20"
"622","20-09-2023_15:13:26",18.93,"2023-09-20"
"623","20-09-2023_19:13:26",19.76,"2023-09-20"
"624","20-09-2023_23:13:26",20.93,"2023-09-20"
"625","21-09-2023_03:13:26",21.43,"2023-09-21"
"626","21-09-2023_07:13:26",20.43,"2023-09-21"
"627","21-09-2023_11:13:26",21.18,"2023-09-21"
"628","21-09-2023_15:13:26",20.68,"2023-09-21"
"629","21-09-2023_19:13:26",20.68,"2023-09-21"
"630","21-09-2023_23:13:26",20.76,"2023-09-21"
"631","22-09-2023_03:13:26",20.93,"2023-09-22"
"632","22-09-2023_07:13:26",20.85,"2023-09-22"
"633","22-09-2023_11:13:26",20.76,"2023-09-22"
"634","22-09-2023_15:13:26",20.85,"2023-09-22"
"635","22-09-2023_19:13:26",21.18,"2023-09-22"
"636","22-09-2023_23:13:26",21.27,"2023-09-22"
"637","23-09-2023_03:13:26",21.35,"2023-09-23"
"638","23-09-2023_07:13:26",21.52,"2023-09-23"
"639","23-09-2023_11:13:26",21.27,"2023-09-23"
"640","23-09-2023_15:13:26",21.1,"2023-09-23"
"641","23-09-2023_19:13:26",20.76,"2023-09-23"
"642","23-09-2023_23:13:26",20.68,"2023-09-23"
"643","24-09-2023_03:13:26",20.35,"2023-09-24"
"644","24-09-2023_07:13:26",20.18,"2023-09-24"
"645","24-09-2023_11:13:26",20.18,"2023-09-24"
"646","24-09-2023_15:13:26",20.43,"2023-09-24"
"647","24-09-2023_19:13:26",20.51,"2023-09-24"
"648","24-09-2023_23:13:26",20.6,"2023-09-24"
"649","25-09-2023_03:13:26",20.51,"2023-09-25"
"650","25-09-2023_07:13:26",20.6,"2023-09-25"
"651","25-09-2023_11:13:26",20.51,"2023-09-25"
"652","25-09-2023_15:13:26",20.51,"2023-09-25"
"653","25-09-2023_19:13:26",20.6,"2023-09-25"
"654","25-09-2023_23:13:26",20.51,"2023-09-25"
"655","26-09-2023_03:13:26",20.51,"2023-09-26"
"656","26-09-2023_07:13:26",20.51,"2023-09-26"
"657","26-09-2023_11:13:26",20.51,"2023-09-26"
"658","26-09-2023_15:13:26",20.51,"2023-09-26"
"659","26-09-2023_19:13:26",20.68,"2023-09-26"
"660","26-09-2023_23:13:26",20.6,"2023-09-26"
"661","27-09-2023_03:13:26",20.6,"2023-09-27"
"662","27-09-2023_07:13:26",20.26,"2023-09-27"
"663","27-09-2023_11:13:26",19.93,"2023-09-27"
"664","27-09-2023_15:13:26",20.01,"2023-09-27"
"665","27-09-2023_19:13:26",19.85,"2023-09-27"
"666","27-09-2023_23:13:26",19.85,"2023-09-27"
"667","28-09-2023_03:13:26",19.93,"2023-09-28"
"668","28-09-2023_07:13:26",20.01,"2023-09-28"
"669","28-09-2023_11:13:26",19.93,"2023-09-28"
"670","28-09-2023_15:13:26",19.93,"2023-09-28"
"671","28-09-2023_19:13:26",20.01,"2023-09-28"
"672","28-09-2023_23:13:26",19.93,"2023-09-28"
"673","29-09-2023_03:13:26",19.68,"2023-09-29"
"674","29-09-2023_07:13:26",19.68,"2023-09-29"
"675","29-09-2023_11:13:26",19.51,"2023-09-29"
"676","29-09-2023_15:13:26",19.6,"2023-09-29"
"677","29-09-2023_19:13:26",19.6,"2023-09-29"
"678","29-09-2023_23:13:26",19.6,"2023-09-29"
"679","30-09-2023_03:13:26",19.6,"2023-09-30"
"680","30-09-2023_07:13:26",19.6,"2023-09-30"
"681","30-09-2023_11:13:26",18.85,"2023-09-30"
"682","30-09-2023_15:13:26",19.02,"2023-09-30"
"683","30-09-2023_19:13:26",19.18,"2023-09-30"
"684","30-09-2023_23:13:26",19.35,"2023-09-30"
"685","01-10-2023_03:13:26",19.35,"2023-10-01"
"686","01-10-2023_07:13:26",19.43,"2023-10-01"
"687","01-10-2023_11:13:26",19.1,"2023-10-01"
"688","01-10-2023_15:13:27",18.77,"2023-10-01"
"689","01-10-2023_19:13:27",18.85,"2023-10-01"
"690","01-10-2023_23:13:27",18.77,"2023-10-01"
"691","02-10-2023_03:13:27",18.6,"2023-10-02"
"692","02-10-2023_07:13:27",18.6,"2023-10-02"
"693","02-10-2023_11:13:27",18.11,"2023-10-02"
"694","02-10-2023_15:13:27",18.02,"2023-10-02"
"695","02-10-2023_19:13:27",17.94,"2023-10-02"
"696","02-10-2023_23:13:27",18.02,"2023-10-02"
"697","03-10-2023_03:13:27",18.02,"2023-10-03"
"698","03-10-2023_07:13:27",17.94,"2023-10-03"
"699","03-10-2023_11:13:27",18.11,"2023-10-03"
"700","03-10-2023_15:13:27",17.94,"2023-10-03"
"701","03-10-2023_19:13:27",17.94,"2023-10-03"
"702","03-10-2023_23:13:27",17.94,"2023-10-03"
"703","04-10-2023_03:13:27",17.78,"2023-10-04"
"704","04-10-2023_07:13:27",17.78,"2023-10-04"
"705","04-10-2023_11:13:27",17.86,"2023-10-04"
"706","04-10-2023_15:13:27",17.69,"2023-10-04"
"707","04-10-2023_19:13:27",17.69,"2023-10-04"
"708","04-10-2023_23:13:27",17.78,"2023-10-04"
"709","05-10-2023_03:13:27",17.78,"2023-10-05"
"710","05-10-2023_07:13:27",17.78,"2023-10-05"
"711","05-10-2023_11:13:27",17.86,"2023-10-05"
"712","05-10-2023_15:13:27",17.78,"2023-10-05"
"713","05-10-2023_19:13:27",17.86,"2023-10-05"
"714","05-10-2023_23:13:27",17.94,"2023-10-05"
"715","06-10-2023_03:13:27",17.94,"2023-10-06"
"716","06-10-2023_07:13:27",17.94,"2023-10-06"
"717","06-10-2023_11:13:27",17.94,"2023-10-06"
"718","06-10-2023_15:13:27",17.78,"2023-10-06"
"719","06-10-2023_19:13:27",17.78,"2023-10-06"
"720","06-10-2023_23:13:27",17.86,"2023-10-06"
"721","07-10-2023_03:13:27",17.86,"2023-10-07"
"722","07-10-2023_07:13:27",17.86,"2023-10-07"
"723","07-10-2023_11:13:27",17.94,"2023-10-07"
"724","07-10-2023_15:13:27",18.02,"2023-10-07"
"725","07-10-2023_19:13:27",18.02,"2023-10-07"
"726","07-10-2023_23:13:27",18.19,"2023-10-07"
"727","08-10-2023_03:13:27",17.78,"2023-10-08"
"728","08-10-2023_07:13:27",17.69,"2023-10-08"
"729","08-10-2023_11:13:27",17.69,"2023-10-08"
"730","08-10-2023_15:13:27",17.61,"2023-10-08"
"731","08-10-2023_19:13:27",17.53,"2023-10-08"
"732","08-10-2023_23:13:27",17.61,"2023-10-08"
"733","09-10-2023_03:13:27",17.53,"2023-10-09"
"734","09-10-2023_07:13:27",17.45,"2023-10-09"
"735","09-10-2023_11:13:27",17.45,"2023-10-09"
"736","09-10-2023_15:13:27",17.45,"2023-10-09"
"737","09-10-2023_19:13:27",17.45,"2023-10-09"
"738","09-10-2023_23:13:27",17.53,"2023-10-09"
"739","10-10-2023_03:13:27",17.53,"2023-10-10"
"740","10-10-2023_07:13:27",17.45,"2023-10-10"
"741","10-10-2023_11:13:27",17.45,"2023-10-10"
"742","10-10-2023_15:13:27",17.45,"2023-10-10"
"743","10-10-2023_19:13:27",17.45,"2023-10-10"
"744","10-10-2023_23:13:27",17.45,"2023-10-10"
"745","11-10-2023_03:13:27",17.45,"2023-10-11"
"746","11-10-2023_07:13:27",17.53,"2023-10-11"
"747","11-10-2023_11:13:27",17.45,"2023-10-11"
"748","11-10-2023_15:13:27",17.45,"2023-10-11"
"749","11-10-2023_19:13:27",17.45,"2023-10-11"
"750","11-10-2023_23:13:27",17.53,"2023-10-11"
"751","12-10-2023_03:13:27",17.53,"2023-10-12"
"752","12-10-2023_07:13:28",17.61,"2023-10-12"
"753","12-10-2023_11:13:28",17.61,"2023-10-12"
"754","12-10-2023_15:13:28",17.61,"2023-10-12"
"755","12-10-2023_19:13:28",17.53,"2023-10-12"
"756","12-10-2023_23:13:28",17.45,"2023-10-12"
"757","13-10-2023_03:13:28",17.61,"2023-10-13"
"758","13-10-2023_07:13:28",17.61,"2023-10-13"
"759","13-10-2023_11:13:28",17.45,"2023-10-13"
"760","13-10-2023_15:13:28",17.53,"2023-10-13"
"761","13-10-2023_19:13:28",17.53,"2023-10-13"
"762","13-10-2023_23:13:28",17.45,"2023-10-13"
"763","14-10-2023_03:13:28",17.53,"2023-10-14"
"764","14-10-2023_07:13:28",17.53,"2023-10-14"
"765","14-10-2023_11:13:28",17.53,"2023-10-14"
"766","14-10-2023_15:13:28",17.53,"2023-10-14"
"767","14-10-2023_19:13:28",17.61,"2023-10-14"
"768","14-10-2023_23:13:28",17.61,"2023-10-14"
"769","15-10-2023_03:13:28",17.53,"2023-10-15"
"770","15-10-2023_07:13:28",17.61,"2023-10-15"
"771","15-10-2023_11:13:28",17.53,"2023-10-15"
"772","15-10-2023_15:13:28",17.53,"2023-10-15"
"773","15-10-2023_19:13:28",17.61,"2023-10-15"
"774","15-10-2023_23:13:28",17.45,"2023-10-15"
"775","16-10-2023_03:13:28",17.28,"2023-10-16"
"776","16-10-2023_07:13:28",17.12,"2023-10-16"
"777","16-10-2023_11:13:28",17.12,"2023-10-16"
"778","16-10-2023_15:13:28",17.12,"2023-10-16"
"779","16-10-2023_19:13:28",17.12,"2023-10-16"
"780","16-10-2023_23:13:28",17.2,"2023-10-16"
"781","17-10-2023_03:13:28",17.12,"2023-10-17"
"782","17-10-2023_07:13:28",17.03,"2023-10-17"
"783","17-10-2023_11:13:28",17.12,"2023-10-17"
"784","17-10-2023_15:13:28",17.12,"2023-10-17"
"785","17-10-2023_19:13:28",17.03,"2023-10-17"
"786","17-10-2023_23:13:28",16.95,"2023-10-17"
"787","18-10-2023_03:13:28",16.95,"2023-10-18"
"788","18-10-2023_07:13:28",16.87,"2023-10-18"
"789","18-10-2023_11:13:28",16.87,"2023-10-18"
"790","18-10-2023_15:13:28",16.87,"2023-10-18"
"791","18-10-2023_19:13:28",16.79,"2023-10-18"
"792","18-10-2023_23:13:28",16.79,"2023-10-18"
"793","19-10-2023_03:13:28",16.87,"2023-10-19"
"794","19-10-2023_07:13:28",16.79,"2023-10-19"
"795","19-10-2023_11:13:28",16.79,"2023-10-19"
"796","19-10-2023_15:13:28",16.87,"2023-10-19"
"797","19-10-2023_19:13:28",16.79,"2023-10-19"
"798","19-10-2023_23:13:28",16.87,"2023-10-19"
"799","20-10-2023_03:13:28",16.87,"2023-10-20"
"800","20-10-2023_07:13:28",16.79,"2023-10-20"
"801","20-10-2023_11:13:28",16.79,"2023-10-20"
"802","20-10-2023_15:13:28",16.95,"2023-10-20"
"803","20-10-2023_19:13:28",17.03,"2023-10-20"
"804","20-10-2023_23:13:28",17.03,"2023-10-20"
"805","21-10-2023_03:13:28",17.12,"2023-10-21"
"806","21-10-2023_07:13:28",17.12,"2023-10-21"
"807","21-10-2023_11:13:28",17.12,"2023-10-21"
"808","21-10-2023_15:13:28",17.12,"2023-10-21"
"809","21-10-2023_19:13:28",17.03,"2023-10-21"
"810","21-10-2023_23:13:28",17.03,"2023-10-21"
"811","22-10-2023_03:13:28",16.95,"2023-10-22"
"812","22-10-2023_07:13:28",16.95,"2023-10-22"
"813","22-10-2023_11:13:28",16.79,"2023-10-22"
"814","22-10-2023_15:13:28",17.12,"2023-10-22"
"815","22-10-2023_19:13:28",17.12,"2023-10-22"
"816","22-10-2023_23:13:28",17.12,"2023-10-22"
"817","23-10-2023_03:13:28",17.12,"2023-10-23"
"818","23-10-2023_07:13:28",17.12,"2023-10-23"
"819","23-10-2023_11:13:28",17.12,"2023-10-23"
"820","23-10-2023_15:13:28",16.79,"2023-10-23"
"821","23-10-2023_19:13:28",16.79,"2023-10-23"
"822","23-10-2023_23:13:29",16.7,"2023-10-23"
"823","24-10-2023_03:13:29",16.7,"2023-10-24"
"824","24-10-2023_07:13:29",16.87,"2023-10-24"
"825","24-10-2023_11:13:29",16.7,"2023-10-24"
"826","24-10-2023_15:13:29",16.62,"2023-10-24"
"827","24-10-2023_19:13:29",16.95,"2023-10-24"
"828","24-10-2023_23:13:29",16.79,"2023-10-24"
"829","25-10-2023_03:13:29",16.95,"2023-10-25"
"830","25-10-2023_07:13:29",16.95,"2023-10-25"
"831","25-10-2023_11:13:29",16.79,"2023-10-25"
"832","25-10-2023_15:13:29",16.62,"2023-10-25"
"833","25-10-2023_19:13:29",16.7,"2023-10-25"
"834","25-10-2023_23:13:29",16.79,"2023-10-25"
"835","26-10-2023_03:13:29",16.7,"2023-10-26"
"836","26-10-2023_07:13:29",16.79,"2023-10-26"
"837","26-10-2023_11:13:29",16.79,"2023-10-26"
"838","26-10-2023_15:13:29",16.79,"2023-10-26"
"839","26-10-2023_19:13:29",16.79,"2023-10-26"
"840","26-10-2023_23:13:29",16.95,"2023-10-26"
"841","27-10-2023_03:13:29",16.87,"2023-10-27"
"842","27-10-2023_07:13:29",16.87,"2023-10-27"
"843","27-10-2023_11:13:29",16.87,"2023-10-27"
"844","27-10-2023_15:13:29",16.87,"2023-10-27"
"845","27-10-2023_19:13:29",16.79,"2023-10-27"
"846","27-10-2023_23:13:29",16.79,"2023-10-27"
"847","28-10-2023_03:13:29",16.79,"2023-10-28"
"848","28-10-2023_07:13:29",16.79,"2023-10-28"
"849","28-10-2023_11:13:29",16.79,"2023-10-28"
"850","28-10-2023_15:13:29",16.79,"2023-10-28"
"851","28-10-2023_19:13:29",16.79,"2023-10-28"
"852","28-10-2023_23:13:29",16.79,"2023-10-28"
"853","29-10-2023_03:13:29",16.79,"2023-10-29"
"854","29-10-2023_07:13:29",16.62,"2023-10-29"
"855","29-10-2023_11:13:29",16.79,"2023-10-29"
"856","29-10-2023_15:13:29",16.7,"2023-10-29"
"857","29-10-2023_19:13:29",16.62,"2023-10-29"
"858","29-10-2023_23:13:29",16.7,"2023-10-29"
"859","30-10-2023_03:13:29",16.7,"2023-10-30"
"860","30-10-2023_07:13:29",16.87,"2023-10-30"
"861","30-10-2023_11:13:29",16.87,"2023-10-30"
"862","30-10-2023_15:13:29",16.95,"2023-10-30"
"863","30-10-2023_19:13:29",17.03,"2023-10-30"
"864","30-10-2023_23:13:29",17.12,"2023-10-30"
"865","31-10-2023_03:13:29",17.12,"2023-10-31"
"866","31-10-2023_07:13:29",17.53,"2023-10-31"
"867","31-10-2023_11:13:29",17.61,"2023-10-31"
"868","31-10-2023_15:13:29",17.53,"2023-10-31"
"869","31-10-2023_19:13:29",17.36,"2023-10-31"
"870","31-10-2023_23:13:29",17.28,"2023-10-31"
"871","01-11-2023_03:13:29",17.12,"2023-11-01"
"872","01-11-2023_07:13:29",16.79,"2023-11-01"
"873","01-11-2023_11:13:29",16.79,"2023-11-01"
"874","01-11-2023_15:13:29",16.7,"2023-11-01"
"875","01-11-2023_19:13:29",16.7,"2023-11-01"
"876","01-11-2023_23:13:29",16.62,"2023-11-01"
"877","02-11-2023_03:13:29",16.46,"2023-11-02"
"878","02-11-2023_07:13:29",16.46,"2023-11-02"
"879","02-11-2023_11:13:29",16.21,"2023-11-02"
"880","02-11-2023_15:13:29",16.21,"2023-11-02"
"881","02-11-2023_19:13:29",16.21,"2023-11-02"
"882","02-11-2023_23:13:29",16.13,"2023-11-02"
"883","03-11-2023_03:13:29",15.96,"2023-11-03"
"884","03-11-2023_07:13:29",15.96,"2023-11-03"
"885","03-11-2023_11:13:29",15.96,"2023-11-03"
"886","03-11-2023_15:13:29",16.04,"2023-11-03"
"887","03-11-2023_19:13:29",16.04,"2023-11-03"
"888","03-11-2023_23:13:29",16.04,"2023-11-03"
"889","04-11-2023_03:13:29",16.04,"2023-11-04"
"890","04-11-2023_07:13:30",16.04,"2023-11-04"
"891","04-11-2023_11:13:30",16.04,"2023-11-04"
"892","04-11-2023_15:13:30",16.7,"2023-11-04"
"893","04-11-2023_19:13:30",16.62,"2023-11-04"
"894","04-11-2023_23:13:30",16.79,"2023-11-04"
"895","05-11-2023_03:13:30",17.2,"2023-11-05"
"896","05-11-2023_07:13:30",17.03,"2023-11-05"
"897","05-11-2023_11:13:30",17.12,"2023-11-05"
"898","05-11-2023_15:13:30",17.12,"2023-11-05"
"899","05-11-2023_19:13:30",17.2,"2023-11-05"
"900","05-11-2023_23:13:30",17.12,"2023-11-05"
"901","06-11-2023_03:13:30",17.12,"2023-11-06"
"902","06-11-2023_07:13:30",17.03,"2023-11-06"
"903","06-11-2023_11:13:30",17.03,"2023-11-06"
"904","06-11-2023_15:13:30",17.03,"2023-11-06"
"905","06-11-2023_19:13:30",17.03,"2023-11-06"
"906","06-11-2023_23:13:30",17.03,"2023-11-06"
"907","07-11-2023_03:13:30",16.95,"2023-11-07"
"908","07-11-2023_07:13:30",16.87,"2023-11-07"
"909","07-11-2023_11:13:30",16.79,"2023-11-07"
"910","07-11-2023_15:13:30",16.79,"2023-11-07"
"911","07-11-2023_19:13:30",16.95,"2023-11-07"
"912","07-11-2023_23:13:30",16.95,"2023-11-07"
"913","08-11-2023_03:13:30",16.95,"2023-11-08"
"914","08-11-2023_07:13:30",16.95,"2023-11-08"
"915","08-11-2023_11:13:30",16.95,"2023-11-08"
"916","08-11-2023_15:13:30",16.87,"2023-11-08"
"917","08-11-2023_19:13:30",16.7,"2023-11-08"
"918","08-11-2023_23:13:30",16.7,"2023-11-08"
"919","09-11-2023_03:13:30",16.7,"2023-11-09"
"920","09-11-2023_07:13:30",16.62,"2023-11-09"
"921","09-11-2023_11:13:30",16.7,"2023-11-09"
"922","09-11-2023_15:13:30",16.62,"2023-11-09"
"923","09-11-2023_19:13:30",16.62,"2023-11-09"
"924","09-11-2023_23:13:30",16.54,"2023-11-09"
"925","10-11-2023_03:13:30",16.7,"2023-11-10"
"926","10-11-2023_07:13:30",16.7,"2023-11-10"
"927","10-11-2023_11:13:30",16.54,"2023-11-10"
"928","10-11-2023_15:13:30",16.37,"2023-11-10"
"929","10-11-2023_19:13:30",16.21,"2023-11-10"
"930","10-11-2023_23:13:30",16.04,"2023-11-10"
"931","11-11-2023_03:13:30",15.96,"2023-11-11"
"932","11-11-2023_07:13:30",15.96,"2023-11-11"
"933","11-11-2023_11:13:30",15.88,"2023-11-11"
"934","11-11-2023_15:13:30",15.8,"2023-11-11"
"935","11-11-2023_19:13:30",15.8,"2023-11-11"
"936","11-11-2023_23:13:30",15.71,"2023-11-11"
"937","12-11-2023_03:13:30",15.63,"2023-11-12"
"938","12-11-2023_07:13:30",15.55,"2023-11-12"
"939","12-11-2023_11:13:30",15.47,"2023-11-12"
"940","12-11-2023_15:13:30",15.55,"2023-11-12"
"941","12-11-2023_19:13:30",15.47,"2023-11-12"
"942","12-11-2023_23:13:30",15.14,"2023-11-12"
"943","13-11-2023_03:13:30",14.89,"2023-11-13"
"944","13-11-2023_07:13:30",14.72,"2023-11-13"
"945","13-11-2023_11:13:30",14.64,"2023-11-13"
"946","13-11-2023_15:13:30",14.64,"2023-11-13"
"947","13-11-2023_19:13:30",14.64,"2023-11-13"
"948","13-11-2023_23:13:30",14.56,"2023-11-13"
"949","14-11-2023_03:13:30",14.56,"2023-11-14"
"950","14-11-2023_07:13:30",14.56,"2023-11-14"
"951","14-11-2023_11:13:30",14.48,"2023-11-14"
"952","14-11-2023_15:13:30",14.48,"2023-11-14"
"953","14-11-2023_19:13:30",14.48,"2023-11-14"
"954","14-11-2023_23:13:30",14.48,"2023-11-14"
"955","15-11-2023_03:13:30",14.39,"2023-11-15"
"956","15-11-2023_07:13:30",14.39,"2023-11-15"
"957","15-11-2023_11:13:30",14.39,"2023-11-15"
"958","15-11-2023_15:13:30",14.31,"2023-11-15"
"959","15-11-2023_19:13:30",14.31,"2023-11-15"
"960","15-11-2023_23:13:30",14.39,"2023-11-15"
"961","16-11-2023_03:13:31",14.31,"2023-11-16"
"962","16-11-2023_07:13:31",14.31,"2023-11-16"
