"","UTC","Latitude","Longitude","platform","OL_31.5","OL_63","OL_125","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
"48",2023-06-17 23:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",86.3247222942606,81.421729892846,92.477781985236,100.569289774516,107.064061029928,93.6160163308782,85.5172281122449,82.4965437615113,83.9228887189078,86.7731574441723
"49",2023-06-18,-74.82,38.71,"NEFSC_DE_202306_DB01",84.8376030740625,83.2260339358182,91.367759773553,101.740460521518,109.431002400996,99.5943768177809,93.3616365976222,90.3165019476932,89.4247110958685,91.2005469190649
"50",2023-06-18 01:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",84.1459689610774,86.0966212315817,100.946294750841,115.378398179098,122.054514060363,112.600338414764,105.052798971428,99.3564473428281,87.6795678252713,89.4586170026675
"51",2023-06-18 02:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",92.6743725193338,87.5161768744117,101.924853377045,117.837147463907,124.291830618992,111.576414355205,99.8929755351573,93.5978452927718,84.7142009746328,86.5989052059117
"52",2023-06-18 03:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",96.8464245296793,89.8132747472276,101.19748566036,117.934536929198,123.657026037303,110.77552388745,97.175588853507,90.4851489923824,84.9651092986555,85.9756034974175
"53",2023-06-18 04:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",96.9308820555844,88.0528313815597,97.1997748184643,113.606539285493,119.963378520671,108.064456762652,96.0975433936962,89.8287956245737,86.032847820897,86.3448473190824
"54",2023-06-18 05:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",91.7083678854383,83.2651019307339,90.8021333111786,105.520741730595,112.141441650065,103.784723273888,95.9575616256154,90.1845139360241,86.1838712815625,86.6110508477984
"55",2023-06-18 06:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",79.7000400105391,78.4537020140503,87.627519211013,99.1221171895146,105.006960571242,102.736702884268,97.0243579661727,91.3726836218746,87.0798625080414,89.1152191900956
"56",2023-06-18 07:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",81.0551353605875,79.3046437762733,88.3752435606279,99.4502809132985,104.818871702382,103.858261409978,98.2866256741583,92.4149612235167,87.2094552936201,90.4473625475381
"57",2023-06-18 08:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",88.3337133070649,81.72045361523,88.3642874964038,99.0495196664568,104.297319320728,103.572862684331,98.2160161657667,93.5297621719322,89.942348823691,91.635984296595
"58",2023-06-18 09:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",95.4648215302931,87.5596849656741,83.4876804387888,88.0313039391872,91.3056572624546,91.6134306059516,89.4398023532776,89.2604861550564,93.0377260281356,97.1722412528315
"59",2023-06-18 10:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",97.7330355916524,89.62417883281,91.1540670005167,94.2432158533733,93.7700053954116,95.1940710378858,96.6104185099803,97.882439837687,96.5022014997697,94.1160826278289
"60",2023-06-18 11:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",90.7129158909898,88.4063968206045,95.6824791860851,98.473648044728,99.1531437571583,102.278810283835,101.313526547072,100.11908230381,97.7748714926449,94.9211357848191
"61",2023-06-18 12:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",83.5343399659496,85.6580647776542,92.6985362006466,98.2769465482452,96.5859103727343,98.715899741044,98.0738560963527,98.9863054423304,98.1847373948298,96.6603672914382
"62",2023-06-18 13:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",84.8641324085256,80.8850403835995,95.8495099417925,95.9835037753862,93.9402492734756,96.1692195783078,92.6685149173826,92.452127201558,90.0390906342294,85.3012866707876
"63",2023-06-18 14:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",83.796159472397,82.2179349273367,94.6766738637175,94.8834250689115,93.2806733140266,95.3592079188954,93.3443983113808,93.2230262586092,90.6685426176656,85.8653778048665
"64",2023-06-18 15:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",94.3248973896837,87.4068989696094,99.9297667628654,96.6074713506824,95.1701279988073,96.9966022176908,98.4020252334266,98.966572687014,95.6990934112893,88.4830749227108
"65",2023-06-18 16:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",97.1198445595556,95.5036471930117,99.5200677437309,99.3985640868908,99.4459504345025,101.692461175251,100.567599924546,100.938726885727,97.2897785927618,90.3247977260282
"66",2023-06-18 17:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",91.561505046601,94.0299159680881,104.040459390617,105.682417124023,103.585773465788,104.342649143801,103.430263162967,103.491903500044,101.023594945385,95.9034800215757
"67",2023-06-18 18:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",81.7669090867986,83.5986076490816,94.5922673525176,96.028271765294,93.5803251913829,95.0757598273558,95.0977804300077,94.7516024878207,91.1256469846794,86.3993634060078
"68",2023-06-18 19:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",87.2960635278813,83.7311725147435,99.5823956368643,101.699469758349,100.263422889515,100.06292429094,98.1598468858714,96.2779488284069,93.5261982845713,88.7856981342097
"69",2023-06-18 20:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",89.8618310586799,84.811988072421,87.3946353377553,93.4983731617753,96.3518673464338,92.5698557195316,90.6884024172753,90.0727535517852,90.0044019324736,91.7501765468045
"70",2023-06-18 21:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",101.490514396097,92.631044549435,89.2458614272619,95.5855346465365,101.481760997006,90.7261590773783,89.6474273406009,89.9359874608471,88.7648707483557,86.1249539556964
"71",2023-06-18 22:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",104.817340376237,96.0170024293749,91.1705550945319,100.653198605527,107.897327441693,92.400699087663,88.5439173986083,87.3144421113183,86.7737236966664,88.4447057008901
"72",2023-06-18 23:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",98.1147747854336,93.5252436318134,99.1034074475891,104.892238738891,112.319213824806,97.8674865650624,90.4672213590998,86.6691462922721,86.4744653805722,88.4986902678316
"73",2023-06-19,-74.82,38.71,"NEFSC_DE_202306_DB01",87.6956195678433,83.4015993458964,94.4204235522036,106.101564871852,114.914747114399,101.536162894616,93.0414647941953,86.9993623363558,84.0740315897215,85.6435480471313
"74",2023-06-19 01:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",80.3714918594321,87.7221647262765,103.929254799785,120.06606067793,124.497768801151,114.290738566805,105.486028451172,99.3705594009758,86.9805061329822,85.6602977091593
"75",2023-06-19 02:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",82.8155548476326,88.2097487920151,104.847545451185,122.34503476534,125.661659731518,113.940905329941,102.107050548734,95.0245775052818,87.3312041085224,86.1323616892739
"76",2023-06-19 03:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",90.59572536075,88.1352600507846,103.841091788343,121.476195432572,124.829010127202,113.192425749899,100.32696979484,91.527455975029,86.3362121421187,86.0994471634515
"77",2023-06-19 04:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",96.9612315689254,88.872184067159,99.7155872428981,114.896503870565,118.905788959049,108.873055839927,97.688881088655,90.7455737196403,87.6729863197805,87.7755444643635
"78",2023-06-19 05:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",95.4484652267435,87.7278958137332,97.789854186652,103.21952169879,109.616066690699,105.197733751339,98.0598527577859,91.4588560699565,87.1186762649662,87.7080367817359
"79",2023-06-19 06:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",87.1332864996142,81.2551986838616,89.3561283257539,99.4487936193118,105.310823681441,103.483614347966,97.3168417998471,91.3010962944602,85.903920004786,88.5064998640879
"80",2023-06-19 07:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",81.6526109751618,80.0492595808527,90.8599163659102,99.8826383435295,105.377452660567,104.499639678684,98.8431626511548,93.1893094829397,89.5008961112597,94.6439181903213
"81",2023-06-19 08:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",89.6487281706628,83.3797161551499,91.3005438465457,99.6269758629332,104.812349058439,104.020728404708,98.4121431186283,93.1904696855666,90.811873057543,94.6832790486612
"82",2023-06-19 09:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",98.4554498679665,91.8470522430044,91.8612118709682,94.140933706044,95.2900617631245,95.7475488854538,92.3380591861436,92.2454901310518,94.5520751395827,97.7497243380521
"83",2023-06-19 10:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",102.289792253166,95.1146717756737,98.2038368736333,100.245522096141,99.3712827433885,101.649918273878,98.0809934440573,95.6521099562489,96.5751978349926,98.5093277325486
"84",2023-06-19 11:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",101.584466274731,94.0512058553285,96.6755807588872,98.0225471840562,97.4982746441277,100.376705911284,98.2350731437878,96.0160747806636,95.4730433975463,95.0471988195268
"85",2023-06-19 12:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",93.4700046346211,90.0320503281378,98.1057731715533,98.9128678987914,99.2153133121472,101.505191685029,99.377713551803,97.0305030769369,97.2412379053193,97.9805345405705
"86",2023-06-19 13:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",87.6367929803556,89.8407747269068,95.9272772879374,98.9608854472372,98.811492911105,101.204779754549,99.3385752675863,95.6343898093915,96.0654108697859,96.7797356315022
"87",2023-06-19 14:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",87.2085889838376,87.352422989447,94.295533202228,96.5131021612061,95.8415891779549,98.8501290732817,97.3931716557605,93.5474748926621,90.8337520917035,86.3978968806137
"88",2023-06-19 15:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",92.3621176528203,88.1007084758707,95.0566549906644,95.0136537547509,93.92968702365,97.3707034492785,96.3751068749245,93.1773393385355,90.8163411692762,85.7368564533978
"89",2023-06-19 16:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",100.633981972044,92.0474794398449,92.9789897307268,94.7762670510999,93.8021447028686,96.0276261890908,93.8398270219052,90.9186844411384,88.2794163904258,86.9481471282253
"90",2023-06-19 17:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",100.87652044973,92.1576393034872,92.5724423648854,95.9330183459575,95.7342834936362,98.3446531637267,96.1483673131801,94.2273834943881,91.8735120913865,85.9971616010017
"91",2023-06-19 18:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",95.7816192011938,88.2305751988902,93.5863234560603,97.2821175432174,97.5553475544779,100.251129565796,96.499921780749,93.9582199532578,91.78283121627,87.7947609325821
"92",2023-06-19 19:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",87.9564623317452,85.5318548107503,91.8928933596852,94.1374813976444,94.8636266380763,96.8489793584182,94.1283051632622,89.0628787348212,87.1236174007445,85.0123403324959
"93",2023-06-19 20:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",88.2293213097698,87.7593204682801,95.8205899673515,98.495661748746,100.006406819867,100.700025733836,98.4954218280787,91.385196022538,87.9354142104714,85.4082653161551
"94",2023-06-19 21:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",96.4377858908535,89.8622120380349,94.6548781469623,98.1649858158531,103.175118697673,99.7347078577009,95.4530434298296,88.8729929221009,86.3426894856943,86.5920310243904
"95",2023-06-19 22:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",101.686826445981,93.6926250911864,96.4321603188223,102.850528264449,109.368618951141,101.635797789143,99.3323924440765,89.8476823016155,87.707670915189,90.3696045839798
"96",2023-06-19 23:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",98.9551421268007,91.0150954539211,105.781610528332,112.261247097076,115.011628079118,109.833599239994,102.928140735779,93.5145578556591,88.1119249551798,89.9524505505593
"97",2023-06-20,-74.82,38.71,"NEFSC_DE_202306_DB01",93.7102814407985,88.6884432404761,99.0358006842827,110.850626785331,118.795235562018,105.733388881434,98.4986527174264,89.5764913011284,86.1427527626436,86.3399924754447
"98",2023-06-20 01:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",93.4581484163058,90.3863549511221,104.120164299222,119.391410113078,124.70915380831,114.043084879683,106.380194835252,100.6186187572,88.4714895947815,88.2298460941355
"99",2023-06-20 02:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",92.883700870319,90.7793220267683,104.480687324837,120.31117576813,124.758042456598,112.719546105835,102.975667624196,96.0605578607926,87.7011398205806,88.3083945001967
"100",2023-06-20 03:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",91.9728194535138,93.595434451972,103.956129789658,120.20130865254,124.368460842181,112.204392068496,100.977688968714,92.9599050037943,87.12387956791,88.7691898024282
"101",2023-06-20 04:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",99.581584296613,91.2362521489644,99.7557719766267,114.518769968517,120.126580440608,108.932404351495,98.90613920564,91.105118807918,86.1154196787122,86.6714071710789
"102",2023-06-20 05:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",101.647301637266,94.9186759992739,98.4846920573456,106.660182845814,112.57595102166,105.066658362014,98.3118919984526,90.8599376396992,87.6252129904715,90.1211456489967
"103",2023-06-20 06:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",96.6891684302828,88.077862971811,94.0347823527707,100.090484277751,105.922176080712,103.203226127926,97.6693676117914,91.8272524768016,88.2518477607015,89.4534026229784
"104",2023-06-20 07:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",92.5394140494333,84.4477698182158,94.0819346623567,101.144479282942,106.119916280186,104.496488049705,99.2693157625663,93.8950858590768,90.1722036704346,90.4367586032893
"105",2023-06-20 08:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",88.4468344737932,83.0343700205488,92.0497483143527,100.173088339756,105.473962879292,104.218557704481,99.0274591719793,94.235474381861,91.5065982704076,90.7078775813281
"106",2023-06-20 09:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",90.697164897218,86.2347707439231,94.0504531903463,92.9858985989292,96.1962252638139,95.219641835174,92.7261579023104,89.2228791779088,88.8984586444396,88.7400547841886
"107",2023-06-20 10:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",97.6362132025695,90.2628673082024,96.4305491088823,99.3411392389756,98.8767562896226,100.645820199596,97.143750612887,89.997975856661,88.8625392784215,92.2188669918575
"108",2023-06-20 11:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",98.3283223879352,90.6847637098137,94.5184281142004,98.6032659187498,96.9835737550145,100.332594629281,97.150032164395,90.5322204538295,89.5399056033302,89.2775417473262
"109",2023-06-20 12:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",98.9464143565103,92.4070469967798,97.5240163436885,100.268636321695,99.0364638662728,101.718913303255,100.106223104444,94.6304964550884,92.417428017548,89.5540045564678
"110",2023-06-20 13:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",94.1092264608387,98.462102046781,103.098186958618,102.414463350831,100.0213903096,101.738835746594,97.5975113606028,93.4007147595414,91.7696763515985,88.3166247354024
"111",2023-06-20 14:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",88.3337578374839,87.4200680686344,95.6079907840553,99.3916292713644,97.4190780921802,98.259244313513,95.6104111897501,92.1479723016975,91.4223913461033,89.1531458624579
"112",2023-06-20 15:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",89.9292488210855,86.3037905457523,94.6472848262603,97.5225560872875,95.9774435285489,99.5374857823247,95.3535319529918,91.9389973463286,91.4877421367344,89.4022141470732
"113",2023-06-20 16:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",97.8410044157863,90.1744952375301,95.0104010221733,95.3635188415772,95.532828328055,97.5070462550773,95.4549452097878,92.5322226834352,92.1147650639443,89.9463970214069
"114",2023-06-20 17:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",102.957667137174,93.468791061284,96.926693713266,97.7111818249981,96.9607467780838,99.469418943325,97.1115795468016,94.2108515454549,92.789340651669,89.9053532676653
"115",2023-06-20 18:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",103.900297473133,94.7015580190828,91.9403194660051,92.5985858088338,93.7790841975304,94.6271313072949,93.3361197360412,91.6369706340297,91.3839019476988,89.6512497018468
"116",2023-06-20 19:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",97.5789333532683,91.5920081562979,93.8556980326071,95.4907305072093,98.192602233782,96.4158126936277,94.7348912109469,92.880982014379,92.4913379644163,90.2750053520041
"117",2023-06-20 20:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",92.0782044986186,89.4090989428026,93.8541150156438,96.1415641435913,99.9031929308971,96.7347393692961,95.4980934821387,93.1945473263804,92.7938897187294,91.1156875514245
"118",2023-06-20 21:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",92.5525337818897,89.3983858121656,94.0967957306063,98.8420661153126,103.933176508509,97.204598972929,95.7356098492755,93.1318465194355,92.6738638638099,90.4131811321238
"119",2023-06-20 22:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",96.4693550756122,91.5040632993989,96.0396411206498,104.935472282783,112.225331881623,98.7368696774948,96.3241970209469,93.3167565490478,92.7258742687304,90.3853814914206
"120",2023-06-20 23:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",100.115798742469,93.8114761778626,97.8265962190859,106.768986515983,114.812538072127,101.086593884777,96.9262108671168,93.4642016982227,92.6782549871812,90.2426156833452
"121",2023-06-21,-74.82,38.71,"NEFSC_DE_202306_DB01",96.0400028783657,91.3112672758378,99.9629942511955,111.255641129999,119.264274613531,105.061990977268,97.9878099509635,94.4744252294195,93.5868207302552,90.9587552991492
"122",2023-06-21 01:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",97.2474872564654,93.5338378296217,105.851605046692,121.883154563657,126.890305380454,114.88917414204,105.284350592691,100.01529857451,94.2704703583833,91.6245222357737
"123",2023-06-21 02:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",97.3030063979904,93.833216604782,104.772614103753,121.390344407335,126.063380917451,112.930925426212,101.001838515224,96.553278319157,94.3457968137895,92.3999663501939
"124",2023-06-21 03:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",105.817024613095,96.9515836165422,101.307820826767,115.422486417317,120.405580938786,109.324778058216,99.4511657468128,95.6696308430717,94.3688679665494,91.7907515786657
"125",2023-06-21 04:00:00,-74.82,38.71,"NEFSC_DE_202306_DB01",109.381857229534,102.882783597387,101.877975743982,110.276790630124,115.490760947389,105.797952253973,99.0138969675263,95.7654812260347,94.6487148210419,91.7485644324227
