"","UTC","Latitude","Longitude","platform","OL_31.5","OL_63","OL_125","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
"21",2023-01-11 20:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2023-01-11 21:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2023-01-11 22:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2023-01-11 23:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",95.445299697466,112.473173626296,110.311758265532,112.409009965171,113.126667429204,112.597778183842,110.910883760972,104.435934836911,98.0441569400007,88.7454926691556
"25",2023-01-12,-74.82,38.71,"NEFSC_DE_202301_DB01",95.8588948095207,104.766797747587,98.7366030226031,99.8429775811023,104.120663361554,106.277420157139,104.930178931207,98.8125585254855,92.416756885596,86.8266785307623
"26",2023-01-12 01:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",95.4589416335651,89.3441374183906,93.9437430303815,95.4044808048443,98.0165263521165,97.8943437663663,96.047633711088,91.8743059314383,89.9981962082673,86.8372110523077
"27",2023-01-12 02:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",93.5204475098273,85.7294554815752,85.8802442345878,90.4317497854524,93.2235491350755,94.3999412181703,92.6403012896634,89.6773331638363,88.9915543447666,86.2085236881947
"28",2023-01-12 03:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",87.6208159727328,84.2498970641658,85.6605829606146,88.0161428947246,92.4685020353362,93.3937153133161,91.0392723849307,85.4635183906251,83.5180248710269,81.9691771055151
"29",2023-01-12 04:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",81.9473693299142,83.2931538852297,80.0291949399631,82.4729600320522,92.3869926259624,91.3010800959958,89.2976566280295,83.3489382403559,79.7648198268717,79.9925363452441
"30",2023-01-12 05:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",81.4918185805029,81.8735735252583,83.7822923459487,87.6911008694727,92.0256111376595,92.3935659728899,89.7679590371733,82.3079613414353,78.8337715546623,79.5924180876003
"31",2023-01-12 06:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",84.6552844898307,83.7876159330589,93.3605479574204,95.9138278905343,96.5086368871068,96.0695620649377,92.9589552953554,84.9945940619371,80.8134137212274,80.3993174794323
"32",2023-01-12 07:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",87.1036990612269,82.0582354633856,83.8191946791084,85.8990618928994,91.0273395883622,92.3900148832434,90.6074811245181,86.3371387595093,85.3298582526902,83.3541095690509
"33",2023-01-12 08:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",89.4555347922706,91.0410590053415,92.7662503248387,96.4254757247965,98.8844384579551,95.4399920742286,93.7857699937417,88.6703098660647,86.9177531116896,84.2890436646636
"34",2023-01-12 09:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",89.555237543558,95.7389194524842,89.3474869899674,92.2381741202846,93.785750649026,94.5589496718634,93.2474603667715,89.5039272692854,87.6697161605627,84.7101359788875
"35",2023-01-12 10:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",81.3706298317222,82.6677535207863,89.3407888546491,91.3588175735838,95.3892038010766,95.4307756718061,93.3969058210828,88.2804236732678,86.2723171332074,83.4509320326297
"36",2023-01-12 11:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",86.7586188225281,88.2935614791919,94.4080544172274,94.6557444076227,97.8895842908104,97.1965915103859,93.6246775117928,86.8205265915801,84.0804263969364,82.1420346018403
"37",2023-01-12 12:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",90.6134980361438,86.5738811300482,97.1131013558307,97.7885215254508,99.8456060612711,100.863001430599,98.5664809584528,93.3202787520985,87.4369678821905,82.9527243701531
"38",2023-01-12 13:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",97.0032645442164,88.036695104154,91.734354201164,93.8738993581346,94.5957507966302,94.5752042302485,92.3969310483863,89.303077294438,88.4874745168577,85.7794896848041
"39",2023-01-12 14:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",96.9041411355471,87.7676119778334,89.8241613957312,94.6512110530967,96.2658554966702,96.6687652599551,94.2465273858502,90.5472371111485,89.5918766356886,86.6535118700216
"40",2023-01-12 15:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",91.8355116052798,85.8400432347367,91.5009524971714,94.269380897694,96.5332202416831,97.956208970092,95.6487828298811,91.7538431818515,90.8542676236844,87.7240965723729
"41",2023-01-12 16:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",83.5368213116085,83.9258276239819,87.9052117637125,92.6920808397006,95.6271500815155,96.9856137786313,95.1934714072705,91.6953802928264,90.6910893401892,87.5560475028727
"42",2023-01-12 17:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",81.3096269042281,84.1917030635754,88.1507943504505,93.4283144750255,96.1348375319695,98.0258482190679,96.997423069128,93.0746964302111,91.61065720371,88.2707887456541
"43",2023-01-12 18:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",84.1790600969422,85.1402429133208,87.7647221218403,91.3953911110308,94.2159333750233,96.1231242396547,94.9121168659027,92.6241235513638,91.8896932550112,88.5139694875296
"44",2023-01-12 19:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",89.4575023849733,88.5710782338397,89.0960297811372,92.1512093671933,94.7270631705827,96.4430064777886,95.4084278744985,93.450295841663,92.734562859385,89.116715963805
"45",2023-01-12 20:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",94.5006762841549,96.7571900726463,90.8082042137432,93.77672380958,96.2523476513359,97.5972211964513,96.1790005621612,93.8986129988399,92.9963522051995,89.3237242605655
"46",2023-01-12 21:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",98.7624250236303,103.939253650104,95.3965231306195,97.5059827587719,100.198563973308,100.46410022394,97.9552574833382,94.4321942330708,93.2096477357898,89.4684509952575
"47",2023-01-12 22:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",100.175562748252,101.830509721642,92.7599178291595,94.6751185275494,96.7150251758613,98.2080034269827,97.2933803423978,95.273885217629,94.266633443025,90.1598342564918
"48",2023-01-12 23:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.412970949673,109.315206862238,97.440798839678,96.8444446542151,98.6599498117161,99.5621978947088,97.3706197947397,95.0385801271955,94.0577371641101,90.0698410451582
"49",2023-01-13,-74.82,38.71,"NEFSC_DE_202301_DB01",103.70930157765,104.106645642137,94.2658164600294,95.7656617392828,97.3429337356124,97.9412447021763,96.4286295150981,94.3388208399277,93.4779706823468,89.7096783672118
"50",2023-01-13 01:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",105.134360506004,109.311974292959,106.17793300769,103.075907881319,101.93651255112,100.831620577435,97.8912945340484,94.4271937644255,93.232731794083,89.464128999417
"51",2023-01-13 02:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",109.591712902002,110.778768585312,102.048850055188,101.049189396579,102.370223697697,103.279760316334,102.275219885596,99.8273921562787,98.0620475843671,91.1701354500227
"52",2023-01-13 03:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",114.730435026333,115.759732475136,102.103091752793,99.4297847084985,100.191087364881,100.292240370797,99.192489922115,97.0518766048649,95.9014934828656,90.8884279453142
"53",2023-01-13 04:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",113.835484431116,115.16100990115,101.720651667773,98.7100728593977,99.9762975206651,100.57520428123,99.4875100109794,97.2777478472773,96.0150820212266,91.172915458811
"54",2023-01-13 05:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",113.638281676005,114.268805393278,100.717031063886,97.5982290383834,99.1731764594753,100.551705129711,99.6782067838323,97.4675373027243,96.1237240832164,91.1764580579043
"55",2023-01-13 06:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.243801356241,112.529925959849,97.7172538142933,93.2874690063612,95.3532110902154,96.8887412342056,96.0085722886185,93.9775334385824,93.1286213295503,90.253282222498
"56",2023-01-13 07:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",111.896544324019,111.681637853739,95.5834798301334,88.6557497719853,91.9816822264445,93.6569042693276,92.6210633270862,90.7207341051087,90.2366558874105,87.9126563827179
"57",2023-01-13 08:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.011652361468,112.089823560644,97.2873205992777,93.2927957251967,95.3697489799097,96.945104686584,96.1510264380807,94.24816728064,93.5311019701686,90.3347698707995
"58",2023-01-13 09:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.312232561278,112.882517724578,98.6717367509483,94.0854624446966,96.0074824237901,97.6251899712068,96.9535257894646,95.02339744799,94.1273199346882,90.8578292411943
"59",2023-01-13 10:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.26115049935,112.062458932188,97.6318622700853,93.4510435884343,95.4746838791924,97.0663562601693,96.3465088324745,94.4446370823058,93.681892193486,91.1044008459339
"60",2023-01-13 11:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",111.556683893463,111.074092054487,95.26855406254,91.8899210747065,94.0747152327653,95.6875836206843,94.9309316129811,93.172155277976,92.9180209293992,91.6082285355011
"61",2023-01-13 12:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.428048711857,112.079116323397,96.1715285870961,92.992191366699,94.857597271291,96.4332223424406,95.7098366325148,93.9720120212053,93.8501739887867,92.7473944800749
"62",2023-01-13 13:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",113.493585371954,113.503080211939,97.4672906577773,93.5050690458844,94.9487344897136,96.5051198659086,95.8100816455849,94.1385124505626,94.1128162285124,92.9900168243
"63",2023-01-13 14:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",113.360871863957,112.815307183912,99.5960007740951,96.2389969649267,98.0040453023458,97.1899081026874,95.9831254551962,94.1011873361197,93.8399138363003,92.4154296123042
"64",2023-01-13 15:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.916603530473,113.038031592575,99.1305491033975,95.8897094242445,96.8770629682259,96.1522268744324,94.9881339108477,93.3384258837411,93.5813132275818,92.688907147978
"65",2023-01-13 16:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",111.848567950119,112.217117793457,97.3871494863946,95.2678278203593,95.9817497966362,96.6328938642805,95.6726524031597,93.9559729684772,93.9552962010788,92.7863063466957
"66",2023-01-13 17:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",111.491976110191,112.065748640431,96.1287959383878,91.2455421593115,93.0297378537246,94.5145471038731,93.7238280901456,92.2907865180695,92.6894132088726,92.5162432719926
"67",2023-01-13 18:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",113.149125377316,113.452879442417,97.8716058175714,95.5356413989187,98.5508382562225,96.76832892621,92.569352376935,90.770940662201,91.9462923458317,92.3951540795207
"68",2023-01-13 19:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",111.327559281183,112.232934063184,109.912266105564,110.4146395233,110.70295280041,106.157441611814,100.572659308357,95.6928551120972,94.8729907613919,92.3020885575401
"69",2023-01-13 20:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",110.839388727294,111.356652763506,97.4798469620297,96.2623440347266,97.8327138690803,98.2465200181299,97.3971602422327,95.3492160814875,94.6289828578234,91.7466303229
"70",2023-01-13 21:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",110.733777790663,111.858561287607,97.3648631536104,95.0520693227808,96.4900382828762,98.0908075432033,97.4444236427634,95.4688327423766,94.6982190931186,91.7400723099837
"71",2023-01-13 22:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",108.620793277903,109.792859580069,96.4341006547652,96.4108527924253,97.9401208234511,99.5475546282282,98.8339181290474,96.5971946724365,95.4639485462328,91.7024467753812
"72",2023-01-13 23:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",108.339136638041,109.708441272845,97.2935717854999,97.6753441834039,99.1416692159249,100.341892597418,99.4346377423645,97.0699513292308,95.8191146517397,91.6741031982047
"73",2023-01-14,-74.82,38.71,"NEFSC_DE_202301_DB01",108.302166085427,109.042265957727,98.8950280097873,99.5420865888856,100.766234172631,101.194167020637,99.934926665828,97.4458349760611,96.0897468507246,91.8153373764673
"74",2023-01-14 01:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.892578360029,108.936320724083,103.157443336591,102.634082562307,104.291563624801,101.935744026952,99.0613123565433,96.3377639516302,95.2508071956677,91.5155674248022
"75",2023-01-14 02:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.934236866435,108.404654088643,97.7390766882298,98.7347328410817,100.027292512758,100.492980717739,99.4484825736121,97.0823692681262,95.8569505664284,91.6041599431676
"76",2023-01-14 03:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.384810422748,108.430746547593,98.5111324674174,98.4749314209194,100.556809692622,100.724527125926,99.4836632866945,97.0019613149555,95.673601535033,91.3388101228456
"77",2023-01-14 04:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",106.574802196941,108.386643269064,97.5318012064931,98.6204859004246,99.9526598305411,101.076662878552,100.190390718035,97.6422627486372,96.1316461982348,91.4781991350597
"78",2023-01-14 05:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.279289999274,110.008245969811,101.769920782058,101.749187649368,102.726199780465,102.345062044141,100.229809990636,97.5454873890615,96.1137064655038,91.5296889852297
"79",2023-01-14 06:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",106.647553977393,108.881797608645,99.6462296835572,101.256477958857,101.967101294394,101.903973226067,100.39349606047,97.7124573646216,96.1677454501816,91.3643441415903
"80",2023-01-14 07:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",106.590131063484,107.99112087453,97.2929060567841,98.3860937572219,100.037661456974,101.239910618957,100.376521205599,97.7639249134016,96.1813832106113,91.2731231763086
"81",2023-01-14 08:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.065328452587,108.257795147966,98.7837593841214,100.03193358306,101.711515435068,101.902183935897,100.646601749187,97.9409587393411,96.2685516900615,91.2652277742971
"82",2023-01-14 09:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",104.90632761689,106.230722929705,96.8604554345375,98.3470741913175,99.9417401830715,101.113535382884,100.289818177511,97.7145761262812,96.1643394894898,91.2701119275897
"83",2023-01-14 10:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",106.010244967615,107.101027430563,96.043913367192,97.3247180602657,98.8709182485536,100.373802131885,99.621347964658,97.2111830575836,95.8793869272131,91.4620115145725
"84",2023-01-14 11:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.399023394193,108.66798185483,96.6071253699823,97.5570086276856,99.1323276484806,100.702316055308,99.9833756130847,97.5188501433958,96.1317671998322,91.6041729574611
"85",2023-01-14 12:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.015112977722,109.242278140027,97.8835952353496,98.6056343991689,99.7548262804847,101.073014649451,100.185582095658,97.623352777205,96.1211781521972,91.3726649582463
"86",2023-01-14 13:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",106.928027114086,109.072996574869,97.8178384937236,98.1063116870956,99.2835919997633,100.603142744378,99.6552489878912,97.0150961499904,95.7164134136702,91.3532924866638
"87",2023-01-14 14:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.169930152996,108.583996945703,96.9873409803934,97.4027593456102,99.0458875954689,100.597028052129,99.8086414092122,97.3363120472525,95.9773091633096,91.4576489458931
"88",2023-01-14 15:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",106.821420710431,107.725051550269,103.45609616574,102.61951276705,103.833699066345,103.054238510499,100.991095314882,98.0992779798522,96.4053383451745,91.2222463019189
"89",2023-01-14 16:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.621323407381,111.5792896719,106.546339664526,106.379585480897,106.235339847096,104.63891556201,101.114327612477,97.5610889328772,96.0713530050855,91.3773597345086
"90",2023-01-14 17:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",106.514269051253,108.201131303539,96.9839863388001,98.0013412657853,99.6055839568182,100.741050077944,99.6737082681846,97.2368069321392,95.9006077372065,91.3698655284547
"91",2023-01-14 18:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",106.982796027607,108.666150005512,97.3805533385895,98.1393034509889,99.9443646908911,101.158680593239,100.179548961359,97.6536431978839,96.2338899712613,91.561091902412
"92",2023-01-14 19:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.183599662121,109.362818449742,104.805987084157,102.962566487809,103.831916054395,102.929867452035,101.046401759392,98.1156213081428,96.5171260700436,91.3450750142705
"93",2023-01-14 20:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.179644862993,109.455170046858,103.348073378295,101.799160265615,102.329815763231,102.491392017409,100.990481736068,98.1774862915365,96.5232232284093,91.3042060356488
"94",2023-01-14 21:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.237576120832,108.138657493772,98.5351686243592,99.5439882457475,100.807600916108,102.146801536792,101.28118623654,98.5486690800008,96.738996911325,91.1692710666763
"95",2023-01-14 22:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",107.578541253844,108.471528873859,100.169510160911,101.036728288203,102.183544989275,102.627369293769,101.659796433544,98.8581746168738,96.8922247580233,91.0823800264636
"96",2023-01-14 23:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",108.671803921579,110.380587099986,100.844563385193,101.008468185901,102.393596518746,103.262327212934,102.368580305312,99.4158950901618,97.1382162145033,90.6405413883988
"97",2023-01-15,-74.82,38.71,"NEFSC_DE_202301_DB01",110.322263791793,112.523418830788,100.261134309923,100.756336827748,102.255557333371,103.589401556111,102.685944950915,99.6242664624452,97.1149332983636,90.2440986603625
"98",2023-01-15 01:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",111.648844580405,114.835550391481,100.554306784272,99.9594510156102,101.575134793052,103.089221991556,102.238565386926,99.3070510530701,97.0769016412863,90.7006834608622
"99",2023-01-15 02:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.709999748365,115.40135429705,100.616946057344,99.1645430522517,100.704922635968,102.268813566535,101.455564972722,98.7206843350972,96.8099981075872,91.1939474599135
"100",2023-01-15 03:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",114.089530805669,116.566259785086,101.402669153563,99.5354968623516,101.142865376257,102.682014073435,101.821607583333,99.0321543566516,97.0397192113491,91.1972256733022
"101",2023-01-15 04:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",114.800039539102,117.508937561863,103.100343529036,100.775599380354,102.245252419162,103.607837899226,102.683076955283,99.6448820264896,97.232017130846,90.5895464642945
"102",2023-01-15 05:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",116.390647336777,119.06357298656,105.390103746705,103.686957392703,103.711047533356,104.109349140589,103.036821995358,99.8765289475558,97.2997954909135,90.3601326253283
"103",2023-01-15 06:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",116.466901328994,118.868054976957,104.544565618214,102.462728878122,103.273358322901,104.091331626664,103.014361189108,99.9246773764713,97.4408918144999,90.6946508374123
"104",2023-01-15 07:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",117.336452527161,119.131596455453,104.373886367952,101.265927594802,102.728735599489,104.138450873041,103.169629977836,100.089665792866,97.5447926818092,91.2055832168588
"105",2023-01-15 08:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",116.54589903507,118.231091143567,103.757298629614,100.709783524947,102.239960760147,103.523661967604,102.511755061596,99.5972847867858,97.4780844385548,91.9546670154644
"106",2023-01-15 09:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",115.840397330834,116.811651541684,102.388876435652,100.005402491319,101.486273227424,102.968026723648,102.055330058795,99.2710713279499,97.4292885757387,92.6621463396654
"107",2023-01-15 10:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",116.201903565822,116.583505010248,101.945459576342,99.4892431134836,100.914169789557,102.434359263493,101.552600285043,98.968528313827,97.5983419010247,93.8382616513183
"108",2023-01-15 11:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",116.660216373821,117.206414020266,102.196114852942,99.4783517532566,100.806383700778,102.252896008437,101.411110620323,98.9413615363555,97.8675737811971,94.9683296708814
"109",2023-01-15 12:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",114.72469598088,115.240333613974,102.802633188974,102.464253968071,102.807263783799,102.611166190504,100.984952622699,98.404466149767,97.8503358241541,96.2110058874505
"110",2023-01-15 13:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",116.035005639046,117.386516734009,102.648162511248,99.2015242452659,100.621376296189,101.859744877204,100.834301650678,98.5046375536169,98.3802880577018,97.4470040779516
"111",2023-01-15 14:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",115.763917038904,117.363827528613,101.542198333228,98.301613965441,99.8230195704502,101.214661773905,100.439333788367,98.4791346457675,98.9062440636894,98.8582760445404
"112",2023-01-15 15:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",115.619605933912,116.801104896721,101.098442284362,98.2186954142125,99.3136628920298,100.618918802188,99.8136263869278,98.0528615596386,98.9220822214157,99.4192800236364
"113",2023-01-15 16:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",115.361963159338,116.562035836774,100.881830128006,97.8926808323077,99.5060228820024,101.070745296879,100.330275779695,98.3551128880526,98.5072705022761,97.9060867591912
"114",2023-01-15 17:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",115.841534404078,117.994986307901,101.6900776254,98.3986235299565,99.967990740265,101.484963731836,100.694294556044,98.5465679887089,98.5289650081993,98.0508695805044
"115",2023-01-15 18:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",114.109484631723,117.32680172298,101.352161695635,98.5277227220201,100.115094839242,101.622006971978,100.817095776959,98.5881685335766,98.3176646459976,97.4678195475581
"116",2023-01-15 19:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",113.895339431948,116.595252962023,101.093257157378,98.881028068837,100.307055132289,101.622019489531,100.749893838581,98.6012257680762,98.6401652038676,98.3791211101609
"117",2023-01-15 20:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.689617025473,114.094088679644,100.577043557582,99.4199063951998,100.511482856865,101.798565689108,100.876469003402,98.5661069809569,97.8589243872962,96.2970284390072
"118",2023-01-15 21:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",111.875830600394,112.083776371552,100.079838699376,98.8117687447582,100.224292764193,101.280449696262,100.3443091521,98.1380519383068,97.6212829452933,95.9962305829374
"119",2023-01-15 22:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.371939856423,111.931950526877,99.4495233766043,98.7411423246698,99.9592748751767,101.215636014037,100.322277151159,98.1684222163604,97.6862876005067,96.1626187861883
"120",2023-01-15 23:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.762262022121,113.051348160266,99.740393717461,97.7591156014567,99.227794365954,100.689657181624,99.8537347277788,97.8329410975226,97.5897134108605,96.7615337224174
"121",2023-01-16,-74.82,38.71,"NEFSC_DE_202301_DB01",111.628419940356,112.222572193355,99.1420847370363,98.0324363780833,99.4592670089384,100.891267068825,100.13629459799,97.985286632904,97.6863681418269,96.9396717560626
"122",2023-01-16 01:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",110.971311577758,111.690185041605,98.7105241328565,97.3117316923102,98.827333355023,100.31861177612,99.5382201228541,97.4737274427868,97.129050284779,96.04162849814
"123",2023-01-16 02:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",110.582123210573,112.81492981128,98.3891828059284,96.9453996786015,98.4814913392805,100.10945171371,99.3669557673154,97.396061973882,97.3787264740478,96.5769255970548
"124",2023-01-16 03:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",110.855316459143,112.074334497989,98.2559507204023,96.7276023387236,98.2956133588163,99.915458646677,99.1497615230574,97.1632817048088,97.2493767184022,97.0239057009353
"125",2023-01-16 04:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.884566301881,112.784864968793,98.9717514715626,97.5289582837494,99.0327679559041,100.628981555222,99.8714029409979,97.8376466660904,97.902960115923,97.7708224540105
"126",2023-01-16 05:00:00,-74.82,38.71,"NEFSC_DE_202301_DB01",112.311577499361,111.756795953463,98.8040108722311,98.1769906411503,99.6625689945574,101.240101623444,100.438484838909,98.1934480827488,97.757770213536,96.7485188872644
