"","UTC","Latitude","Longitude","platform","OL_31.5","OL_63","OL_125","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
"47",2023-11-16 22:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",94.2878016490776,85.0634369190816,81.0073594375997,82.5644012154748,85.7948284996989,87.0707156704062,83.3761148115972,83.9861211901544,85.6361239361391,87.2642187592468
"48",2023-11-16 23:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",103.616119034493,92.3928983392826,85.3073473175394,92.0463833864067,95.2616602000748,91.085038227621,83.1897294673105,84.6728242976443,85.7180006786006,86.1802300863258
"49",2023-11-17,-74.82,38.71,"NEFSC_DE_202311_DB01",106.968966517024,95.6996529711857,86.8801187745319,88.4497568870394,91.7125715147702,88.6264981389223,81.796593385118,83.0813912875044,84.5665218627553,85.6841466107439
"50",2023-11-17 01:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",107.392731374247,96.2769833023793,86.9009805254976,85.6989498457836,88.1852929884352,86.2275679688711,81.3210005381005,82.6743557308686,84.5786532274268,86.0367922476429
"51",2023-11-17 02:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",102.683885916418,92.1420817864692,85.2009137313955,83.693739796266,86.2152148752247,86.0968737861545,81.5771864365288,83.6386842200618,85.7302781750156,87.0930119960272
"52",2023-11-17 03:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",97.3517477882508,88.3123224503231,84.0768543937773,84.8451112903654,87.3294345284467,88.2813918252807,84.3946511121542,86.1676049234331,87.7471898520858,88.1749932074379
"53",2023-11-17 04:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",93.4819691237841,86.3704702725645,83.8374882382996,83.2573385360313,85.7197255285619,86.7679012354331,83.2563905851262,84.7760068243152,86.5343479114728,87.5133062741557
"54",2023-11-17 05:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",99.3263305206116,89.9430308529452,83.8657109683297,82.2373472718012,83.9272640625924,85.072802860931,82.1588907055579,83.8099751309608,86.2994274990304,88.595121050685
"55",2023-11-17 06:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.201718296272,93.9260057877871,85.2081325725272,83.3923695368427,84.4653924154558,84.3947890504552,80.9651391697574,83.8099170870131,86.9510359635341,89.9792471792805
"56",2023-11-17 07:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",105.571588015319,95.9027451219762,89.6872963757701,84.1343310172993,84.864701024098,83.3086363664857,78.6426410055956,83.0666554891307,86.9568575391853,90.7991116244779
"57",2023-11-17 08:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",101.172970351341,91.9964263931163,86.9705170522558,86.3421483650504,86.2393839499306,82.5945302441185,78.5836067621866,83.2400532765409,87.2940050774933,90.2257271967707
"58",2023-11-17 09:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",99.3264770731189,90.0847788721932,86.7525810109676,85.975130711451,86.0970377586834,84.0092061528869,80.1457269114066,84.076185659954,87.4017816838176,90.2796000098246
"59",2023-11-17 10:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",103.376070345266,93.4489556398625,87.7103297962143,85.7301487540092,86.158734020083,86.2105196632791,80.7348247341849,84.68211487741,88.203479830921,90.54878453941
"60",2023-11-17 11:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",108.233656612795,97.8632687027507,90.4840933236643,88.0921458269609,83.9851304701296,82.0559928048977,80.2287107128296,83.4807456718825,86.9933120417394,89.6852361027325
"61",2023-11-17 12:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",107.579094765457,96.9987995732412,89.8629828485766,91.1848588963408,89.3502766146611,87.0753169488564,75.2618092679804,87.4018797164243,89.1563357767221,88.960471909857
"62",2023-11-17 13:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",107.348646793471,96.9835806652822,91.1425478738893,91.2230433911594,87.5273971779728,85.530516570883,75.1969462248066,86.574043665769,88.8369238886976,90.4818819436389
"63",2023-11-17 14:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",102.10759773152,91.8919838822414,91.583874303175,90.7841649569964,87.7524781422508,85.708890554064,73.6934152751366,82.506301905891,85.8026512314493,88.2873620291314
"64",2023-11-17 15:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",93.4084709356372,90.19180570733,95.4846255130379,96.2400767316918,95.3097579426803,95.1371879558997,86.5451363151467,88.0655295914214,88.7403924332752,90.4776568183112
"65",2023-11-17 16:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",91.7512016422931,89.6120509122194,91.6815934946937,92.3380677566687,92.1885679536255,92.1982661674809,83.2231347036986,90.6213561608938,91.8410296878718,92.8169377641836
"66",2023-11-17 17:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",96.9460049021035,89.1606856287201,88.0326728876537,90.5977583172556,92.5506855498202,91.0628305062495,83.2116826133835,88.5674426015046,91.0937563008206,92.7545964856671
"67",2023-11-17 18:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",101.427820616918,92.0777438397626,90.4363130862147,92.3650453902711,91.8825214968439,90.749840198848,76.9763996473386,86.2602701207201,87.6634404824327,88.0834721700066
"68",2023-11-17 19:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.487466370573,94.6781829195756,87.1596667568408,86.0601198887576,86.1327661669276,84.318072567293,76.95131496325,81.3846891529323,84.7512074644224,90.2372952139857
"69",2023-11-17 20:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.41274789667,94.6916287911424,87.6471862556967,87.9249798642881,87.7941064208313,83.6790351746078,78.0142977014419,84.696047407535,87.3365527673189,88.8864282745189
"70",2023-11-17 21:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",92.3220404884745,88.1369406957946,85.9917155105738,83.5246339885598,82.4546885703374,83.5143449960671,82.2494814389967,82.3386196498688,84.3923782196488,86.3751346668691
"71",2023-11-17 22:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",93.5840155554891,88.8863421370257,85.9917918251858,82.8910770827874,84.181502025453,87.1103004782755,83.1322724473938,82.9089478756322,84.8282442856258,86.801170608106
"72",2023-11-17 23:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",99.8915601490805,89.7716563826717,89.2537296555506,91.3967177333012,95.3461239058854,93.8171030794152,85.8797388790053,85.7454613248229,85.9817082220299,87.7241398155855
"73",2023-11-18,-74.82,38.71,"NEFSC_DE_202311_DB01",103.674980679545,93.1334642540971,88.0916041787726,88.1986223231038,91.5954378459246,89.3923996797797,82.9276709203984,81.9379705751266,84.2805613189805,87.3581358936869
"74",2023-11-18 01:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",103.638316035228,92.9442500045313,85.5573694189869,86.111246516152,88.675098694122,86.8651008299192,76.7390368472897,79.8044955459286,83.524246598903,87.4173804318329
"75",2023-11-18 02:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",101.777920284424,91.0757556704954,92.4873739956001,94.3593493106731,94.2238677171281,92.7044636113794,75.2239465266376,81.8530303563311,84.2907105784341,86.2527331354083
"76",2023-11-18 03:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",98.2202856982305,88.6841275141123,84.0001445811238,82.0684061772617,82.7866655585409,80.6670185384247,74.3959510437766,76.9679131943333,81.8007140193555,85.7789929397952
"77",2023-11-18 04:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",91.8725466009803,84.0253290052603,80.2000487891321,80.2477428864509,81.6203325235298,79.6937189039175,74.3170802564857,77.2052794238473,81.9874056175159,85.9479907320768
"78",2023-11-18 05:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",96.040071117803,86.4687813683028,81.6276803220715,80.9062276174191,82.2006679013592,79.7612093427069,74.3929048434971,77.5587413514878,81.9457730133367,85.5739493736245
"79",2023-11-18 06:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",101.869980170947,92.7527735965401,94.3000418348027,93.9473369511345,90.0477371382846,87.5671697552986,74.4290950744582,81.4211905438599,84.3326019937746,86.3799129036324
"80",2023-11-18 07:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.587400554445,94.5310234470235,87.3767532414175,87.0101095438984,88.735335410658,86.0840721495483,75.2211830196837,79.8601646216964,83.5777507878655,86.8777977169493
"81",2023-11-18 08:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",103.839328806779,94.2543911092774,93.0207684156419,95.2730527133902,96.129487350691,92.8889453219095,74.4759727328206,83.8537266887841,85.3474176885522,87.5892314891758
"82",2023-11-18 09:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",100.350141401608,91.4306062455918,88.7701576815591,92.6113552853776,92.7468436875636,87.4156810751812,74.5235940456556,79.638030317422,85.3847566095161,89.2817289749752
"83",2023-11-18 10:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",97.4924994535173,88.3798332990705,85.8521612394323,85.7360520761837,86.4594731970736,82.1366024128626,75.1024732980494,79.3775474875113,84.1330335372511,87.9095555178639
"84",2023-11-18 11:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",103.881360847614,93.9264390510037,86.1676009868276,81.6741509656799,80.3863190218659,76.6682779083799,76.7061524140158,79.9392457682532,84.6359317725595,88.2227826616212
"85",2023-11-18 12:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",107.931825523532,97.0951991741482,88.7666663549685,90.8727705642536,93.7930782729029,90.4379451029974,78.6302354265411,81.975335376012,85.0731406115164,88.4358266309176
"86",2023-11-18 13:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",110.123170051464,99.0816346611902,89.1694564957624,88.5917805511254,91.5284509192252,90.5236471267002,86.5516066057646,86.9334117025223,88.7016585707127,89.9741573742187
"87",2023-11-18 14:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",108.284048180103,98.3178286637704,97.0589386722842,97.3253628855851,97.6756993948033,98.9907707340472,95.2352078415642,95.175604077941,94.6867551595209,91.7691589468575
"88",2023-11-18 15:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.006385566755,98.1244662891637,96.8602989542629,98.1995585440601,99.6547384161793,100.844751084092,98.3421833763797,97.0193982538022,95.6034749967733,91.2962080269544
"89",2023-11-18 16:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",101.42143543511,96.4277639516257,94.8266236910813,95.8778677799085,98.0955317902115,99.5075387515137,96.7893242546899,95.7461308910578,95.0378009011147,91.9103743265216
"90",2023-11-18 17:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",101.309675574417,96.893094298886,95.8492532220206,97.0575757560068,99.0142003244904,100.534364119232,98.1472683974444,96.6104403369128,95.2857555594111,91.3586099653637
"91",2023-11-18 18:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.177987526462,97.5694290682475,96.0381821998242,97.4914262916015,99.2436376382313,100.481686854484,97.9824325926586,96.4597168726768,95.2735557164488,91.5125842355051
"92",2023-11-18 19:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.645662475463,97.4527802423096,95.4139175425751,96.8184782088575,98.6630658487489,99.9490605648187,97.6270239746686,96.1922763227786,95.0919545949399,91.4993217307332
"93",2023-11-18 20:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",107.724294655422,98.8895242258478,94.8357939967061,95.8819420254083,97.7868842340597,99.1807882189546,96.5991703503547,95.6293748552371,94.7355030850425,91.4692338700006
"94",2023-11-18 21:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",111.015183869635,101.523786502069,95.9521516502338,97.2523283234965,98.5008384026011,99.3583218827331,96.9608324850056,95.5330734447537,94.5928540253603,91.4295271568514
"95",2023-11-18 22:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",106.879620771787,98.6887060652556,95.2058731749966,96.1229652090512,98.0724563806434,99.8251809008538,97.7215089932298,95.7949066009695,94.8138735607785,91.2407594602227
"96",2023-11-18 23:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",100.583393735255,95.8549141075065,95.2628734586362,96.446999736971,98.43409887699,99.9775947560465,97.5519713260831,95.8454320625215,94.7550075575978,91.0240307718473
"97",2023-11-19,-74.82,38.71,"NEFSC_DE_202311_DB01",98.6373256740062,94.7582030449694,95.2944883733388,96.6941544967905,98.6229696434075,99.9068860246503,97.3498939557078,95.6887149011269,94.7044831981164,91.1591210327727
"98",2023-11-19 01:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",101.796964537494,95.4351665001199,95.1543778439021,96.4858109665904,98.4047247638,99.9207597339222,97.3892435337117,95.7614306674731,94.7938967822348,91.1869867344946
"99",2023-11-19 02:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",105.195951201865,97.0146836562008,98.94294275584,98.0154041007379,98.5606621726718,100.150377390309,97.1091019716004,95.6775029646833,94.8042176911291,91.2650820882929
"100",2023-11-19 03:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",106.828803944093,97.6007438211083,98.1617755946096,98.5585129740844,98.874538182986,100.459158060871,96.7968203274182,95.425921551289,94.6884791843858,91.3447605559466
"101",2023-11-19 04:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",102.931232660621,95.4488374228617,109.531544668656,108.942728253225,105.601400040532,106.954576715094,96.3379400715276,94.7707208058034,94.1131221357696,91.2118556343366
"102",2023-11-19 05:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",97.6309234887649,90.2395293366648,97.5459108977259,101.515994122369,100.632198418827,102.611469598376,93.5433150945157,92.9521631467784,92.7830068168198,90.6554405557556
"103",2023-11-19 06:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",96.8321751726856,88.4251989088339,92.4670332052155,92.6489691270265,94.4044226706237,95.4996459719318,92.0716044642099,91.5605512979738,91.9067915614841,90.5239647681343
"104",2023-11-19 07:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",102.509107668826,92.8682672705938,87.942067049298,90.4943605738228,93.0189945192476,94.7861789545329,91.9673737279049,91.5799646475293,92.0848284194794,91.2247991326915
"105",2023-11-19 08:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",107.931029332713,99.8579359784845,96.9724809413683,96.0752466394734,96.9290739348005,96.6728312617207,92.9506978617661,92.4781450463599,92.8963085191671,91.864471361178
"106",2023-11-19 09:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",106.549922484507,97.2287486310274,90.7781455913026,91.9255691346896,94.0965761795947,95.5827200983713,92.729660405977,92.2043525261654,92.7524556501024,91.8915528439044
"107",2023-11-19 10:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",106.697952263016,97.1224743278637,92.0603483249754,93.1080741371491,95.2027080416474,96.5495229518919,93.9094092857902,93.1029312622251,93.4322856205891,92.3431157694344
"108",2023-11-19 11:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",100.860146290666,92.7222385602453,90.8294478817842,92.9535244958183,94.7795420746189,96.3523587027441,94.3117999589066,93.5050110599012,93.4812659457073,92.2883814174897
"109",2023-11-19 12:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",96.5167595491882,89.3000164902615,89.0449618282576,91.6197129034247,93.7397269280716,95.3301837660348,93.0107876553485,92.401876558736,92.4444186500766,91.481297203711
"110",2023-11-19 13:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",102.03553285348,91.991706535582,88.6528833272413,91.0162011878838,93.1373359060336,94.6896177133956,92.276142589799,91.7132174179296,91.9354772076885,91.1943646731628
"111",2023-11-19 14:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.742815824275,94.2518196122556,90.7262833530695,93.1743978811751,92.9073711702502,94.1327458424177,91.4478456120155,91.0181158360214,91.5415594595219,91.2289111561152
"112",2023-11-19 15:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",105.597157511111,95.1913180116856,91.6979197467567,91.422255277689,92.7393737555963,93.4924743969773,90.2027260148647,89.9501576513115,90.5605941148962,90.8288428469394
"113",2023-11-19 16:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",101.732242860533,91.9314197089001,93.4015394273437,96.5855339617579,96.4763866428448,95.1539866233354,88.8440938720355,89.2216397839298,89.9118571128109,90.66347232703
"114",2023-11-19 17:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",98.1971532859973,88.1491914655035,82.7547996525402,83.7334813189727,85.3747612391087,86.5268213408588,84.3013898337443,84.6668932408635,87.6210442230168,90.744252251943
"115",2023-11-19 18:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",98.8266607558608,88.9216352644182,81.1556922251278,79.2255720685912,81.4125418906134,82.5876254874699,78.8488817490916,82.3775124885237,87.1388595768137,91.5608505682936
"116",2023-11-19 19:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",102.00399192031,92.436665946883,83.3185878176663,81.5608294873077,80.2855674564811,80.4839995223687,76.2700471584442,81.3877109721048,87.048564071089,91.654879590186
"117",2023-11-19 20:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",106.728630923636,97.1188775623114,89.0609231063413,84.8457894815014,82.9840110345844,81.825869869379,79.4911389043993,85.9715837852276,90.6647402186727,93.8656988948579
"118",2023-11-19 21:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",108.27014824365,98.622658448622,87.8609563547098,84.1492599439614,87.2739292668894,88.9397695843728,87.0226942008876,87.3790544859973,89.9257587209288,92.9744344982566
"119",2023-11-19 22:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",102.975143111159,93.6604125657166,90.0660432950934,92.6646739965292,94.1691610350248,96.1924582788926,92.1596822415876,90.4171885317266,91.5152157307435,92.7486082774855
"120",2023-11-19 23:00:00,-74.82,38.71,"NEFSC_DE_202311_DB01",104.57806558576,95.1608559162942,88.4197742967482,89.9674646034744,93.0119794727968,94.1538284550211,90.6117855602618,90.0939966377601,92.0004184690589,94.290153410688
"121",2023-11-20,-74.82,38.71,"NEFSC_DE_202311_DB01",97.5411645019269,95.3125918601564,93.8979159656304,91.5325965754892,94.4490381072191,93.7308531674142,89.5194711924627,88.7080665430319,90.2200013120983,92.3007041552763
