"","Datetime_UTC","Internal_temp_C","Date"
"482","06-09-2023_07:12:20",11.49,"2023-09-06"
"483","06-09-2023_11:12:20",11.66,"2023-09-06"
"484","06-09-2023_15:12:20",11.66,"2023-09-06"
"485","06-09-2023_19:12:20",11.57,"2023-09-06"
"486","06-09-2023_23:12:20",11.74,"2023-09-06"
"487","07-09-2023_03:12:20",11.74,"2023-09-07"
"488","07-09-2023_07:12:21",11.74,"2023-09-07"
"489","07-09-2023_11:12:21",11.82,"2023-09-07"
"490","07-09-2023_15:12:21",11.74,"2023-09-07"
"491","07-09-2023_19:12:21",11.74,"2023-09-07"
"492","07-09-2023_23:12:21",11.82,"2023-09-07"
"493","08-09-2023_03:12:21",11.82,"2023-09-08"
"494","08-09-2023_07:12:21",11.82,"2023-09-08"
"495","08-09-2023_11:12:21",11.82,"2023-09-08"
"496","08-09-2023_15:12:21",11.24,"2023-09-08"
"497","08-09-2023_19:12:21",11.32,"2023-09-08"
"498","08-09-2023_23:12:21",11.07,"2023-09-08"
"499","09-09-2023_03:12:21",10.99,"2023-09-09"
"500","09-09-2023_07:12:21",10.99,"2023-09-09"
"501","09-09-2023_11:12:21",10.99,"2023-09-09"
"502","09-09-2023_15:12:21",10.99,"2023-09-09"
"503","09-09-2023_19:12:21",10.99,"2023-09-09"
"504","09-09-2023_23:12:21",10.9,"2023-09-09"
"505","10-09-2023_03:12:21",10.99,"2023-09-10"
"506","10-09-2023_07:12:21",10.9,"2023-09-10"
"507","10-09-2023_11:12:21",10.9,"2023-09-10"
"508","10-09-2023_15:12:21",10.99,"2023-09-10"
"509","10-09-2023_19:12:21",10.9,"2023-09-10"
"510","10-09-2023_23:12:21",10.99,"2023-09-10"
"511","11-09-2023_03:12:21",10.99,"2023-09-11"
"512","11-09-2023_07:12:21",10.99,"2023-09-11"
"513","11-09-2023_11:12:21",10.99,"2023-09-11"
"514","11-09-2023_15:12:21",10.99,"2023-09-11"
"515","11-09-2023_19:12:21",10.9,"2023-09-11"
"516","11-09-2023_23:12:21",10.9,"2023-09-11"
"517","12-09-2023_03:12:21",10.99,"2023-09-12"
"518","12-09-2023_07:12:21",11.07,"2023-09-12"
"519","12-09-2023_11:12:21",10.99,"2023-09-12"
"520","12-09-2023_15:12:21",10.99,"2023-09-12"
"521","12-09-2023_19:12:21",10.99,"2023-09-12"
"522","12-09-2023_23:12:21",10.99,"2023-09-12"
"523","13-09-2023_03:12:21",11.07,"2023-09-13"
"524","13-09-2023_07:12:21",11.07,"2023-09-13"
"525","13-09-2023_11:12:21",11.07,"2023-09-13"
"526","13-09-2023_15:12:21",11.07,"2023-09-13"
"527","13-09-2023_19:12:21",11.07,"2023-09-13"
"528","13-09-2023_23:12:21",11.07,"2023-09-13"
"529","14-09-2023_03:12:21",11.16,"2023-09-14"
"530","14-09-2023_07:12:21",11.16,"2023-09-14"
"531","14-09-2023_11:12:21",11.16,"2023-09-14"
"532","14-09-2023_15:12:21",11.24,"2023-09-14"
"533","14-09-2023_19:12:21",11.49,"2023-09-14"
"534","14-09-2023_23:12:21",11.49,"2023-09-14"
"535","15-09-2023_03:12:21",11.66,"2023-09-15"
"536","15-09-2023_07:12:21",11.82,"2023-09-15"
"537","15-09-2023_11:12:21",11.74,"2023-09-15"
"538","15-09-2023_15:12:21",12.16,"2023-09-15"
"539","15-09-2023_19:12:21",12.66,"2023-09-15"
"540","15-09-2023_23:12:21",12.74,"2023-09-15"
"541","16-09-2023_03:12:21",13.24,"2023-09-16"
"542","16-09-2023_07:12:21",13.57,"2023-09-16"
"543","16-09-2023_11:12:21",13.15,"2023-09-16"
"544","16-09-2023_15:12:21",12.99,"2023-09-16"
"545","16-09-2023_19:12:21",12.82,"2023-09-16"
"546","16-09-2023_23:12:21",12.66,"2023-09-16"
"547","17-09-2023_03:12:21",12.74,"2023-09-17"
"548","17-09-2023_07:12:21",13.07,"2023-09-17"
"549","17-09-2023_11:12:21",13.07,"2023-09-17"
"550","17-09-2023_15:12:21",12.66,"2023-09-17"
"551","17-09-2023_19:12:21",12.66,"2023-09-17"
"552","17-09-2023_23:12:21",12.16,"2023-09-17"
"553","18-09-2023_03:12:21",12.16,"2023-09-18"
"554","18-09-2023_07:12:21",12.24,"2023-09-18"
"555","18-09-2023_11:12:21",11.66,"2023-09-18"
"556","18-09-2023_15:12:21",11.91,"2023-09-18"
"557","18-09-2023_19:12:21",11.49,"2023-09-18"
"558","18-09-2023_23:12:21",11.41,"2023-09-18"
"559","19-09-2023_03:12:22",11.41,"2023-09-19"
"560","19-09-2023_07:12:22",11.57,"2023-09-19"
"561","19-09-2023_11:12:22",11.57,"2023-09-19"
"562","19-09-2023_15:12:22",11.41,"2023-09-19"
"563","19-09-2023_19:12:22",11.49,"2023-09-19"
"564","19-09-2023_23:12:22",11.49,"2023-09-19"
"565","20-09-2023_03:12:22",11.32,"2023-09-20"
"566","20-09-2023_07:12:22",11.41,"2023-09-20"
"567","20-09-2023_11:12:22",11.41,"2023-09-20"
"568","20-09-2023_15:12:22",11.07,"2023-09-20"
"569","20-09-2023_19:12:22",11.24,"2023-09-20"
"570","20-09-2023_23:12:22",11.41,"2023-09-20"
"571","21-09-2023_03:12:22",11.16,"2023-09-21"
"572","21-09-2023_07:12:22",11.24,"2023-09-21"
"573","21-09-2023_11:12:22",11.32,"2023-09-21"
"574","21-09-2023_15:12:22",11.24,"2023-09-21"
"575","21-09-2023_19:12:22",11.24,"2023-09-21"
"576","21-09-2023_23:12:22",11.32,"2023-09-21"
"577","22-09-2023_03:12:22",11.32,"2023-09-22"
"578","22-09-2023_07:12:22",11.32,"2023-09-22"
"579","22-09-2023_11:12:22",11.41,"2023-09-22"
"580","22-09-2023_15:12:22",11.41,"2023-09-22"
"581","22-09-2023_19:12:22",11.49,"2023-09-22"
"582","22-09-2023_23:12:22",11.66,"2023-09-22"
"583","23-09-2023_03:12:22",12.16,"2023-09-23"
"584","23-09-2023_07:12:22",13.32,"2023-09-23"
"585","23-09-2023_11:12:22",14.06,"2023-09-23"
"586","23-09-2023_15:12:22",14.81,"2023-09-23"
"587","23-09-2023_19:12:22",16.29,"2023-09-23"
"588","23-09-2023_23:12:22",16.13,"2023-09-23"
"589","24-09-2023_03:12:22",18.11,"2023-09-24"
"590","24-09-2023_07:12:22",17.69,"2023-09-24"
"591","24-09-2023_11:12:22",18.11,"2023-09-24"
"592","24-09-2023_15:12:22",18.27,"2023-09-24"
"593","24-09-2023_19:12:22",17.86,"2023-09-24"
"594","24-09-2023_23:12:22",17.78,"2023-09-24"
"595","25-09-2023_03:12:22",17.78,"2023-09-25"
"596","25-09-2023_07:12:22",17.78,"2023-09-25"
"597","25-09-2023_11:12:22",17.86,"2023-09-25"
"598","25-09-2023_15:12:22",18.11,"2023-09-25"
"599","25-09-2023_19:12:22",18.11,"2023-09-25"
"600","25-09-2023_23:12:22",17.53,"2023-09-25"
"601","26-09-2023_03:12:22",17.78,"2023-09-26"
"602","26-09-2023_07:12:22",17.94,"2023-09-26"
"603","26-09-2023_11:12:22",17.86,"2023-09-26"
"604","26-09-2023_15:12:22",17.69,"2023-09-26"
"605","26-09-2023_19:12:22",17.69,"2023-09-26"
"606","26-09-2023_23:12:22",17.69,"2023-09-26"
"607","27-09-2023_03:12:22",17.78,"2023-09-27"
"608","27-09-2023_07:12:22",17.78,"2023-09-27"
"609","27-09-2023_11:12:22",17.69,"2023-09-27"
"610","27-09-2023_15:12:22",17.86,"2023-09-27"
"611","27-09-2023_19:12:22",17.69,"2023-09-27"
"612","27-09-2023_23:12:22",17.45,"2023-09-27"
"613","28-09-2023_03:12:22",17.45,"2023-09-28"
"614","28-09-2023_07:12:22",17.45,"2023-09-28"
"615","28-09-2023_11:12:22",17.36,"2023-09-28"
"616","28-09-2023_15:12:22",17.36,"2023-09-28"
"617","28-09-2023_19:12:22",17.45,"2023-09-28"
"618","28-09-2023_23:12:22",17.28,"2023-09-28"
"619","29-09-2023_03:12:22",17.28,"2023-09-29"
"620","29-09-2023_07:12:22",17.12,"2023-09-29"
"621","29-09-2023_11:12:22",17.12,"2023-09-29"
"622","29-09-2023_15:12:22",17.12,"2023-09-29"
"623","29-09-2023_19:12:22",17.12,"2023-09-29"
"624","29-09-2023_23:12:22",17.03,"2023-09-29"
"625","30-09-2023_03:12:22",17.2,"2023-09-30"
"626","30-09-2023_07:12:22",17.28,"2023-09-30"
"627","30-09-2023_11:12:23",17.28,"2023-09-30"
"628","30-09-2023_15:12:23",17.28,"2023-09-30"
"629","30-09-2023_19:12:23",17.28,"2023-09-30"
"630","30-09-2023_23:12:23",17.2,"2023-09-30"
"631","01-10-2023_03:12:23",17.12,"2023-10-01"
"632","01-10-2023_07:12:23",17.12,"2023-10-01"
"633","01-10-2023_11:12:23",17.12,"2023-10-01"
"634","01-10-2023_15:12:23",17.2,"2023-10-01"
"635","01-10-2023_19:12:23",17.2,"2023-10-01"
"636","01-10-2023_23:12:23",17.2,"2023-10-01"
"637","02-10-2023_03:12:23",17.12,"2023-10-02"
"638","02-10-2023_07:12:23",17.03,"2023-10-02"
"639","02-10-2023_11:12:23",17.03,"2023-10-02"
"640","02-10-2023_15:12:23",17.12,"2023-10-02"
"641","02-10-2023_19:12:23",17.03,"2023-10-02"
"642","02-10-2023_23:12:23",17.12,"2023-10-02"
"643","03-10-2023_03:12:23",17.03,"2023-10-03"
"644","03-10-2023_07:12:23",17.03,"2023-10-03"
"645","03-10-2023_11:12:23",17.03,"2023-10-03"
"646","03-10-2023_15:12:23",17.03,"2023-10-03"
"647","03-10-2023_19:12:23",17.03,"2023-10-03"
"648","03-10-2023_23:12:23",17.12,"2023-10-03"
"649","04-10-2023_03:12:23",17.12,"2023-10-04"
"650","04-10-2023_07:12:23",17.12,"2023-10-04"
"651","04-10-2023_11:12:23",17.12,"2023-10-04"
"652","04-10-2023_15:12:23",17.12,"2023-10-04"
"653","04-10-2023_19:12:23",17.12,"2023-10-04"
"654","04-10-2023_23:12:23",17.12,"2023-10-04"
"655","05-10-2023_03:12:23",17.03,"2023-10-05"
"656","05-10-2023_07:12:23",17.03,"2023-10-05"
"657","05-10-2023_11:12:23",17.03,"2023-10-05"
"658","05-10-2023_15:12:23",16.95,"2023-10-05"
"659","05-10-2023_19:12:23",16.95,"2023-10-05"
"660","05-10-2023_23:12:23",17.03,"2023-10-05"
"661","06-10-2023_03:12:23",17.03,"2023-10-06"
"662","06-10-2023_07:12:23",16.95,"2023-10-06"
"663","06-10-2023_11:12:23",16.95,"2023-10-06"
"664","06-10-2023_15:12:23",16.95,"2023-10-06"
"665","06-10-2023_19:12:23",17.03,"2023-10-06"
"666","06-10-2023_23:12:23",17.03,"2023-10-06"
"667","07-10-2023_03:12:23",17.03,"2023-10-07"
"668","07-10-2023_07:12:23",17.03,"2023-10-07"
"669","07-10-2023_11:12:23",17.03,"2023-10-07"
"670","07-10-2023_15:12:23",17.03,"2023-10-07"
"671","07-10-2023_19:12:23",17.03,"2023-10-07"
"672","07-10-2023_23:12:23",17.03,"2023-10-07"
"673","08-10-2023_03:12:23",17.03,"2023-10-08"
"674","08-10-2023_07:12:23",17.03,"2023-10-08"
"675","08-10-2023_11:12:23",17.03,"2023-10-08"
"676","08-10-2023_15:12:23",16.95,"2023-10-08"
"677","08-10-2023_19:12:23",16.79,"2023-10-08"
"678","08-10-2023_23:12:23",16.79,"2023-10-08"
"679","09-10-2023_03:12:23",16.79,"2023-10-09"
"680","09-10-2023_07:12:23",16.95,"2023-10-09"
"681","09-10-2023_11:12:23",16.54,"2023-10-09"
"682","09-10-2023_15:12:23",16.21,"2023-10-09"
"683","09-10-2023_19:12:23",16.21,"2023-10-09"
"684","09-10-2023_23:12:23",16.04,"2023-10-09"
"685","10-10-2023_03:12:23",15.96,"2023-10-10"
"686","10-10-2023_07:12:23",16.04,"2023-10-10"
"687","10-10-2023_11:12:23",16.79,"2023-10-10"
"688","10-10-2023_15:12:23",16.79,"2023-10-10"
"689","10-10-2023_19:12:23",17.36,"2023-10-10"
"690","10-10-2023_23:12:23",18.02,"2023-10-10"
"691","11-10-2023_03:12:23",17.94,"2023-10-11"
"692","11-10-2023_07:12:23",18.69,"2023-10-11"
"693","11-10-2023_11:12:23",18.77,"2023-10-11"
"694","11-10-2023_15:12:23",18.69,"2023-10-11"
"695","11-10-2023_19:12:23",18.52,"2023-10-11"
"696","11-10-2023_23:12:23",18.52,"2023-10-11"
"697","12-10-2023_03:12:23",18.02,"2023-10-12"
"698","12-10-2023_07:12:23",17.78,"2023-10-12"
"699","12-10-2023_11:12:24",17.61,"2023-10-12"
"700","12-10-2023_15:12:24",17.2,"2023-10-12"
"701","12-10-2023_19:12:24",17.12,"2023-10-12"
"702","12-10-2023_23:12:24",17.61,"2023-10-12"
"703","13-10-2023_03:12:24",17.45,"2023-10-13"
"704","13-10-2023_07:12:24",17.86,"2023-10-13"
"705","13-10-2023_11:12:24",17.94,"2023-10-13"
"706","13-10-2023_15:12:24",17.94,"2023-10-13"
"707","13-10-2023_19:12:24",17.94,"2023-10-13"
"708","13-10-2023_23:12:24",18.85,"2023-10-13"
"709","14-10-2023_03:12:24",17.61,"2023-10-14"
"710","14-10-2023_07:12:24",17.45,"2023-10-14"
"711","14-10-2023_11:12:24",17.45,"2023-10-14"
"712","14-10-2023_15:12:24",17.53,"2023-10-14"
"713","14-10-2023_19:12:24",17.78,"2023-10-14"
"714","14-10-2023_23:12:24",17.61,"2023-10-14"
"715","15-10-2023_03:12:24",17.45,"2023-10-15"
"716","15-10-2023_07:12:24",17.03,"2023-10-15"
"717","15-10-2023_11:12:24",16.87,"2023-10-15"
"718","15-10-2023_15:12:24",16.79,"2023-10-15"
"719","15-10-2023_19:12:24",16.95,"2023-10-15"
"720","15-10-2023_23:12:24",17.03,"2023-10-15"
"721","16-10-2023_03:12:24",17.03,"2023-10-16"
"722","16-10-2023_07:12:24",17.12,"2023-10-16"
"723","16-10-2023_11:12:24",16.95,"2023-10-16"
"724","16-10-2023_15:12:24",16.95,"2023-10-16"
"725","16-10-2023_19:12:24",16.79,"2023-10-16"
"726","16-10-2023_23:12:24",16.46,"2023-10-16"
"727","17-10-2023_03:12:24",16.29,"2023-10-17"
"728","17-10-2023_07:12:24",16.54,"2023-10-17"
"729","17-10-2023_11:12:24",16.46,"2023-10-17"
"730","17-10-2023_15:12:24",16.46,"2023-10-17"
"731","17-10-2023_19:12:24",16.46,"2023-10-17"
"732","17-10-2023_23:12:24",16.46,"2023-10-17"
"733","18-10-2023_03:12:24",16.29,"2023-10-18"
"734","18-10-2023_07:12:24",16.21,"2023-10-18"
"735","18-10-2023_11:12:24",16.21,"2023-10-18"
"736","18-10-2023_15:12:24",16.21,"2023-10-18"
"737","18-10-2023_19:12:24",16.21,"2023-10-18"
"738","18-10-2023_23:12:24",16.13,"2023-10-18"
"739","19-10-2023_03:12:24",16.13,"2023-10-19"
"740","19-10-2023_07:12:24",16.13,"2023-10-19"
"741","19-10-2023_11:12:24",16.21,"2023-10-19"
"742","19-10-2023_15:12:24",16.13,"2023-10-19"
"743","19-10-2023_19:12:24",16.21,"2023-10-19"
"744","19-10-2023_23:12:24",16.13,"2023-10-19"
"745","20-10-2023_03:12:24",16.21,"2023-10-20"
"746","20-10-2023_07:12:24",16.21,"2023-10-20"
"747","20-10-2023_11:12:24",16.21,"2023-10-20"
"748","20-10-2023_15:12:24",16.21,"2023-10-20"
"749","20-10-2023_19:12:24",16.21,"2023-10-20"
"750","20-10-2023_23:12:24",16.21,"2023-10-20"
"751","21-10-2023_03:12:24",16.21,"2023-10-21"
"752","21-10-2023_07:12:24",16.13,"2023-10-21"
"753","21-10-2023_11:12:24",16.13,"2023-10-21"
"754","21-10-2023_15:12:24",16.13,"2023-10-21"
"755","21-10-2023_19:12:24",16.13,"2023-10-21"
"756","21-10-2023_23:12:24",16.13,"2023-10-21"
"757","22-10-2023_03:12:24",16.13,"2023-10-22"
"758","22-10-2023_07:12:24",16.13,"2023-10-22"
"759","22-10-2023_11:12:24",16.13,"2023-10-22"
"760","22-10-2023_15:12:24",16.13,"2023-10-22"
"761","22-10-2023_19:12:24",16.13,"2023-10-22"
"762","22-10-2023_23:12:24",16.21,"2023-10-22"
"763","23-10-2023_03:12:24",16.13,"2023-10-23"
"764","23-10-2023_07:12:25",16.04,"2023-10-23"
"765","23-10-2023_11:12:25",16.13,"2023-10-23"
"766","23-10-2023_15:12:25",15.96,"2023-10-23"
"767","23-10-2023_19:12:25",15.96,"2023-10-23"
"768","23-10-2023_23:12:25",15.96,"2023-10-23"
"769","24-10-2023_03:12:25",15.96,"2023-10-24"
"770","24-10-2023_07:12:25",15.96,"2023-10-24"
"771","24-10-2023_11:12:25",15.88,"2023-10-24"
"772","24-10-2023_15:12:25",15.8,"2023-10-24"
"773","24-10-2023_19:12:25",15.71,"2023-10-24"
"774","24-10-2023_23:12:25",15.71,"2023-10-24"
"775","25-10-2023_03:12:25",15.71,"2023-10-25"
"776","25-10-2023_07:12:25",15.8,"2023-10-25"
"777","25-10-2023_11:12:25",15.96,"2023-10-25"
"778","25-10-2023_15:12:25",15.96,"2023-10-25"
"779","25-10-2023_19:12:25",15.96,"2023-10-25"
"780","25-10-2023_23:12:25",16.04,"2023-10-25"
"781","26-10-2023_03:12:25",16.04,"2023-10-26"
"782","26-10-2023_07:12:25",16.04,"2023-10-26"
"783","26-10-2023_11:12:25",16.04,"2023-10-26"
"784","26-10-2023_15:12:25",16.04,"2023-10-26"
"785","26-10-2023_19:12:25",16.13,"2023-10-26"
"786","26-10-2023_23:12:25",16.21,"2023-10-26"
"787","27-10-2023_03:12:25",16.21,"2023-10-27"
"788","27-10-2023_07:12:25",16.29,"2023-10-27"
"789","27-10-2023_11:12:25",16.29,"2023-10-27"
"790","27-10-2023_15:12:25",16.29,"2023-10-27"
"791","27-10-2023_19:12:25",16.29,"2023-10-27"
"792","27-10-2023_23:12:25",16.29,"2023-10-27"
"793","28-10-2023_03:12:25",16.29,"2023-10-28"
"794","28-10-2023_07:12:25",16.21,"2023-10-28"
"795","28-10-2023_11:12:25",16.21,"2023-10-28"
"796","28-10-2023_15:12:25",16.29,"2023-10-28"
"797","28-10-2023_19:12:25",16.21,"2023-10-28"
"798","28-10-2023_23:12:25",16.13,"2023-10-28"
"799","29-10-2023_03:12:25",16.13,"2023-10-29"
"800","29-10-2023_07:12:25",16.13,"2023-10-29"
"801","29-10-2023_11:12:25",16.13,"2023-10-29"
"802","29-10-2023_15:12:25",16.13,"2023-10-29"
"803","29-10-2023_19:12:25",16.13,"2023-10-29"
"804","29-10-2023_23:12:25",16.21,"2023-10-29"
"805","30-10-2023_03:12:25",16.13,"2023-10-30"
"806","30-10-2023_07:12:25",16.04,"2023-10-30"
"807","30-10-2023_11:12:25",16.04,"2023-10-30"
"808","30-10-2023_15:12:25",16.04,"2023-10-30"
"809","30-10-2023_19:12:25",16.04,"2023-10-30"
"810","30-10-2023_23:12:25",16.13,"2023-10-30"
"811","31-10-2023_03:12:25",16.13,"2023-10-31"
"812","31-10-2023_07:12:25",16.13,"2023-10-31"
"813","31-10-2023_11:12:25",16.13,"2023-10-31"
"814","31-10-2023_15:12:25",16.04,"2023-10-31"
"815","31-10-2023_19:12:25",16.21,"2023-10-31"
"816","31-10-2023_23:12:25",16.29,"2023-10-31"
"817","01-11-2023_03:12:25",16.29,"2023-11-01"
"818","01-11-2023_07:12:25",16.04,"2023-11-01"
"819","01-11-2023_11:12:25",15.8,"2023-11-01"
"820","01-11-2023_15:12:25",15.71,"2023-11-01"
"821","01-11-2023_19:12:25",15.63,"2023-11-01"
"822","01-11-2023_23:12:25",15.55,"2023-11-01"
"823","02-11-2023_03:12:25",15.55,"2023-11-02"
"824","02-11-2023_07:12:25",15.47,"2023-11-02"
"825","02-11-2023_11:12:25",15.3,"2023-11-02"
"826","02-11-2023_15:12:25",15.3,"2023-11-02"
"827","02-11-2023_19:12:25",15.3,"2023-11-02"
"828","02-11-2023_23:12:25",15.22,"2023-11-02"
"829","03-11-2023_03:12:25",15.22,"2023-11-03"
"830","03-11-2023_07:12:25",15.22,"2023-11-03"
"831","03-11-2023_11:12:25",15.22,"2023-11-03"
"832","03-11-2023_15:12:25",15.22,"2023-11-03"
"833","03-11-2023_19:12:26",15.14,"2023-11-03"
"834","03-11-2023_23:12:26",15.14,"2023-11-03"
"835","04-11-2023_03:12:26",15.3,"2023-11-04"
"836","04-11-2023_07:12:26",15.22,"2023-11-04"
"837","04-11-2023_11:12:26",15.3,"2023-11-04"
"838","04-11-2023_15:12:26",15.3,"2023-11-04"
"839","04-11-2023_19:12:26",15.3,"2023-11-04"
"840","04-11-2023_23:12:26",15.3,"2023-11-04"
"841","05-11-2023_03:12:26",15.3,"2023-11-05"
"842","05-11-2023_07:12:26",15.3,"2023-11-05"
"843","05-11-2023_11:12:26",15.22,"2023-11-05"
"844","05-11-2023_15:12:26",15.22,"2023-11-05"
"845","05-11-2023_19:12:26",15.22,"2023-11-05"
"846","05-11-2023_23:12:26",15.22,"2023-11-05"
"847","06-11-2023_03:12:26",15.22,"2023-11-06"
"848","06-11-2023_07:12:26",15.22,"2023-11-06"
"849","06-11-2023_11:12:26",15.22,"2023-11-06"
"850","06-11-2023_15:12:26",15.22,"2023-11-06"
"851","06-11-2023_19:12:26",15.14,"2023-11-06"
"852","06-11-2023_23:12:26",15.14,"2023-11-06"
"853","07-11-2023_03:12:26",15.14,"2023-11-07"
"854","07-11-2023_07:12:26",15.14,"2023-11-07"
"855","07-11-2023_11:12:26",15.14,"2023-11-07"
"856","07-11-2023_15:12:26",15.14,"2023-11-07"
"857","07-11-2023_19:12:26",14.97,"2023-11-07"
"858","07-11-2023_23:12:26",15.05,"2023-11-07"
"859","08-11-2023_03:12:26",15.05,"2023-11-08"
"860","08-11-2023_07:12:26",15.14,"2023-11-08"
"861","08-11-2023_11:12:26",15.22,"2023-11-08"
"862","08-11-2023_15:12:26",15.22,"2023-11-08"
"863","08-11-2023_19:12:26",15.22,"2023-11-08"
"864","08-11-2023_23:12:26",15.14,"2023-11-08"
"865","09-11-2023_03:12:26",15.14,"2023-11-09"
"866","09-11-2023_07:12:26",15.14,"2023-11-09"
"867","09-11-2023_11:12:26",15.14,"2023-11-09"
"868","09-11-2023_15:12:26",14.97,"2023-11-09"
"869","09-11-2023_19:12:26",14.97,"2023-11-09"
"870","09-11-2023_23:12:26",14.97,"2023-11-09"
"871","10-11-2023_03:12:26",14.89,"2023-11-10"
"872","10-11-2023_07:12:26",14.97,"2023-11-10"
"873","10-11-2023_11:12:26",14.97,"2023-11-10"
"874","10-11-2023_15:12:26",14.97,"2023-11-10"
"875","10-11-2023_19:12:26",14.97,"2023-11-10"
"876","10-11-2023_23:12:26",14.81,"2023-11-10"
"877","11-11-2023_03:12:26",14.89,"2023-11-11"
"878","11-11-2023_07:12:26",14.89,"2023-11-11"
"879","11-11-2023_11:12:26",14.81,"2023-11-11"
"880","11-11-2023_15:12:26",14.81,"2023-11-11"
"881","11-11-2023_19:12:26",14.81,"2023-11-11"
"882","11-11-2023_23:12:26",14.81,"2023-11-11"
"883","12-11-2023_03:12:26",14.81,"2023-11-12"
"884","12-11-2023_07:12:26",14.81,"2023-11-12"
"885","12-11-2023_11:12:26",14.72,"2023-11-12"
"886","12-11-2023_15:12:26",14.72,"2023-11-12"
"887","12-11-2023_19:12:26",14.72,"2023-11-12"
"888","12-11-2023_23:12:26",14.56,"2023-11-12"
"889","13-11-2023_03:12:26",14.56,"2023-11-13"
"890","13-11-2023_07:12:26",14.39,"2023-11-13"
"891","13-11-2023_11:12:26",14.31,"2023-11-13"
"892","13-11-2023_15:12:26",14.31,"2023-11-13"
"893","13-11-2023_19:12:26",14.31,"2023-11-13"
"894","13-11-2023_23:12:26",14.31,"2023-11-13"
"895","14-11-2023_03:12:26",14.31,"2023-11-14"
"896","14-11-2023_07:12:26",14.39,"2023-11-14"
"897","14-11-2023_11:12:26",14.31,"2023-11-14"
"898","14-11-2023_15:12:26",14.31,"2023-11-14"
"899","14-11-2023_19:12:26",14.23,"2023-11-14"
"900","14-11-2023_23:12:26",14.15,"2023-11-14"
