"","UTC","Latitude","Longitude","platform","OL_31.5","OL_63","OL_125","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
"15",2024-05-01 14:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",94.587140855014,92.9174255219202,101.09983092808,102.512206573311,96.4918367171529,94.5063727187448,96.7801148729612,94.78751076458,92.1608643626313,88.3653278631512
"16",2024-05-01 15:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",97.5337393689671,94.4703621499811,105.113714112736,104.191798542058,101.979647713731,100.579965602334,101.854729261204,97.3052019595559,93.3594782985979,86.8831985332313
"17",2024-05-01 16:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.0278250158123,88.7614704730608,98.6204285109864,98.7236696354531,97.8575549653297,95.665639993857,95.2899508948384,90.4155435202849,86.325162207665,82.226500384598
"18",2024-05-01 17:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",93.4260077178298,97.0280498389956,100.590112612647,102.281882093866,104.208757265637,103.442581608806,103.57916180953,97.2669677726566,92.1860198739651,84.5414374249451
"19",2024-05-01 18:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",86.9882567458098,81.1006604532628,99.5212704383452,104.429538643441,100.520774214118,96.0307205102401,94.9928550281602,89.9677916420685,87.8031254602774,84.7106791191117
"20",2024-05-01 19:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",87.467779172086,81.7441595107439,93.3111698328531,95.6861868822429,93.2567311746094,92.7413748337182,92.8834658546168,89.2902632522105,88.1580820211587,86.007407158313
"21",2024-05-01 20:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",91.2294393818765,82.8572231631656,91.483533605592,92.4826221980921,92.5188095191077,92.2730595699358,92.6352230940008,89.4262895642914,88.7404183611306,86.7317228429595
"22",2024-05-01 21:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",93.3649959239866,84.3870384583222,91.0831531197669,90.6064201378489,91.5424605097712,91.5308722151941,91.3788457273426,88.8976379060487,88.4003991200267,86.4717723231532
"23",2024-05-01 22:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",96.4861311888284,86.8402924527485,89.9479042457796,88.011847945447,88.7483240123257,89.905563934157,89.8126569408318,86.7545941635589,86.2789796812301,84.6920430978566
"24",2024-05-01 23:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",93.6906064116689,84.7580389101358,89.8348992913,89.0178320067833,89.4770081037013,90.3672949491767,90.2039523990545,87.5821203544399,86.8877756937532,85.10878268836
"25",2024-05-02,-74.82,38.71,"NEFSC_DE_202405_DB01",89.1864616950666,83.1911142880477,90.0973718494372,91.2139974830689,92.7822795656853,94.3301595178299,94.9693184224451,90.2199181567655,88.262966316835,86.6619002380001
"26",2024-05-02 01:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",87.0594430181884,84.0340307576133,91.0026431244611,93.6019413383224,94.082629787235,92.7171593250261,91.2422285568341,88.2304695645685,87.4438122468837,88.447054608608
"27",2024-05-02 02:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",95.7349994340118,86.4577429173504,98.1910123101207,97.601343634029,97.4311071129382,94.1368847017298,91.2896723083632,86.082865995506,85.3249098284036,87.6763841950349
"28",2024-05-02 03:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",101.751774881953,90.6779403933292,89.9055469766649,91.2191691369219,91.8865385218843,89.3166644303488,85.9601596338027,82.7823091989456,83.5406311689313,85.7158164177789
"29",2024-05-02 04:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",104.55941128003,95.2994938781775,92.9488274712933,91.6885396558828,92.5607026513322,89.48596985838,87.1865157599538,82.1127385334026,81.969410366925,82.9795014750722
"30",2024-05-02 05:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",95.2779933382234,85.2343229499874,89.3253503115762,90.6875505129362,90.2464245933319,87.9910034275073,85.3583017612418,81.6477841567247,81.8999320528053,82.444321866908
"31",2024-05-02 06:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",86.2713040693393,81.0554888024543,89.7415999873642,91.0325812390159,91.2692805011106,92.0721064517037,93.4905926048071,87.8519436032447,84.2377470881305,84.9455512498238
"32",2024-05-02 07:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",83.4320497735348,85.7524769120837,97.7681048220689,94.354368197642,92.053061828616,91.7811921329376,90.3933052193514,82.893400441439,82.5289753804977,82.7094215712227
"33",2024-05-02 08:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",84.5597189512486,80.3525322802226,94.2596931375866,92.5517092403793,92.9977143487967,87.2717091995136,86.1374971701651,82.5027614210639,83.1317199976649,85.0487195009701
"34",2024-05-02 09:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",92.3472257402023,83.9958849334981,93.1097678769868,90.9197913809317,89.9242149429141,90.0218630906275,91.4017545722999,86.7170875127773,83.8160860932956,82.1338591042494
"35",2024-05-02 10:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",97.5078023523634,93.2609259442568,102.716477714046,101.370097925193,100.147460557826,99.4690144138255,98.0673387914936,92.4883873356787,88.5110129831843,84.6699454435489
"36",2024-05-02 11:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.8703939304831,88.9787888537944,97.8592303419524,98.4755457565568,97.9647527288247,97.1778731123177,96.8528889297404,91.705478865624,88.5473619235912,85.1974404634999
"37",2024-05-02 12:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.559766938282,90.0552183380265,106.966951017419,109.1004254498,106.314118478522,104.771816906163,104.83206874948,97.8366981152168,92.6815288230587,86.3217839815274
"38",2024-05-02 13:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",86.6391307008117,83.1623761404288,88.9261103502112,92.341675616053,92.5119832732471,91.9356718850616,93.169675018022,88.1495539418371,86.410676759574,83.9916332350165
"39",2024-05-02 14:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",82.7699131544773,80.4239472518199,87.8359034014006,89.8225283679082,90.697760450638,91.8937858839212,93.8659490149758,89.531753365419,87.9502532015149,85.5579278185628
"40",2024-05-02 15:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",93.6066999572836,86.7590778318962,97.8225736203347,99.3247631880254,98.4511975229397,96.9346633559072,98.3919107038321,94.0127580222722,91.6802545206198,87.9476163458538
"41",2024-05-02 16:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",103.381998820037,94.9331528652822,103.718106713235,107.121904282518,104.001573760381,102.813169131115,104.421962626842,99.7394819826619,96.6221448364487,89.5495021206638
"42",2024-05-02 17:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",101.900928587558,91.8139087615327,93.3485285349629,97.9477045589534,96.9050731436978,95.7061696098749,95.6097895756414,92.5200743656712,91.892169937862,89.1751489739729
"43",2024-05-02 18:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",97.715448360118,99.3600977964689,101.128677016319,98.7099084606496,99.4493494704208,96.9557119511616,97.0617382411566,93.4804576944724,92.827866253738,89.9605021290886
"44",2024-05-02 19:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",91.9418152429387,91.2192164748508,108.710847407697,112.694253004495,109.727452862114,107.086533471778,105.512490733938,98.1878011147409,94.8621419051351,90.980500524525
"45",2024-05-02 20:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",87.7299426026447,92.3466184354634,96.5439107885106,99.0810233601347,99.9593775263175,98.5413889400884,98.2270548969371,95.6074391431893,94.8404966932131,91.3449598906472
"46",2024-05-02 21:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",85.8092878849885,91.7930418489082,93.8019378930133,96.1280935185003,97.4719112038351,98.3107329220591,98.4155853365171,95.8048991054262,94.9499621210376,91.3282351455438
"47",2024-05-02 22:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",91.1869062741965,107.430742446256,107.833525206895,101.220021088779,99.7469331635502,98.9551739359643,99.068194311151,95.9127183252019,94.743648912843,91.0535966488172
"48",2024-05-02 23:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",89.0310595088044,91.3167169294601,89.5156353812563,91.7783326033657,93.7171950247364,94.6910729200517,95.1683740259847,92.7458235483641,92.3491384950103,89.4543111150306
"49",2024-05-03,-74.82,38.71,"NEFSC_DE_202405_DB01",89.2004852156535,85.1623563461774,87.2868458112909,90.4893341731885,92.8912878871109,93.7240911219236,94.1443978122798,91.4975548980922,91.1794377347553,88.6108003726005
"50",2024-05-03 01:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",84.8647078489717,82.016361561934,84.9844677896418,90.5189378971257,92.3517183241541,91.8876744681192,91.8469325586375,89.6511025108751,89.4672593205743,87.2371181473806
"51",2024-05-03 02:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",86.364913591725,83.0875411469761,98.4618783816771,97.4813341301355,95.4274516411821,91.308417745446,90.616172953677,88.2127584163642,88.0324852510357,86.0710006469371
"52",2024-05-03 03:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",96.4963852860633,86.2035022790493,85.3375738224245,91.9112281416116,91.9200344346301,88.6007645200516,87.5782385269753,85.6923644618974,85.7536449490829,84.4136679609157
"53",2024-05-03 04:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",104.170256541859,92.9594864218718,98.3474727665611,97.5748131963853,97.4430645627958,95.6877590591576,94.2969215514119,86.7351210289953,83.020373108493,82.6199892443172
"54",2024-05-03 05:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",107.176261670092,94.9857018988082,95.9560226988275,96.2043583761859,93.8000411822765,91.9200409881216,90.4570320902882,85.3141363807764,82.011170326529,81.5065990024491
"55",2024-05-03 06:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",97.19835605567,86.9363983885062,88.1997689162807,89.1058896648393,91.1625816003508,90.6672253269614,90.6462116602976,84.4133456771877,81.2903310423698,81.0865381661612
"56",2024-05-03 07:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",96.0418912282949,99.5475127070847,101.109890633432,99.3774328580131,99.5673143462633,97.6588431885276,96.8236819078825,93.0200262071977,92.3442293247388,89.7161104141068
"57",2024-05-03 08:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",88.3403570135343,89.8660843704896,94.2300880625505,94.5473211421231,95.563578803421,96.1263592152638,96.5297844925105,94.4404225310482,94.1609275895432,91.44705568352
"58",2024-05-03 09:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",84.7779758877216,88.5046518910704,97.5260680364377,98.1653644317372,97.7072454666488,96.7493414879604,96.8694318420407,94.7363875181948,94.3115639813394,91.1130555904562
"59",2024-05-03 10:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",95.4451911104287,89.3514677203036,98.5778893977881,99.8122397205006,100.092581573237,97.1738388520595,96.5122046920594,93.888034712732,93.4189429164848,90.4189439933321
"60",2024-05-03 11:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",107.547538458411,113.344770877337,106.380182758909,96.8115132888413,97.3874978370434,97.7212787593219,97.951512578241,95.1430424593887,94.4789488800556,91.2582676573164
"61",2024-05-03 12:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",109.820985800343,99.0176692037623,95.1657401092892,96.6636375649995,98.1842466242197,98.9242374936784,99.3133913314008,97.0937965699643,96.3068356696785,92.4884353791719
"62",2024-05-03 13:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",109.489237603489,98.7402179161642,97.0821860517935,97.9832351859727,98.7087240762725,99.212828867933,99.5315402453816,97.2131231113994,96.3313337764984,92.3239859046911
"63",2024-05-03 14:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",107.812980799518,97.7439180105755,95.8002997905376,96.9082915833822,98.0550908630033,98.761032885966,99.132568136855,96.8295739276452,95.976358558897,92.0361258737933
"64",2024-05-03 15:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",104.269860700439,96.4271463838529,95.4730471361031,96.5752405355589,97.9223932412867,98.5970649330473,98.9645249297376,96.4822964903856,95.6373904719453,91.8218981094323
"65",2024-05-03 16:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",103.268192172858,95.5798730426451,96.1950827660347,97.4017484064363,98.0900186469502,98.0543078442633,98.4288655376463,96.20706979365,95.4548027785722,91.881725996908
"66",2024-05-03 17:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",104.176731131262,102.553997304524,100.373888044554,97.2703368916329,98.0420426485619,98.3547292951987,98.6766920943216,96.2716688932489,95.5061299485145,91.9289892322016
"67",2024-05-03 18:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",105.099841224096,102.430756557129,99.1665957701254,96.2401858359463,97.7633176111734,98.1572090982809,98.4124337837512,95.8542917158435,95.1845744028669,91.8038203226493
"68",2024-05-03 19:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",102.975067156508,98.5652646505351,100.905667164958,97.9749577740693,98.883299104334,98.7858532579784,98.9239704398232,95.6497503970283,95.0123795456726,91.7934569564578
"69",2024-05-03 20:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",102.877669374846,107.308714993135,107.881146783158,104.000721610487,103.584173694571,101.562064956955,100.229683743264,96.0197653551207,95.1887582164963,91.8623592859143
"70",2024-05-03 21:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",106.271695256714,97.2385651826571,100.614450953292,95.8748257332296,97.1956421218896,97.738058286479,97.8090851358237,95.4800931377179,94.9858498961642,91.7712770532816
"71",2024-05-03 22:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",109.584533119281,98.707910342394,100.542488243559,95.2390488823319,96.8531884908972,97.3894573660986,97.3081049888293,94.8788242229167,94.4016013177926,91.3103046978033
"72",2024-05-03 23:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",108.339999620435,97.2753024057952,98.203329674296,93.2916626795976,95.6384780827067,96.3801170256728,96.3172765452049,94.0514244366188,93.7068062967447,90.7404488881075
"73",2024-05-04,-74.82,38.71,"NEFSC_DE_202405_DB01",108.143343055586,96.8374251166126,96.8805155644387,93.1806308051511,95.4718922710474,96.4504645822828,96.5210410795219,94.0419804926844,93.7093490419335,91.1764709888835
"74",2024-05-04 01:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",105.480618509841,95.0633173943908,99.009428119245,98.0048585974324,97.6982214784408,99.5966351688119,99.9006018822882,95.0615168559654,94.1106622376355,91.4390776949051
"75",2024-05-04 02:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",101.288771277513,91.5826063619498,101.183293154131,98.8122751394159,96.4926291567666,96.9951533176426,96.675236255762,93.6176474315122,93.184327629502,90.3507261602853
"76",2024-05-04 03:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.2304451204963,89.0015380442718,97.7309747357433,94.3831249994003,94.349801061277,95.0962417996014,94.5715519729801,92.0309248014634,91.8559989941114,89.6137197465032
"77",2024-05-04 04:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",96.9321626154179,88.5251743532616,98.9423219423256,93.3188197199637,94.8759572126584,95.4790717218357,95.304815843165,92.4806870310965,92.3410040021312,89.8749446494952
"78",2024-05-04 05:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",100.510974596253,90.5200503308714,100.337835727695,93.8292471784694,94.9919157947016,95.0038968215519,94.4726508066478,91.7288042265017,92.3590886384694,93.6176271347859
"79",2024-05-04 06:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",103.980916651232,93.1577702732336,100.539608758256,92.361906198441,94.2303287418726,94.5170498722824,94.1537454038069,90.7622800055416,90.6462216140965,88.8265113850393
"80",2024-05-04 07:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",102.918149553189,92.0784458031265,100.486362124034,93.1037107059645,94.2280668143821,95.1150445495146,94.3619985212835,90.7280074432032,90.5898290859896,88.2953352913263
"81",2024-05-04 08:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",95.3257557812204,86.8274411039397,102.825617741786,98.821032099167,98.0363760411535,98.0955663011403,97.2854789038193,91.8972513729096,91.2076564330109,88.6006785640059
"82",2024-05-04 09:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",92.7906396846763,87.804341513828,102.033497202875,98.8929218921306,99.0004085765045,98.4188877487808,98.1832880654448,94.7607658536355,94.1448270454915,91.0808584321117
"83",2024-05-04 10:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",95.1844157463304,95.6145018698371,101.823703624254,97.6825046480674,98.8902562474346,99.7536446070997,99.5810309826324,94.8502941903388,93.7970630912896,90.7330108495519
"84",2024-05-04 11:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",101.045656431549,91.4228633523981,99.6334213917753,93.8315251423746,96.0175313116702,97.8297525160871,97.4687338036899,93.8716459836376,93.3256992339672,90.4687957336838
"85",2024-05-04 12:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",105.449296461731,95.0757530301714,97.9949120371852,93.3924971707755,95.5488491799962,96.8075002103368,97.0282960210066,94.1857328299495,93.6569584821904,90.6928705327713
"86",2024-05-04 13:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",105.970997116886,95.8759549452731,98.6992868556714,94.0422787393805,95.8162781075044,96.9435283721223,96.944528592064,94.274897251389,93.8182418242756,90.8091480823988
"87",2024-05-04 14:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",99.5536050488037,92.2784952619993,98.6606931674315,97.1919580159867,98.2234378791945,98.442519076965,98.128415042073,94.5251985563007,93.8352787446296,90.6735251274635
"88",2024-05-04 15:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",95.4478637641731,90.1488847412283,98.9156944600234,98.4726291033546,98.3519968398407,98.1213850823172,98.2526833819039,94.9990002841534,94.3507370172902,91.1729133361666
"89",2024-05-04 16:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",95.6363752008548,91.2650570073212,99.6364883726021,97.401426731897,98.1963395275711,98.5774373632719,98.4624269009747,95.4178184817313,94.7672335703615,91.4123606330723
"90",2024-05-04 17:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",100.174739026539,92.7256851603545,99.8013475442995,96.1498191176271,97.8676932140438,98.5825565823961,98.7793392935396,95.690602776089,94.9602711620658,91.5751061222149
"91",2024-05-04 18:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",102.886924504556,94.8442765523212,100.801362017141,97.7216011229535,98.9675645960054,99.2784906314235,99.3435087091426,96.3400608471927,95.5741371453936,91.9867870882467
"92",2024-05-04 19:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",103.914089947024,96.0515669713691,101.573949933488,99.9069513588084,100.366347675138,100.06044086625,100.197496574816,96.3895409999917,95.5179996595626,91.9940408450626
"93",2024-05-04 20:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",105.130581642928,101.654746688956,102.33103935523,100.131734744296,102.905301442922,101.889403680745,102.091266164712,96.6951963582924,95.1605421563501,91.6902781361196
"94",2024-05-04 21:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.8320122760421,93.879777464624,104.465331496052,105.274182277311,107.228769896398,104.623506320114,104.258115281158,97.3943272185394,95.331274634674,91.9601990129905
"95",2024-05-04 22:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",93.9120611939608,91.2750762586311,101.080555534924,97.687950923793,98.3650499560011,99.0647793307167,99.2138752445037,96.3576730280221,95.6683385164567,92.2684997515456
"96",2024-05-04 23:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",97.2446556259146,92.5637014419083,100.544861580728,96.6843073438987,98.2252609033383,99.1083793587506,99.4481478105091,96.7881335872123,96.0699199914316,92.5679567631581
"97",2024-05-05,-74.82,38.71,"NEFSC_DE_202405_DB01",102.507274716989,94.285090282503,99.6887194594611,96.1468833368796,97.7593793808423,98.669411466414,99.1505951679355,96.3658968205574,95.7359751500853,92.20786810512
"98",2024-05-05 01:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",106.250644577098,95.9986661838249,99.3490618326869,96.8152109766539,98.5208747814404,98.8663384444467,98.9747667566297,96.2883494924529,95.6103036642177,92.110096932336
"99",2024-05-05 02:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",106.850052826997,101.117481726026,99.2975980361373,97.4203456622114,99.2251744658142,100.010212105599,99.9172239601862,96.0443243566117,95.279598855005,91.9467887857908
"100",2024-05-05 03:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",103.731685632861,94.598405714755,102.968230252986,100.137520081876,100.018272691462,100.686812178705,100.791470666257,96.502209359545,95.3441703535945,91.9065613214671
"101",2024-05-05 04:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.1957782612449,92.2015872729993,100.092678004084,96.5782055331241,97.7079209538332,98.2862049435765,98.3737175174347,95.6874916331269,95.1444771311951,92.0085506836258
"102",2024-05-05 05:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",100.711074815648,93.346958109444,100.601166109799,97.1628043514312,98.6308875509824,99.1031518338914,99.2159709475613,96.4950322814192,95.7454471772301,92.3192306137189
"103",2024-05-05 06:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",108.72192133336,103.210547250331,102.95039903072,100.985547610509,104.970155039026,103.477101472888,102.715065743764,97.3545351149899,95.7970516936069,92.2071662866711
"104",2024-05-05 07:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",113.252421959289,102.423561690715,100.832881128024,97.3099261068031,99.7059912648093,99.2120988538234,99.1172304426792,96.2595088603081,95.4495967703922,92.0606858899329
"105",2024-05-05 08:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",114.568380752376,103.731403221962,101.240697138807,99.1892638098224,102.551181331856,100.717040971592,99.9607658068148,97.512661675604,95.8516671723341,92.2913817658179
"106",2024-05-05 09:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",108.659686422151,98.2833632167327,100.310494136022,98.0962902081163,99.2522871666294,99.3716721540394,99.1669639626963,96.3241817572091,95.6149432663868,92.2657773971302
"107",2024-05-05 10:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",101.46928566086,93.8461868867184,99.8717620578972,96.8613197972156,98.3852540379048,99.2611293113309,99.39370151075,96.6159297577322,95.9273908770064,92.416713428146
"108",2024-05-05 11:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.4690498811945,92.4603066004356,99.6909151226557,96.7830995150925,98.0188539237072,98.9382643417254,99.208378887916,96.3986778782908,95.7538762999394,92.2912878209572
"109",2024-05-05 12:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",104.695274631417,94.7759788730481,99.4748164787356,95.6057888130624,97.1216889491297,97.8599043202119,98.2260724611604,95.191016392674,94.6837431026176,91.4730704813725
"110",2024-05-05 13:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",106.626774279146,95.4731911516802,99.1854992835842,95.0163851229154,96.6291541875873,97.5920299209078,97.7414169931336,94.9770796230139,94.5344380727738,91.3860073650843
"111",2024-05-05 14:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",107.323012963567,95.9305633191806,98.8648601822118,94.153543924576,95.9139005179251,97.0531187127291,97.250801180367,94.2362703402328,93.8321535270986,90.7420478556146
"112",2024-05-05 15:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",104.551734486565,93.9026108072398,98.8725947940418,95.5821124060218,96.8938245695089,97.0744264797187,97.5126628112557,93.8883625389222,93.333826202888,90.3207869648114
"113",2024-05-05 16:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.4028439263742,90.2226269634639,99.7755472500077,97.8219691426791,98.3074066939153,98.9490169958998,99.5216759714133,94.7260924561502,92.8716237589535,89.6433691580891
"114",2024-05-05 17:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",98.5662251960013,90.0655196555801,100.738105201792,99.3587476533986,99.4233779502152,100.088345802905,100.724920912801,95.2837909758737,93.3612483655475,89.8023409278208
"115",2024-05-05 18:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",105.121294708328,94.3348871794711,101.524602081543,99.3830227730852,99.0684193112668,99.3165657087265,98.3293537976927,93.1756088211936,91.7713484785393,88.5213708586778
"116",2024-05-05 19:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",106.885578603679,96.8176219217773,100.952595813581,95.7400096929553,97.3563488390376,97.5520321224012,97.0184676467165,90.7055362217128,89.6129840334747,87.2356163842914
"117",2024-05-05 20:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",107.930844389469,116.199821480777,118.505182014336,107.428066361513,108.931921507705,104.277633991185,102.841414697078,94.721914452849,91.0446815345581,90.5112174714692
"118",2024-05-05 21:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",103.554055664443,93.4391127042238,102.164048269412,95.9967752340573,97.4299564210258,95.4834005174901,94.6726045063191,87.259745700851,84.4940479177484,91.5421655104499
"119",2024-05-05 22:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",95.7027979173554,86.8220069992935,101.078723216416,94.5526522191082,96.0527789152961,95.2138976807853,93.5735772815033,83.8796708923829,84.5335394373813,96.5906851747482
"120",2024-05-05 23:00:00,-74.82,38.71,"NEFSC_DE_202405_DB01",89.0238015873118,84.1729973947034,100.98900613028,94.7087021798606,94.6349498992778,94.371519353222,92.9131544322916,84.0176506023774,84.3418571092521,95.7578779766187
"121",2024-05-06,-74.82,38.71,"NEFSC_DE_202405_DB01",92.4115734698508,84.7657497742653,100.921529123928,95.1734291038852,95.1125118753608,95.2741820164762,93.3518197356461,82.5577372227575,80.7745204735113,82.0396040729048
