"","UTC","Latitude","Longitude","platform","OL_31.5","OL_63","OL_125","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
"273",2022-07-18 08:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",89.3048308291229,96.0211285648452,89.156802722512,94.6181301956359,96.8615571402354,95.1935750175101,92.5385281081639,89.7684184256378,89.1979820769903,86.3491108143554
"274",2022-07-18 09:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",97.2666914223089,101.052389929571,96.1003196667663,88.7360055433892,90.4090914079359,92.2359035439797,91.3529818010712,90.0428941305971,90.1397007407094,87.2484319779574
"275",2022-07-18 10:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",94.285873032793,96.8383365408978,92.8031046628647,88.3388905657586,90.4114370305638,92.3283116073362,91.4939730497974,90.2358721333236,90.3214630135029,87.440546015816
"276",2022-07-18 11:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",92.2018022122969,91.5074032781549,87.0364955366939,88.0078888232028,90.706001032417,92.7778499397583,91.9809816259005,90.6784928130162,90.7623772629608,87.8210616822915
"277",2022-07-18 12:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",87.1009617935483,86.7804357238496,87.0374744612786,88.6600915426883,91.3311941328213,93.3870983298082,92.6657967265538,91.3220766931081,91.3593375225065,88.3147122127408
"278",2022-07-18 13:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",83.9634462237807,84.7496058689081,86.7261742036029,88.53996787596,91.2428371562372,93.2635702163614,92.587365383827,91.1721878412828,91.223818575062,88.1952237544967
"279",2022-07-18 14:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",82.9033348671441,84.7837612715852,86.6292141904386,88.4150431120109,91.1149833910432,93.1193887356543,92.5217188822428,91.0742508988829,91.1541718339715,88.1487162246459
"280",2022-07-18 15:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",85.4350471532745,94.4893638602456,88.9301974215979,88.9755704039514,91.4502562424144,93.4217079459431,92.9119909664878,91.3884543635029,91.4623584305487,88.4063277838276
"281",2022-07-18 16:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",85.0396241908602,90.5826402695455,87.5840355914543,88.5436772426204,91.162117514212,93.1736919642308,92.6688007548044,91.1535033386577,91.2434198028215,88.2636079096448
"282",2022-07-18 17:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.344445412501,92.3389269003797,88.4177093251128,88.8114818190904,91.3321949235715,93.2690269930354,92.7618788554649,91.3063144873307,91.3943757696883,88.3857204474617
"283",2022-07-18 18:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",86.4885503838608,90.4750433723259,88.7182396148608,89.7360332754123,92.2333813197566,94.2665907601621,93.7021686145721,92.225961919123,92.2325693942033,89.0740641793315
"284",2022-07-18 19:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",86.2763312511584,92.7049773200251,91.2268632221976,90.6343868219352,92.8750549927727,94.8562271817801,94.1919064086435,92.7304982211626,92.6527425077583,89.345419306168
"285",2022-07-18 20:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.3257625365697,96.2329004812637,93.271734884785,91.9360685393102,93.0420762465022,94.8792330528657,94.1492184507062,92.7291378885521,92.6051690942511,89.2713022182299
"286",2022-07-18 21:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",92.7326917273433,98.2408782304981,93.6278023122956,90.9653738939064,92.8897306564252,94.8353211564546,94.0551317896398,92.6523397426485,92.5356763475732,89.2117978256655
"287",2022-07-18 22:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",102.302818158344,100.843244811992,95.3956770770507,91.6718598485068,93.2482163690238,94.6516199663499,93.6814916805796,92.2393280169696,92.1292699677205,88.8593847242778
"288",2022-07-18 23:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",114.98561927047,111.765478128989,109.211805759481,103.17160590886,97.2966964904992,96.6266287498189,94.7168099480429,92.7764435036936,92.4477523396601,89.0619420778427
"289",2022-07-19,-74.47,38.48,"NEFSC_DE_202207_DB02",90.415684987177,97.0276034501524,94.5418722230866,95.1477062806788,96.6706518435257,96.336435269456,94.6027192410203,92.5974794705708,92.3461396986346,89.0285501815269
"290",2022-07-19 01:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.8946661641131,95.5050551712969,95.3051217608786,104.86324116043,107.333679668516,104.829331008233,101.593686674745,96.6404403107672,92.2758261870873,88.764767837788
"291",2022-07-19 02:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.8064614108393,98.3275607728356,97.0966314735354,102.697004271595,105.111170827298,102.929247879007,99.7656670774294,95.1901401636729,92.5892272389968,89.1142015114378
"292",2022-07-19 03:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",91.9262066787383,98.5139296674757,92.9098318304337,100.25498301056,102.63346927332,100.629939150359,97.9251384629329,93.8972515624473,92.3438342247159,88.9283581871852
"293",2022-07-19 04:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",84.480302051204,96.1528626289013,92.0669816661166,98.873259452569,101.155904510521,98.9638841412187,96.0716935420064,91.7852106548265,90.3220801827029,87.2374819506474
"294",2022-07-19 05:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",88.8418333460025,99.3464332623386,93.2790336351764,98.6551865857676,100.838280230214,98.5045185246367,95.4276785319766,90.8439941860907,89.0129919633151,86.1343862037432
"295",2022-07-19 06:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",95.2906976678834,105.281411191097,100.916719715533,98.8629457456777,100.675247923138,98.197087222348,94.8597728513133,90.0315116420478,87.8948561801227,85.3651831225934
"296",2022-07-19 07:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",99.2444049702717,105.976044132885,97.1332629451723,98.8861072583193,100.764241086963,98.1275132050501,94.4309386704101,89.0538519452778,85.7072090567837,83.5485372517488
"297",2022-07-19 08:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",86.4568628567354,96.8062064588845,92.0632896279621,97.1831242190783,99.0304692455822,96.6482789219841,93.0838750935757,88.6725663853797,86.8404988503598,84.3564368919652
"298",2022-07-19 09:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.3010578943131,96.9023872712518,89.9651225609664,86.0921555386284,88.2985240826811,89.9939961211933,89.1368587087825,87.8805975819972,88.1455181253496,85.6714699172323
"299",2022-07-19 10:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",94.1452436429443,94.8584532050558,89.1827784274864,85.05860327021,86.3823701885506,88.2461401032577,87.608968062964,86.5523355207578,86.8349270580368,84.4644445681059
"300",2022-07-19 11:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",98.7914899317448,100.255847803506,96.6205247488814,90.8393556902184,87.024703036546,88.1820456370801,87.45431547243,86.3163774483593,86.5990176537696,84.1730548575338
"301",2022-07-19 12:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",105.777388016808,114.117863874485,107.557497174637,103.037126740356,96.0070436366568,93.926227923073,91.4979032139428,87.9757589481083,86.2358255390597,83.0803404989079
"302",2022-07-19 13:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.9837298295353,109.100675618827,97.9272342315316,87.9111447433703,85.1260625062038,85.9927475477961,85.3603338523109,84.1478031171739,84.6381651699948,82.8261217221017
"303",2022-07-19 14:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",89.1000664282379,96.804402496196,88.7562244858351,83.4954708842943,83.699771245636,85.6936576602995,84.8700477318382,83.5154985592897,83.90041652754,82.2676994134222
"304",2022-07-19 15:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",86.3843901160405,89.8597391086149,85.3954351566347,81.668132156705,81.2727403269658,82.2663141637824,81.8636754847616,80.8844175701414,81.5930023393156,80.8427742017388
"305",2022-07-19 16:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",82.7690026944039,87.5177022686459,86.496981270286,82.3255702339621,80.4611643165105,80.2204658837028,80.2834885745138,79.435636856467,79.8905239414183,79.7670667442629
"306",2022-07-19 17:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.4384842987519,101.405296777652,94.3666998223322,85.1750833879039,80.2024099565171,78.8687326552663,78.4220203544294,77.5892165720929,78.7221600803932,79.2972282753719
"307",2022-07-19 18:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",99.5289624738782,103.76740728522,95.2031914960977,87.0274420761752,80.581526943771,77.5575771900854,77.0546903585976,76.9153259405928,77.758377288828,78.7351969283317
"308",2022-07-19 19:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",91.3598863520874,97.2596000660476,92.8211874141537,85.2055640034492,82.2908930198919,82.819459367844,82.3427145019804,81.2735082917633,82.0250757083405,81.0359709678145
"309",2022-07-19 20:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",88.5643866398271,104.749276082508,99.7117487522946,90.0109081238194,85.5261271082323,86.0317260454245,85.764180543954,84.1405263933026,83.8187259856353,81.7425947269048
"310",2022-07-19 21:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",102.859065976919,109.501106279666,102.01598207935,91.0727298750405,86.4518611334911,86.7124927995292,85.8894870478397,84.7570068740896,85.018691886316,82.9152722135184
"311",2022-07-19 22:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",104.216120124641,102.54306657022,98.894048675464,92.113042193347,89.6926732497218,87.6832550108995,85.2150097668404,83.3596020337277,83.5259832427583,81.8831323202892
"312",2022-07-19 23:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",107.840924274218,105.904246121726,102.549872002814,98.8183325912775,94.6355873810767,92.6925386277516,89.7841761029009,87.3021643210283,87.0253275168374,84.479241594117
"313",2022-07-20,-74.47,38.48,"NEFSC_DE_202207_DB02",95.1845545214569,96.5946482058099,89.8613799789951,93.558943922932,95.154300232048,93.6003374325752,90.8888344737301,88.208835938348,88.0892537930734,85.4538043886315
"314",2022-07-20 01:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",91.8100963394907,89.7021722614799,94.0742493242169,104.731921999292,107.15012828993,104.447085982068,101.05585462803,95.4537971285954,88.2082921943093,85.1387787172812
"315",2022-07-20 02:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.7145819833785,88.7147296527294,92.7594374221857,103.132446474234,105.629748008118,103.072604936842,99.5610428637468,93.7279136607851,87.7256221051938,84.826133389429
"316",2022-07-20 03:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",91.0273809778184,91.00983258009,92.4556761536822,100.400860843786,102.743950761997,100.165367761159,96.6175470493272,90.7187150344526,86.3018406879434,83.7514425462304
"317",2022-07-20 04:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",84.760940900471,92.249874516112,93.4483098699534,99.030542807363,101.233541023326,98.6279669896852,95.2029571386698,89.5295191220548,86.2308729017344,83.7455426589553
"318",2022-07-20 05:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",89.6360448702476,102.483781988868,98.2309846584129,99.0479173913005,101.006457696986,98.2142061561537,94.6283369924761,88.1521431847444,81.8663333461592,80.7734882949507
"319",2022-07-20 06:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.635702874937,100.833273377949,97.569172716526,98.892186923766,100.870389172655,97.9919225749879,94.2883257220023,87.704567518856,80.4573156582055,79.6835114869548
"320",2022-07-20 07:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",83.6045886078688,91.3409133040892,95.5376971165751,99.4792910098967,100.857562766167,98.1572977704216,94.6731878825931,89.0902854284925,83.3835262811227,80.3538638241052
"321",2022-07-20 08:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",101.099553774391,104.339433533386,101.195280467177,103.520163500535,100.7859846475,98.6043948685452,96.7021657575628,95.8223583389278,93.7069728142197,87.3438762291487
"322",2022-07-20 09:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",116.951031550662,120.152048157344,109.22784485551,104.972752291007,97.7493768228849,98.2689406526494,99.3401803427472,98.2574017524031,95.376185782371,89.5842884252108
"323",2022-07-20 10:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",102.814964646163,110.083868465214,99.8967283781575,89.9399842499551,84.9611488844969,84.9362440029292,85.2347545086925,84.2758795203177,83.0004656896402,80.6789440194883
"324",2022-07-20 11:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",103.017999661573,107.057454646336,100.075014576093,88.7645272624904,83.5196316452988,82.5380936454408,82.2176692236655,81.7177737712223,81.2654957274566,80.2548994040873
"325",2022-07-20 12:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",92.2852024262733,101.676097329827,102.332982216605,97.3484099093817,86.1735177130017,83.5105310363689,83.5028615773986,82.5115020010261,81.7442852816498,80.2602918918699
"326",2022-07-20 13:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",88.8927152896791,95.6832309975355,90.6477344511611,86.979421334998,82.9630448612478,82.4342058671381,81.8976096140414,80.894811043494,80.3926786630289,79.7975159974845
"327",2022-07-20 14:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.9741053973293,92.7871399252748,91.5252636539182,88.81877551664,84.0735218965833,84.8682295245737,84.6312749851942,83.9174560186219,83.8845535106954,81.7514816540116
"328",2022-07-20 15:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",89.5326004748094,92.5604385249253,94.2286101610201,92.5238000965264,84.8237860800318,84.8648689762888,85.0669612511438,84.4513564967359,83.306482641334,81.3305766476066
"329",2022-07-20 16:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",97.3165859863907,103.746400524696,96.8463819766243,94.4519762596293,87.5167213170126,87.9087592400178,88.7401303854207,88.5029416102415,86.0257196444536,82.2093370661745
"330",2022-07-20 17:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",106.184136543943,110.543822692328,99.1425455504472,91.5766169585925,84.9287270216774,85.0163462032101,85.4913238944553,84.8224942992904,83.9800544951545,81.6225391258206
"331",2022-07-20 18:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.392322224942,99.1075159665649,97.6679460881866,95.7856285621812,89.3255175631341,89.3135941712741,89.9636202353779,89.7446026817546,88.2166827494885,84.6616275741161
"332",2022-07-20 19:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",96.9957608216482,99.5145499208594,95.6256389542925,92.0691406028766,88.8743502310141,90.4479477226753,90.4247012489652,89.1650783973859,88.8570678571739,85.8113198661762
"333",2022-07-20 20:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",108.504074024961,109.336374254906,106.009502898472,98.8974892863869,93.0808352123207,92.5356869584351,91.9949769509192,90.7749074034827,90.2691126089353,86.6942863876594
"334",2022-07-20 21:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",104.034687691863,106.615949534697,100.036515249886,93.9628864993725,91.0708599232819,91.7498767766015,91.5413942104416,90.2577508513092,89.9731470606301,86.6597304943115
"335",2022-07-20 22:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",100.72291744236,104.381334558444,98.8770642658846,93.3765744032865,92.0525802442287,92.485879663613,91.5751895848401,90.1102623780616,90.1009390448409,87.1534137694151
"336",2022-07-20 23:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.8924813708523,97.7474442807585,94.4222430784471,93.2588405689712,94.3820817656718,94.0419120561266,92.5387472799339,90.7242531118597,90.5976368148016,87.5339220983862
"337",2022-07-21,-74.47,38.48,"NEFSC_DE_202207_DB02",87.9501357050168,91.2512013846894,91.3445338746511,94.1259579357896,95.744374590183,94.8410952550009,92.8338289210906,90.6186031530036,90.4216409839234,87.3892892079103
"338",2022-07-21 01:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",89.2484716218077,92.521998470798,95.9825366841556,105.208913858561,107.464570075601,104.775925835526,101.403753734505,95.9746202063041,89.9317841861542,86.6992401056893
"339",2022-07-21 02:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",91.8708021039202,94.7178464257562,93.7600801159945,103.527633501685,105.915870327417,103.394630907146,99.9707558392244,94.4984379250519,89.3126660753242,86.2888119205952
"340",2022-07-21 03:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",106.334296789956,105.180991453265,101.208166767688,102.226333185178,103.795964187225,101.195135919176,97.7396143428016,92.457803580363,89.2505917347362,86.3355117423882
"341",2022-07-21 04:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",92.7319737966936,94.400202975043,92.8045839010927,99.5219597156592,101.483591784943,99.2526777803933,96.3384276145709,92.0280047128341,90.4415009774525,87.4334229101698
"342",2022-07-21 05:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",89.4122864251971,96.3364403886721,94.5283460644186,99.0636141901715,101.177324720956,98.9639517342571,96.1874179847816,92.0435455630604,90.6831527035096,87.6177521156888
"343",2022-07-21 06:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",107.71257039831,116.651019520403,108.607949272562,101.646425617491,102.181052948709,99.6076107962007,96.5926899948597,92.11916061786,90.3966905831006,87.4336947849321
"344",2022-07-21 07:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",98.7176654370877,108.43676947948,101.191096512799,99.513810643813,101.400407788772,99.1459884931682,96.3002175601012,92.2096471589435,90.7668963930471,88.0243762821718
"345",2022-07-21 08:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",103.668404063786,107.022221068027,98.8950811990124,98.0571131219563,99.9303872089034,97.8644193757002,95.2842186400443,91.7540972052075,90.7392626838568,87.6836668764963
"346",2022-07-21 09:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",99.7844135104643,104.414235610831,100.248412596372,90.8460733513271,90.9323520305651,92.6478742299906,92.1218457351673,90.6334895591543,90.6599391840699,87.7037725781662
"347",2022-07-21 10:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",92.413396883597,97.3233774442848,92.5911490324916,89.0049264516699,91.0549373110059,92.9959333409432,92.4603288832516,91.0710015797028,91.1244156686865,88.1472105720444
"348",2022-07-21 11:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",91.0353130977763,99.1923980612549,95.0740968744185,90.0097013279108,92.0791726638218,94.0274984119782,93.4534381936643,92.0166473645565,91.9952325762956,88.8191471356691
"349",2022-07-21 12:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",95.8643372100262,105.33467058957,98.299283118089,91.4434451223342,92.8205285891271,94.7033763587741,94.0890344049794,92.5799201183371,92.4769351446366,89.1727165532875
"350",2022-07-21 13:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",95.1804368714734,101.546801216972,94.7251021469492,92.0730983127476,93.9500349944585,95.8130506234799,95.2279476499962,93.622827772003,93.4004692578954,89.7929511852402
"351",2022-07-21 14:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.7769319301317,102.905921828034,95.3789606842197,92.4724501888169,94.0406872211256,95.884575877324,95.3460747027543,93.6422571294996,93.3740177195793,89.7331166688963
"352",2022-07-21 15:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",94.7552203385043,95.6229483935854,92.7193823413269,94.7421277019092,94.4772973975044,95.912732775643,95.3734944735861,93.5901201054751,93.3666613900814,89.714056745829
"353",2022-07-21 16:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.2838370840996,102.426627751687,99.724168678892,109.199458201227,97.3499985539745,96.1887786144402,95.5173285872216,93.590386055714,93.3419427132909,89.7247076302832
"354",2022-07-21 17:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",87.0029311584359,89.1031343026632,90.3797855087606,91.6942642984554,93.8662755677493,95.7165791578446,95.3278329922903,93.5258623157407,93.3598715922344,89.7574627913339
"355",2022-07-21 18:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.7022910676114,93.5983304373643,91.1496267276663,91.9860527098178,94.2448068026975,96.1111928456939,95.7315522689456,93.9265282509615,93.7595931424551,90.206401380625
"356",2022-07-21 19:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.2070568874242,94.3136083759067,91.4751639864283,91.9728351530221,94.2604630874813,96.1145242892206,95.7023129555757,93.889174373856,93.7013023014266,90.1334598651249
"357",2022-07-21 20:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",97.1071624167473,97.7864775841338,91.876681191498,91.5458557640411,93.8296016649418,95.7185102936007,95.2876597042614,93.519839236529,93.3567799679534,89.8583570757558
"358",2022-07-21 21:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",104.008203359242,103.005090685623,92.460850779385,91.399738237698,93.5270198675423,95.2811702857531,94.842887428001,93.1338237889292,93.0206751762394,89.6177004662605
"359",2022-07-21 22:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",94.7639152052982,96.8572211296052,91.3992355721712,91.8110731906305,93.8073335645912,95.2372438432529,94.7264935052677,93.1043930404675,93.0918107229857,89.8063181617364
"360",2022-07-21 23:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",98.9609470718933,100.327077120439,95.5217455414527,94.4127541656026,95.7797521406463,97.0166284330153,96.5075502383583,94.907070926685,94.8069016391725,91.5620339547858
"361",2022-07-22,-74.47,38.48,"NEFSC_DE_202207_DB02",112.84020206558,115.85009297144,109.4797253827,105.526185028553,102.373328796155,98.4882788734394,96.1780178735293,94.9417772474298,95.2381376704579,93.7705073598318
"362",2022-07-22 01:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",102.921006371304,109.8674289269,98.604783675156,105.106869662704,107.362231050965,104.727502793109,101.282811573747,95.76859681067,88.2602993424885,85.5750332374714
"363",2022-07-22 02:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",94.1810637160621,101.028792115457,95.3070923103552,103.174847291238,105.464550180283,103.398775105396,100.525099047521,96.3380857546627,94.1003020868204,90.5241108131775
"364",2022-07-22 03:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",93.0080163986769,99.8482670183542,97.6025351875073,100.939762385552,102.897380533465,101.148316520653,98.1891384809526,94.0439362228171,91.9258752991668,88.4112012286049
"365",2022-07-22 04:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",95.0778992611138,103.65190939316,94.3273346109509,98.9610518493305,101.124236046375,99.1827010158083,96.5686316813427,92.921098291306,91.8001339322053,88.6457799961767
"366",2022-07-22 05:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",88.8978999139884,93.7997722662631,92.1759262352853,98.5007114006767,100.64640234605,98.7575761924019,96.283951174757,92.8306983276428,91.8795057812807,90.0860444331191
"367",2022-07-22 06:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",94.4293532084505,95.7918883216137,92.2922647806769,98.9168862197045,101.094490730248,99.3183999682855,96.9978067758406,93.6563150675794,92.7453198910859,89.3637612570428
"368",2022-07-22 07:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",104.652031812257,103.582882352134,96.5779240180139,99.4259686724706,101.517869825027,99.4234119065966,96.7541919504701,92.9162556400087,91.7133526585555,88.4863548848185
"369",2022-07-22 08:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",97.8670567826397,107.529177589893,98.3498602204789,99.1859589684709,101.247817928573,99.0868916353,96.3764141040221,92.635710023688,91.5016745013715,88.3808934823621
"370",2022-07-22 09:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",92.0616130192786,99.0299750716818,93.786718372702,91.5511256118163,91.5286094429862,92.9615927929013,92.4474512377224,90.9145706460306,90.9203319832083,87.9713626738307
"371",2022-07-22 10:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",97.2962727148488,100.285628227894,92.3939143108022,88.697442604363,89.478832203175,91.3305659433246,90.8455783658632,89.4687480938432,89.5568765007417,86.908172021727
"372",2022-07-22 11:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",90.7739605935736,95.5156070403204,88.7479402242246,89.6957022582028,87.5377552887169,89.479748345059,89.3216574590817,88.2197211518293,87.9208247585837,85.3540243350143
"373",2022-07-22 12:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",87.4821058797441,94.5534931892237,87.5952320522695,85.905846728146,84.9054482165612,86.731977185526,86.364430062073,85.3579939266746,85.4609905017847,83.4032329687506
"374",2022-07-22 13:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",88.9405137823346,90.8388818000674,87.3884275947305,87.9571145250127,82.8688952770696,84.2410352293758,84.6363495649928,83.9061118384434,83.27239691975,81.5266501561904
"375",2022-07-22 14:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",96.7059874508143,98.3655475040039,94.664080335722,90.2903541423001,85.0172978716764,85.278800634189,84.9703170031103,83.824743784824,83.890085078263,82.0050853911413
"376",2022-07-22 15:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",115.920883796406,112.956716873181,107.3948228387,99.9868732782045,95.1239010030889,88.6026155029391,86.6946669581968,84.5139777979046,83.8666994179898,81.4162867109291
"377",2022-07-22 16:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",113.592120515066,112.521002344363,96.8487575459265,90.537265220779,85.4763123410614,84.2152512290253,83.5047245800112,82.0781957072225,80.2399265105261,79.3614994119752
"378",2022-07-22 17:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",96.2991027416239,97.9150260647772,95.6156343853171,96.1104978493614,90.2851827093936,89.2669036831581,87.1288336554237,84.2134906035853,80.7866723972748,79.1457255330656
"379",2022-07-22 18:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",89.6409938721104,94.945704762673,95.486325315119,97.392258257105,89.2088615529434,87.333233037692,87.2227058296335,84.1987317816667,80.6652514994362,79.1593679040559
"380",2022-07-22 19:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",87.6783719010795,95.247432321101,91.4034394900916,85.7904345074376,82.3534653146555,81.9623524814697,82.2031648911524,81.0906361495628,81.0776886993928,80.1956780963655
"381",2022-07-22 20:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",100.352446755899,103.15880613306,97.6807552727979,92.8258305664534,86.4587271941668,86.6816113835532,86.010921846486,84.7489278184861,84.629807331919,82.5986778925476
"382",2022-07-22 21:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",104.651684236066,108.081319871578,102.581684597929,96.3873143617896,91.438508608218,89.7517067361328,89.5344021437921,88.3088013846809,88.4312167455852,85.4531765523608
"383",2022-07-22 22:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",100.190580432956,102.560194372041,98.710136200058,93.2652775697496,92.1948553361378,91.7241488397683,90.3817347232417,88.5154037071469,88.5369937617411,85.8953147794398
"384",2022-07-22 23:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",99.2860546525717,104.741855625823,100.468980225026,96.0251133876901,94.7763499521732,92.9789736042696,90.9059336645015,88.0277104402528,87.4131341683583,84.8953710025607
"385",2022-07-23,-74.47,38.48,"NEFSC_DE_202207_DB02",97.1545182875166,103.279818040292,98.7723403599652,96.6933276457907,95.8678106739289,93.3753823187718,90.4985966895794,87.5703519810337,86.7124446122977,84.14997135246
"386",2022-07-23 01:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",96.9914469771895,104.862663773205,101.294961918136,105.567418907314,107.640032055365,104.864545403068,101.419513844173,95.775940198778,87.1921297630366,83.92159416068
"387",2022-07-23 02:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",94.9297743172062,105.138423319717,104.468793193495,104.706708033995,106.100960606052,103.491508729758,99.786297741758,94.023855249918,86.7034323271445,83.5646156748069
"388",2022-07-23 03:00:00,-74.47,38.48,"NEFSC_DE_202207_DB02",109.972161236092,111.260973151255,106.333101520554,103.9770907681,104.013698387612,101.221948982983,97.4264053587108,91.6558470369835,87.035786578274,84.1846440447977
